Taxon	6.147.1	2.32.1	6.147.3	6.19.2	4.161.3	6.19.1	5.131.3	2.79.1	1.507.1	2.52.2	6.184.1	4.161.1	2.45.1	5.131.1	4.75.3	3.33.1	1.203.2	1.110.2	1.56.2	4.60.1	6.84.1	2.503.1	2.25.1	1.97.2	2.199.1	5.125.3	1.153.1	2.47.2	1.97.1	1.511.2	3.31.1	6.181.3	1.68.2	1.9.1	2.47.1	2.79.2	4.87.1	1.9.2	4.87.2	5.131.2	2.25.2	1.153.2	2.26.2	1.49.2	4.87.3	6.181.1	2.76.1	2.126.1	4.68.3	3.43.3	1.72.1	2.144.1	4.75.1	1.506.1	3.107.1	6.184.2	2.52.1	1.7.1	4.75.2	1.8.1	1.50.2	1.154.2	1.8.2	2.33.2	2.510.1	2.24.2	2.32.2	6.184.3	5.125.1	1.49.1	5.136.1	1.511.1	2.504.2	2.76.2	5.136.3	2.81.2	1.154.1	2.24.1	2.126.2	2.157.2	4.68.1	1.91.2	1.121.1	5.125.2	1.68.1	6.147.2	1.155.2	2.504.1	2.1.1	5.127.3	6.84.3	2.48.2	1.39.2	1.95.2	1.39.1	2.26.1	1.121.2	3.98.1	3.43.2	3.33.3	6.84.2	1.120.2	1.56.1	6.19.3	2.45.2	2.33.1	1.110.1	1.63.1	2.144.2	2.48.1	4.161.2	1.203.1	1.506.2	1.7.2	1.120.1	2.81.1	6.181.2	3.33.2	2.57.1	4.60.3	3.45.1	3.43.1	2.55.1	2.116.1	5.127.1	3.107.3	1.72.2	3.107.2	5.136.2	1.155.1	1.63.2	2.1.2	1.50.1	4.93.1	3.98.3	2.57.2	3.98.2	4.93.3	2.116.2	3.45.2	1.91.1	4.93.2	3.45.3	2.157.1	4.68.2	1.95.1	4.60.2	2.510.2	5.127.2	5.63.3	5.63.2	3.31.2	3.31.3	2.503.2	2.55.2	5.63.1	2.199.2	1.507.2
Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	0.00792393026941	0.000508846998959	0.0211337233254	0.000181851245681	0.000654712108537	0.000860162202015	0.00030035040881	0.0	8.48896434635e-05	0.00121168060099	0.00160420506519	0.00340441335768	2.2846698652e-05	0.000667832723803	0.00518118040806	0.00807847663012	2.97805175854e-05	0.000573307987085	0.0100699597202	0.0111518484571	0.000209555741827	0.00119899119362	0.00245741530319	0.0	0.000565660081803	0.000217350804198	0.000343414455459	0.001685192987	0.000355507225162	0.000710314252823	0.000144437704018	0.00655173554813	0.00300187617261	9.69634286268e-05	0.00288898060256	0.00186648257523	0.000226563286678	2.1396781924e-05	0.0	0.000276720857835	0.0	2.229952725e-05	0.0	2.4685262898e-05	3.64192585039e-05	0.0108335571672	0.000117859668421	0.0113744319203	0.000548305735278	0.00472128545923	0.000930783550516	0.00372839584189	0.00369517228141	0.00549058987399	0.000868983957219	7.63533633657e-05	0.0	0.00166406234146	0.000107040595146	0.00110616070057	0.00258703729187	0.00016243183664	0.0	0.00283578861359	3.43725294744e-05	0.000405217659772	0.00562154763651	0.00401246591352	0.000529038325888	3.34616028108e-05	0.0027163532957	0.00435888122049	0.0	0.000111280091992	0.0	7.2655058003e-05	0.000515444939435	0.000739626735041	0.0102379175993	0.0	0.000961274375172	0.0	0.00400521160064	0.000417412045319	0.000142728007993	7.18029726431e-05	2.43149269336e-05	0.0	0.00200352427161	0.0037252803868	0.000341238696468	0.00306623058054	0.0271923861319	0.0	0.0217547696469	0.000567054153672	0.00222491119872	0.000355928181602	0.0141485851415	0.00822743794201	0.000104367792099	5.8476112508e-05	0.00912517873391	0.00239390642002	0.00250469630557	0.00210887903296	0.00134978789047	0.000375608558097	0.000669845147563	0.00289140007427	0.0	0.024485798237	0.00012863721732	0.000135034771454	0.000762518003897	0.00963327301919	0.00305064063453	0.00312975440122	0.000847188393519	0.000177346890518	0.0018770049826	0.0290501852476	0.012665558745	0.00191541692967	0.00145302925011	0.00295905958654	0.0012365306483	0.0119535036943	3.22113061685e-05	0.000127275041364	0.0121484047019	0.00198609731877	0.00303435321316	0.00686173427667	0.000679495542509	0.000126224376452	4.87376937323e-05	0.00328223624887	0.000183542367697	0.0124825076966	2.6790976799e-05	0.0	0.00253690996049	0.00149476831091	0.000108102264742	0.0	0.0	0.0	0.0	0.000327761389708	0.000212314225053	0.00615433800903	0.00534600534601	0.0	3.60958706324e-05	5.79558955635e-05	0.0	0.000137098985468
Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Pediococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000408027003969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Leuconostoc	0.0	0.0	0.0	0.0	0.0	0.0	0.000500584014684	0.0	0.0	0.0	0.0	0.0	0.000182773589216	3.18015582764e-05	0.0	0.0	0.0	0.0	0.0	7.63825236786e-05	0.0	0.0	0.0	0.0	0.0	3.10501148854e-05	0.0	0.0	2.09121897154e-05	2.44935949249e-05	0.0	3.30895734754e-05	0.0	6.46422857512e-05	0.0	0.0	2.51736985198e-05	0.0	0.0	0.0	3.72467222884e-05	4.45990545e-05	0.0	0.0	0.0	5.96890202047e-05	0.0	2.5675918556e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.78882371102e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.15030085373e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.34820419167e-05	0.0	0.0	0.000275818590173	0.0	0.0	0.00048971596474	2.57274434639e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000212314225053	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Weissella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.54046748291e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000242130750605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000254172667966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus	0.00119739390738	0.0	0.00127708659471	0.000121234163787	0.0	0.0	0.00881027865843	0.0	0.0	0.000272628135224	0.0	0.0	0.00116518163125	0.000318015582764	0.00119070605651	0.0	0.000357366211025	9.05223137503e-05	0.0	0.000305530094714	0.000576278290025	0.0011576466697	0.000231039045599	0.000383693045564	0.0	0.0	0.0	0.000615743591406	0.000585541312031	9.79743796997e-05	0.0	0.00129049336554	0.00262664165103	0.000646422857512	0.000412711514651	7.67047633658e-05	2.51736985198e-05	0.00021396781924	2.6890394751e-05	0.0	0.0	0.004013914905	0.0	7.40557886941e-05	0.000145677034016	0.0154296117229	0.0	0.00077027755668	0.0	0.0	0.0	0.00195898764574	0.0	1.61964303068e-05	0.0	0.0	0.0	0.000121760659131	0.0	9.21800583807e-05	0.0	2.32045480914e-05	1.53612190663e-05	7.20963206844e-05	0.0	0.000135072553257	0.0	0.0	0.000146955090524	3.34616028108e-05	2.12215101227e-05	0.0	0.0	0.0	6.55673212471e-05	0.000484367053353	0.00018408747837	4.93084490027e-05	0.000538837768383	9.51587962412e-05	0.0	6.35808748728e-05	0.00125464459779	0.000477042337507	4.75760026643e-05	0.000682128240109	0.0	0.0	0.00101383155913	0.0	0.0010237160894	0.000292021960051	0.0	0.0	2.87761503266e-05	0.0	0.000351301768219	0.0	0.0	5.63523146713e-05	0.000313103376298	0.000175428337524	0.0	0.00130576713819	0.0	8.69640838334e-05	0.000482067103741	2.88929660074e-05	0.000236415934434	0.0	0.0	0.0808031341822	0.00308729321567	6.75173857268e-05	0.0	2.54848492571e-05	0.000554661933552	0.0	0.000158847823785	0.0	0.0	0.000168406871	0.0	0.000130596608841	3.15875923937e-05	0.0	0.0	4.70610381665e-05	0.0	0.0	0.0	5.09255722761e-05	0.0	0.0	0.0	7.57346258709e-05	0.00121844234331	7.21370604148e-05	6.11807892322e-05	0.0	0.000589401489578	4.25387102263e-05	0.0	0.0	5.40511323712e-05	0.0	0.0	0.0	0.0	0.00224750667229	0.00424628450106	0.0	0.0	0.0	0.000108287611897	0.0	0.000286697247706	3.42747463669e-05
Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.00133826377883	4.62588180872e-05	0.000329570734119	0.0	0.00029098315935	0.000122880314574	0.0134823961288	0.000122691859395	0.000551782682513	0.0121168060099	0.000102396067991	0.000495187397481	0.0252684487092	0.00222610907934	0.000482718671558	0.000216387766878	0.00848744751184	0.001086267765	0.00018171355886	0.00626336694164	0.00115255658005	0.0048786538223	0.00602801873517	0.00441247002398	2.17561569924e-05	6.21002297709e-05	0.000320520158429	0.00132870985514	0.00541625713628	0.00614789232616	8.6662622411e-05	0.0332219317693	0.00375234521576	0.00455728114546	0.00230632905246	0.00892332080489	0.000528647668916	0.000984251968504	5.3780789502e-05	0.000276720857835	5.58700834327e-05	0.000267594327	0.0	0.000592446309553	0.000509869619055	0.00110424687379	0.0016500353579	0.000231083267004	0.000219322294111	0.000277722674073	0.000338466745642	0.00647729786091	0.0	0.00183019662466	0.00033422459893	0.000152706726731	0.000821018062397	0.00320636402378	0.000240841339078	0.00119834075895	0.000220173386542	0.00373593224272	4.6083657199e-05	0.000504674244791	0.000274980235796	0.00673433158382	0.00124651708462	0.0005453837164	8.81730543146e-05	0.00205788857286	0.000806417384661	0.000320505972095	0.000536552649229	0.000853147371935	0.000229485624365	0.000217965174009	0.00563307683811	0.00470895687976	0.00609301168863	0.0	0.000102993683054	0.0	0.00885489552671	0.00056648777579	0.000428184023978	0.000215408917929	0.000729447808009	0.000126955914559	0.00296907813745	0.000198153212064	0.00614229653643	0.00262819764046	0.000967421429692	3.39708530081e-05	0.00469051250324	0.000882084239045	0.00694796830477	0.00110733212054	0.000599940005999	0.000140880786678	0.00104367792099	0.000643237237588	0.000649941505265	0.00130576713819	0.146890002087	0.00787024958692	0.0168080730171	0.0003900550411	0.000630442491824	0.000159159637116	5.44484373298e-05	0.0548481880509	0.00123491728627	0.00249814327189	0.000169448445311	0.000790030326971	0.000554661933552	8.6937622256e-05	2.64746372975e-05	0.00100496571293	3.41273633199e-05	0.0	0.000276980409931	8.70644058943e-05	0.000126350369575	0.000121605188488	0.001001001001	0.0	3.22113061685e-05	0.000636375206822	0.00293870696893	0.0023425763247	3.61232525377e-05	0.000142212109361	0.00192976734073	0.000706856508129	0.0016570815869	7.21370604148e-05	0.000122361578464	0.000587741393787	0.00225044205112	0.0	0.0	0.0067264573991	0.000648613588455	0.000117109731819	0.000347383047707	0.000811578520222	5.44677142624e-05	0.00112375333614	0.00116772823779	7.99264676498e-05	5.40000540001e-05	0.000120158609364	0.000108287611897	0.00101422817236	0.0	0.00140526460104
Firmicutes;Clostridia;Clostridiales;Catabacteriaceae;Catabacter	0.00102130656806	0.000462588180872	0.00131828293648	0.00230344911196	0.000181864474594	0.00294912754977	0.000600700817621	0.00024538371879	0.000191001697793	0.0	0.000136528090655	0.0	0.0	0.000540626490698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000165378095671	4.20070991998e-05	0.00153477218225	0.0	0.000155250574427	0.000343414455459	0.000324075574424	0.000669190070892	7.34807847748e-05	0.0	0.0	0.000375234521576	3.23211428756e-05	0.000631205845937	0.000102273017821	0.0	2.1396781924e-05	0.0	0.0	0.0	0.0	0.0	2.4685262898e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000410755474107	0.0	4.85892909203e-05	0.000233957219251	0.000152706726731	0.0	0.000487042636524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000212256869404	2.44415114631e-05	0.000194779898714	0.0	3.34616028108e-05	0.0	0.0	0.0	0.0	3.27836606235e-05	2.42183526677e-05	0.0	4.93084490027e-05	0.0	7.13690971809e-05	0.0	0.0	0.000434300053081	2.98151460942e-05	0.0	0.000287211890572	0.000121574634668	0.0	0.000241388466459	3.96306424127e-05	0.0	0.0	0.0	0.0	0.0	0.000220521059761	0.000234201178813	0.0	0.0	0.0	0.000208735584199	8.77141687621e-05	0.0	0.000652883569097	0.0	2.17410209583e-05	0.0	7.22324150186e-05	0.00228535403286	0.000450952305162	0.0	0.0	5.14548869279e-05	0.000157540566696	0.0	0.0	0.000332797160131	0.0	0.0	0.0	0.0	0.0	7.55401117994e-05	0.0	3.15875923937e-05	0.000405350628293	0.000353294470942	0.0	0.0	0.000127275041364	0.0	2.54627861381e-05	0.0	0.0	0.0	0.0	0.0	0.000108205590622	0.0	0.0	0.0	0.0	0.0	0.000747384155456	0.0	0.000292774329547	0.0	0.000236710401731	2.72338571312e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000137098985468
Firmicutes;Clostridia;Clostridiales;Christensenellaceae;Christensenella	0.00253565768621	0.000601364635134	0.0	0.0524943929199	0.00527406976321	0.0395674612927	0.00100116802937	0.00122691859395	0.0	0.0	0.00122875281589	0.000680882671536	0.0	0.00034981714104	6.43624895411e-05	0.0	0.0	0.000181044627501	0.0	0.0	0.000314333612741	0.00161243643279	0.00170128751759	0.00143884892086	4.35123139849e-05	0.00353971309694	0.00249547837634	0.0	0.00374328195905	0.00624586670586	0.000895513764913	6.61791469508e-05	0.0	0.000323211428756	4.85542958413e-05	0.00127841272276	2.51736985198e-05	0.000149777473468	0.0	3.45901072293e-05	0.000223480333731	0.000178396218	0.000196011172637	0.000222167366082	0.0	0.000149222550512	0.0	2.5675918556e-05	0.000109661147056	3.96746677247e-05	0.000169233372821	0.00142184587191	0.0	0.000664053642577	0.00033422459893	0.000839886997022	0.0	0.158268563427	0.0	3.07266861269e-05	8.25650199532e-05	0.0	0.0	0.0	0.00182174406215	0.000192960790367	0.0	0.00724581223218	2.93910181049e-05	6.69232056215e-05	0.000106107550613	0.0	0.00018779342723	3.70933639972e-05	0.000131134642494	0.0	0.000257722469718	0.000147925347008	8.28981182127e-05	2.37896990603e-05	0.000102993683054	0.0	0.000603194518168	0.000715563506261	0.000142728007993	0.0	0.000291779123204	0.000126955914559	0.000434499239626	0.000118891927238	0.0	0.0	0.0	0.0	8.63284509798e-05	0.00116561131588	0.000312268238417	0.0	0.0	0.0	0.000782758440745	0.000116952225016	0.0	0.000870511425462	0.0	0.00091312288025	0.0	0.00062119876916	0.000354623901651	0.00140591012786	0.005281498421	0.00881488736533	0.0	0.0031958229244	0.0	0.0001783939448	0.0070442065561	0.0	0.0	0.0	3.41273633199e-05	0.0	5.03600745329e-05	4.35322029471e-05	0.0	0.000243210376976	0.000353294470942	0.0001411831145	3.22113061685e-05	0.0	0.000577246011755	0.00117128816235	0.0	3.55530273403e-05	5.43596434007e-05	0.0	0.0	0.000180342651037	0.0	0.000139938427092	0.0	8.50774204526e-05	0.0	0.0	0.000378357926599	2.92774329547e-05	0.0	0.000371973488435	5.44677142624e-05	4.68230556726e-05	0.000106157112527	0.0	0.0	0.0	0.0	2.89779477817e-05	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Christensenellaceae;unclassified	0.00235957034689	0.00120272927027	0.00828046469474	0.0711038370613	0.00207325501037	0.0882280658638	0.000233605873519	0.00883381387645	0.0	0.0	0.000511980339955	0.00024759369874	0.0	0.00143107012244	0.0	0.0	0.0	0.000724178510003	0.0	7.63825236786e-05	0.0	0.000537478810931	0.000546092289597	0.00959232613909	0.0	0.0	0.0062043544953	6.48151148848e-05	0.00552081808486	0.00431087270679	0.0	0.000165447867377	0.0	6.46422857512e-05	0.0	0.00409092071284	0.0	0.000149777473468	0.0	3.45901072293e-05	0.0	6.68985817501e-05	0.0	0.00012342631449	0.0	0.000119378040409	0.0	2.5675918556e-05	0.0	0.0	0.0	0.00612973553667	0.0	0.00208933950957	0.000701871657754	0.0	0.0	0.012277533129	0.0	0.0	0.0	0.0	0.0	0.0	0.00271542982848	0.00291370793455	2.44415114631e-05	0.00112972341254	0.0	6.69232056215e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.86168980055e-05	4.14490591064e-05	4.75793981206e-05	0.0	0.0	0.00335376152102	5.96302921884e-05	0.0	0.000251310404251	0.000510613465607	0.0	0.00311391121732	0.0	0.0	0.0	0.0	0.0	0.000115104601306	0.00333931890496	0.0	3.95475757336e-05	4.99950005e-05	0.0	0.0	0.000935617800129	0.0	0.00348204570185	0.0	0.00108705104792	0.0	0.0190404645989	0.0030340044919	0.0051196349939	0.00130676249592	0.0	2.57274434639e-05	0.00020255215718	0.0	0.0	0.000887459093682	0.0	0.0	5.91156301726e-05	0.0	0.0	0.0	0.0	0.0	0.000202675314147	0.000235529647294	0.000564732457998	0.0	0.0	0.000393576826196	0.00193517174649	3.61232525377e-05	0.000106659082021	2.71798217004e-05	0.0	0.0	0.000216411181244	0.0	0.0	0.0	0.0	0.0	0.0	0.000270255661856	2.92774329547e-05	0.0	0.0056134180982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Butyricicoccus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.02920150248e-05	0.0	0.0	0.0	9.54046748291e-05	0.0	0.0	0.0	3.01741045834e-05	0.0	0.0	0.0	8.26890478356e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.09121897154e-05	0.0	0.0	0.0	0.00112570356473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.63533633657e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.33245343892e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.92021960051e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.8476112508e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.54848492571e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.62384550798e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium	0.00218348300757	0.103573493697	0.00144187196177	0.00927441352973	0.00898410504492	0.0314573605308	0.0117804104789	0.0256732715784	0.000127334465195	0.0	0.00235510956379	0.00813964284609	2.2846698652e-05	0.00413420257593	0.150447319302	0.00876370455857	0.0252240983948	0.0158414049063	0.00436112541264	0.00129850290254	0.004243503772	0.00653243477901	0.00518787675117	0.0207194244604	0.00102253937864	0.00540271999006	0.0095011332677	0.0241436302946	0.00290679437044	0.000710314252823	0.000808851142502	0.0271334502498	0.0155722326454	0.00227864057273	0.0150518317108	0.0291733783335	0.00181250629342	0.0140148921602	0.000215123158008	0.00307851954341	0.00180646603099	0.000847382035501	0.000808546087127	0.00365341890891	0.0028042829048	0.00707314889426	0.00267148581755	0.0021567771587	0.00361881785283	0.00174568537988	0.0151181813054	0.0456254542008	0.00441501103753	0.00207314307927	0.00106951871658	0.00290142780789	0.000656814449918	0.0153418430505	0.00171264952233	0.00116761407282	0.00517407458373	0.000440886413737	0.00096775680118	0.0199947129365	0.00701199601279	0.00148579808583	0.0200420393997	0.02878846903	0.00211615330355	0.000786347666053	0.000806417384661	0.0088032307002	0.00093896713615	0.00092733409993	0.0033439333836	0.000944515754038	0.00938846139686	0.00421587238973	0.00472519273812	0.000523373379327	0.0170282889316	0.000190742624619	0.030280364812	0.000864639236732	0.000190304010657	0.000789832699074	0.0221752133635	0.000444345700955	0.0203490477225	0.00546902865295	0.00795086162771	0.0028618152085	0.0261988181771	3.39708530081e-05	0.0435383154442	0.082317361308	0.00144424060268	0.00158190302934	0.002099790021	0.0156377673213	0.00120022960914	0.000613999181334	0.00200181983621	0.0359085963003	0.0536422458777	0.0508087659797	0.000353515876077	0.0240967336502	0.0310492927223	0.000318319274232	0.0016334531199	0.0107737512243	0.0012863721732	0.00112528976211	0.00144031178514	0.00713575779199	0.00621221365578	0.0274288198218	0.000820713756222	0.000709387562071	0.000341273633199	0.000308745930167	0.0249785969683	0.000957708464837	0.00309558405458	0.000445885691123	0.0144850733086	0.00244717398466	0.00083749396038	0.00292732595138	0.0739924433249	0.00465968986326	0.00718852725499	0.00437302236285	0.00663187649489	0.00151469251742	0.0	0.00422001803427	9.17711838483e-05	0.00257486705849	8.0372930397e-05	0.00034030968181	0.0005406529424	0.0665171898356	0.00140532944165	0.000585548659094	5.78971746179e-05	0.000845394291898	0.000136169285656	0.00332443695276	0.00966029723992	0.00155856611917	0.004131004131	0.000440581567669	0.000180479353162	0.000202845634472	0.00172018348624	0.000205648478201
Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Sarcina	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00294210615897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000445462644775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Clostridiaceae;unclassified	7.04349357281e-05	4.62588180872e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.02920150248e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000362089255001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.85542958413e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000165130039906	0.0	0.0	0.0189373002331	0.0	0.0	0.000219973603168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.86168980055e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00113452579236	0.0	0.0	0.0	0.0	0.0	0.0	0.000283527076836	0.0	0.0	4.99950005e-05	0.0	0.0	0.0	0.0	0.0	0.000104362346066	0.0124793460301	0.0	0.0	0.00039402655739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000505401478299	0.0	0.0	0.0	0.0	0.0	0.000183669185558	0.000254627861381	0.00310659971824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000199816169124	0.0	0.0	0.0	0.0	0.0	0.0
