Taxon	6.147.1	2.32.1	6.147.3	6.19.2	4.161.3	6.19.1	5.131.3	2.79.1	1.507.1	2.52.2	6.184.1	4.161.1	2.45.1	5.131.1	4.75.3	3.33.1	1.203.2	1.110.2	1.56.2	4.60.1	6.84.1	2.503.1	2.25.1	1.97.2	2.199.1	5.125.3	1.153.1	2.47.2	1.97.1	1.511.2	3.31.1	6.181.3	1.68.2	1.9.1	2.47.1	2.79.2	4.87.1	1.9.2	4.87.2	5.131.2	2.25.2	1.153.2	2.26.2	1.49.2	4.87.3	6.181.1	2.76.1	2.126.1	4.68.3	3.43.3	1.72.1	2.144.1	4.75.1	1.506.1	3.107.1	6.184.2	2.52.1	1.7.1	4.75.2	1.8.1	1.50.2	1.154.2	1.8.2	2.33.2	2.510.1	2.24.2	2.32.2	6.184.3	5.125.1	1.49.1	5.136.1	1.511.1	2.504.2	2.76.2	5.136.3	2.81.2	1.154.1	2.24.1	2.126.2	2.157.2	4.68.1	1.91.2	1.121.1	5.125.2	1.68.1	6.147.2	1.155.2	2.504.1	2.1.1	5.127.3	6.84.3	2.48.2	1.39.2	1.95.2	1.39.1	2.26.1	1.121.2	3.98.1	3.43.2	3.33.3	6.84.2	1.120.2	1.56.1	6.19.3	2.45.2	2.33.1	1.110.1	1.63.1	2.144.2	2.48.1	4.161.2	1.203.1	1.506.2	1.7.2	1.120.1	2.81.1	6.181.2	3.33.2	2.57.1	4.60.3	3.45.1	3.43.1	2.55.1	2.116.1	5.127.1	3.107.3	1.72.2	3.107.2	5.136.2	1.155.1	1.63.2	2.1.2	1.50.1	4.93.1	3.98.3	2.57.2	3.98.2	4.93.3	2.116.2	3.45.2	1.91.1	4.93.2	3.45.3	2.157.1	4.68.2	1.95.1	4.60.2	2.510.2	5.127.2	5.63.3	5.63.2	3.31.2	3.31.3	2.503.2	2.55.2	5.63.1	2.199.2	1.507.2
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;unclassified;OTU255|NN=Anoxystipes_fissicatena_NR_104800.1|D=94.9	0.0	0.0	0.0030485292906	0.0	0.0	0.0	0.0	0.000521440402429	0.0	0.0	0.000341320226637	6.18984246851e-05	0.0	0.000763237398633	0.00176996846238	0.0	0.0	0.000694004405419	0.000211999152003	0.00947143293614	0.0202221290863	0.0	0.0	0.00278177458034	0.000282830040902	0.0	0.00247258407931	0.000518520919078	0.0	2.44935949249e-05	0.0	0.000363985308229	0.000187617260788	0.0	0.0023548833483	0.00150852701286	0.0	0.0	0.0	0.0	0.0	8.91981090001e-05	0.0	0.00668970624537	0.0	0.0	0.0	0.0	0.000767628029389	0.0059512001587	0.0	0.000189579449588	0.00283136577407	0.000226750024295	0.000267379679144	0.000992593723754	0.0	0.0	0.00136476758811	3.07266861269e-05	0.00220173386542	0.0	0.0	0.000528706351686	0.0	0.0	0.000904335924134	0.00186988702766	0.0	0.000100384808432	0.00114596154662	0.0	0.0	3.70933639972e-05	0.00432744320231	4.84367053353e-05	0.0	0.00387071324671	0.0	0.000166527893422	0.000480637187586	6.35808748728e-05	0.00663513969985	0.0	0.0	0.0	0.0	0.0	0.000217249619813	0.00590496571949	0.0106125234602	5.84043920103e-05	0.00277153166344	0.000373679383089	0.00543869241173	0.00138613237564	0.0355205121199	0.00098868939334	0.0004499550045	0.0	0.00396597609978	0.0	0.000545950864422	0.00282916213275	5.21811730328e-05	2.17410209583e-05	0.00433860393367	0.000953467878245	0.000709247803302	7.9579818558e-05	0.0	0.0	2.57274434639e-05	0.0	0.0	0.00295624251383	0.0	0.0	0.000185322461082	0.00118231260345	0.0	0.000533288424834	0.000176260260865	0.0	0.00132667888054	0.000324280502635	0.000353294470942	0.000470610381665	0.00041874698019	0.0	0.00627099076406	5.09255722761e-05	0.00184228587942	0.00287979521456	0.000298978038704	7.57346258709e-05	0.000243688468662	0.00082957619477	0.0	0.000979568989645	0.0	0.000850774204526	4.15886878769e-05	0.0	0.000108102264742	0.0012296521841	0.000578971746179	0.0	0.000626378714017	0.000140469167018	0.0	0.000119889701475	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;unclassified;OTU273|NN=Clostridium_populeti_X71853|D=90.5	0.0	2.31294090436e-05	4.11963417649e-05	0.000363702491362	0.000181864474594	0.000122880314574	3.33722676456e-05	0.0	0.0	0.0	0.0	3.09492123425e-05	0.0	0.000286214024487	0.0	0.0	0.0	0.000181044627501	9.085677943e-05	0.000152765047357	0.0	0.0	0.0	0.0	2.17561569924e-05	6.21002297709e-05	0.0	0.0	0.0	2.44935949249e-05	0.0	3.30895734754e-05	0.0	0.0	9.71085916826e-05	0.000153409526732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.96746677247e-05	0.0	9.47897247938e-05	0.0	6.4785721227e-05	3.3422459893e-05	0.0	0.0	0.0	0.0	0.0	2.75216733177e-05	0.0	0.0	0.0	0.000171862647372	0.00011577647422	0.0	7.79119594858e-05	2.93910181049e-05	0.0	6.3664530368e-05	0.0	0.0	0.0	9.83509818706e-05	0.0	0.0	0.0	0.0	0.0	6.86624553694e-05	0.0	9.65111229069e-05	2.98151460942e-05	0.0	3.59014863215e-05	0.0	0.0	0.0	0.000158522569651	0.0	2.92021960051e-05	0.000287611776395	0.0	0.000575523006532	0.0	0.0	0.000593213636004	0.0	0.0	0.0	0.0	0.000155985961263	0.0	0.0	0.0	0.0	0.000130018347033	0.000118207967217	5.3053212372e-05	5.44484373298e-05	0.0	5.14548869279e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000118231260345	0.0	0.0	0.0	0.0	0.0	4.05350628293e-05	0.000412176882765	4.70610381665e-05	6.44226123369e-05	0.0	0.000157430730479	0.0	0.0	0.0	0.0	0.0	0.000682327712253	0.000108205590622	0.0	0.0	0.0	4.25387102263e-05	0.0	0.0	0.000216204529485	0.000117109731819	0.0	3.38157716759e-05	0.0	0.0	0.0	0.000119889701475	2.7000027e-05	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;unclassified;OTU285|NN=Butyrivibrio_crossotus_FR733670|D=90.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000146214862741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.78882371102e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.43312276847e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000304374293417	0.0	0.0	0.0	0.000106106424744	0.0	0.0	0.0	0.0	0.0	0.00361884859451	0.0	0.0	0.0	0.0	0.0	0.0	2.51800372665e-05	0.0	0.0	0.0	0.00276747335571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;unclassified;OTU291|NN=Lactonifactor_longoviformis_NR_043551.1|D=93.2	0.0	0.0	0.0	0.0	0.0	0.000122880314574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.10035495999e-05	9.59232613909e-05	0.0	0.0	0.0	0.0	2.09121897154e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.80055863184e-05	4.93705257961e-05	0.0	0.0	0.0	0.0	3.65537156852e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.63533633657e-05	0.0	4.0586886377e-05	0.0	0.0	0.0	0.0	0.0	2.40321068948e-05	0.000137490117898	0.000154368632294	0.0	0.0	0.0	1.67308014054e-05	0.0	0.0	0.000160965794769	0.0	0.0	0.0	0.0	0.0	8.28981182127e-05	2.37896990603e-05	0.0	0.0	0.0	0.0	4.75760026643e-05	0.0	2.43149269336e-05	9.5216935919e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.77141687621e-05	0.0	0.0	0.0	2.17410209583e-05	0.0	0.0	7.8805311478e-05	0.0	0.0	0.0	0.0	4.50115904845e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.40511323712e-05	0.0	0.0	3.38157716759e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;unclassified;OTU315|NN=Clostridium_clostridioforme_AY169422|D=91.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.20070991998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.90027931592e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000122906744508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.46542245014e-05	0.0	0.000404424884025	0.0	0.0	0.000120638903634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00598932810628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;unclassified;OTU317|NN=Clostridium_hathewayi_EF408243|D=93.3	0.000105652403592	6.93882271308e-05	0.000411963417649	0.0	0.000181864474594	0.0	0.000100116802937	6.13459296976e-05	0.0	0.0	0.000204792135982	0.000185695274055	0.0	0.000127206233105	0.000289631202935	0.0	0.0	0.0	0.000408855507435	0.000611060189429	0.000785834031852	4.13445239178e-05	0.0	9.59232613909e-05	0.000108780784962	0.0	0.00073261750498	0.000291668016982	0.0	2.44935949249e-05	2.88875408037e-05	9.92687204262e-05	0.0	0.0	0.000121385739603	0.000230114290097	0.0	0.0	0.0	0.000172950536147	0.0	0.0	0.0	0.000222167366082	0.0	0.000387978631331	0.000157146224562	0.000102703674224	0.000219322294111	0.00368974409839	8.46166864106e-05	6.31931498626e-05	0.00148766676265	0.00050208933951	0.000300802139037	0.000152706726731	0.0	0.000284108204639	0.000428162380583	0.0	0.000220173386542	0.0	0.0	0.000120160534474	0.000171862647372	0.000289441185551	0.000415505694872	0.000934943513829	0.0	1.67308014054e-05	0.000106107550613	0.000128202388838	0.0	0.0	0.000229485624365	0.0	0.0	0.000271196469515	0.000538837768383	0.0	0.00130458665202	0.0	2.41277807267e-05	0.0	0.0	0.000215408917929	0.000316094050137	0.0	7.24165399377e-05	0.000475567708953	0.000136495478587	5.84043920103e-05	0.000679809653297	0.000101912559024	0.000748179908492	3.15030085373e-05	0.0	3.95475757336e-05	0.000299970003	0.00152151249613	0.000678390648646	0.0	0.000597946184843	0.000435255712731	0.0	6.5223062875e-05	6.42756138321e-05	0.000173357796045	3.9402655739e-05	0.000477478911348	5.44484373298e-05	0.0	7.71823303918e-05	0.0	0.0	0.000458727286628	5.54661933552e-05	0.0	0.0	0.000709387562071	0.0001706368166	0.000112271247334	5.03600745329e-05	8.70644058943e-05	0.00025270073915	0.000121605188488	0.000176647235471	0.000235305190833	6.44226123369e-05	0.0	0.000157430730479	0.000178239502966	0.000180616262688	0.00117324990223	0.000217438573603	0.0	4.87376937323e-05	0.000757439134355	0.0	0.000783655191716	8.0372930397e-05	0.000425387102263	0.000124766063631	0.0	0.0	8.7832298864e-05	0.000173691523854	6.76315433518e-05	0.000272338571312	0.0	0.0	7.99264676498e-05	0.000108000108	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;unclassified;OTU400|NN=Clostridium_sphenoides_X73449|D=93.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.20188945463e-05	0.0	0.0	3.41320226637e-05	0.0	0.0	0.0	9.65437343116e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000248067143507	0.0	0.0021103117506	2.17561569924e-05	6.21002297709e-05	0.000938666178255	0.0	0.000292770656015	0.0	0.000144437704018	0.0	0.0	0.00014544514294	0.0	0.0	0.0	0.00175453611777	0.0	0.0	0.00124776519666	0.00570867897601	0.0	0.0	0.0	0.0	3.92865561405e-05	0.0	0.0	0.0	5.64111242737e-05	0.0	4.79892504079e-05	0.0	0.0	0.0	0.0	0.00166406234146	0.00115068639782	6.14533722538e-05	0.000743085179579	0.0	0.0	0.0	0.0	0.0	0.0	3.89559797429e-05	0.0	5.01924042162e-05	0.0	0.0	2.68276324614e-05	0.00025965354798	0.0	0.00372962631082	0.0	4.93084490027e-05	0.0	0.0	0.0	0.00190742624619	7.23833421802e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00585502947032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.17410209583e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00191299259559	0.0	2.54848492571e-05	0.000721060513617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.22113061685e-05	0.0	0.0	2.54627861381e-05	0.000650218545678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00313496567753	2.92774329547e-05	0.0	0.0	0.0	0.00945825724587	0.0	3.99632338249e-05	2.7000027e-05	0.00428565706733	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;unclassified;OTU475|NN=Anoxystipes_fissicatena_NR_104800.1|D=92	7.04349357281e-05	0.000161905863305	0.000288374392354	0.000303085409468	0.00101844105772	0.000122880314574	0.000800934423494	0.0	0.0	0.0	0.0	3.09492123425e-05	0.0	0.000159007791382	0.0	0.0	0.0	0.000181044627501	0.000227141948575	0.000152765047357	0.00293378038558	0.000413445239178	0.000399067442398	0.0	4.35123139849e-05	0.000714152642365	0.000206048673275	6.48151148848e-05	0.0	2.44935949249e-05	0.000202212785626	0.00102577677774	0.0	0.0	0.0	0.000869320651479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000197482103184	0.0	0.000596890202047	0.0	0.0	3.65537156852e-05	0.000119024003174	0.0	0.000189579449588	0.0	0.000210553593988	3.3422459893e-05	7.63533633657e-05	0.0	2.02934431885e-05	0.0	0.0	0.000357781753131	0.0	0.0	0.000360481603422	0.0	7.7184316147e-05	2.44415114631e-05	0.000155823918972	0.0	3.34616028108e-05	0.000106107550613	0.0	0.0	0.0	0.000196701963741	0.0	0.0	0.00108478587806	0.0	0.0	0.000308981049162	0.0	0.00110987791343	0.000268336314848	0.0	3.59014863215e-05	0.0	0.0	0.000893137325899	0.000277414496889	0.0010919638287	5.84043920103e-05	0.000287611776395	3.39708530081e-05	0.000230209202613	0.000535551145134	3.90335298021e-05	0.000276833030135	0.0	2.81761573357e-05	0.000834942336795	0.0	0.000207981281685	0.00130576713819	0.0	8.69640838334e-05	0.00154261473197	0.000101125381026	0.00181252216399	0.000106106424744	0.00010889687466	0.00195886385896	0.0	0.0	0.0	0.000586151532914	0.000887459093682	0.0	0.000370644922165	0.000177346890518	0.0	0.0	0.0	0.000217661014736	0.000126350369575	0.000324280502635	0.000353294470942	4.70610381665e-05	3.22113061685e-05	0.0	0.000131192275399	0.000101851144552	0.000433479030452	0.000853272656167	5.43596434007e-05	0.000227203877613	0.000243688468662	0.000216411181244	0.0	0.000335852225021	0.0	0.000255232261358	4.15886878769e-05	0.0	0.000108102264742	0.0	0.0	0.000101447315028	0.000136169285656	0.0	0.0	0.000399632338249	2.7000027e-05	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;unclassified;OTU481|NN=Clostridium_lactatifermentans_AY033434|D=85.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00252452394691	0.0	0.0	0.0	0.000611060189429	0.0	0.000248067143507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.44935949249e-05	0.0	0.0	0.0	0.0	2.42771479207e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000119378040409	0.000667871454388	2.5675918556e-05	0.0	0.000634794683595	0.0	0.000410755474107	0.000575871004895	0.00100417867902	0.0	0.0	0.0	0.0	0.0	3.07266861269e-05	0.0	0.0	0.0	0.000264353175843	0.0	0.0	0.000244415114631	0.0	0.0	0.0	0.0	0.000662379008996	0.0	0.0	0.0	0.0	0.0	0.000197233796011	4.14490591064e-05	0.0	0.000343312276847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000313805006397	0.0	0.0	0.0	0.00164723108299	0.0	0.000690627607839	0.0	0.0	0.0	0.000299970003	0.00419824744301	0.0	0.0	0.0	0.0	0.0	0.00115227411079	0.011858850752	0.000548966354141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000535181834399	0.0	0.00043468811128	0.000503018108652	0.0	0.0	5.61356236668e-05	0.000528780782596	0.0	0.0	4.05350628293e-05	0.000294412059118	0.0	0.0	0.00324551355479	0.0	0.000152776716828	0.0	0.0	0.0	0.00277693628193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000439595572074	0.000594000594001	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;unclassified;OTU493|NN=Anoxystipes_fissicatena_NR_104800.1|D=92.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.03482091669e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.42771479207e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.40321068948e-05	0.0	1.92960790367e-05	0.0	0.0	0.0	3.34616028108e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00236452251122	2.98151460942e-05	0.0	0.0	0.0	0.0	2.41388466459e-05	0.0	3.41238696468e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.62384550798e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;unclassified;OTU517|NN=Butyrivibrio_crossotus_FR733670|D=89.3	0.000105652403592	0.000138776454262	0.0	0.0	0.0	0.000860162202015	0.0	0.0	0.0	0.0	0.0	0.000526136609823	0.0	0.000254412466211	0.00234923086825	0.0	0.0	0.00156905343834	0.00027257033829	7.63825236786e-05	0.0	0.000165378095671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014696156955	0.0	0.00115813507164	0.0	0.0	2.42771479207e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000208911570717	0.0	0.00195136981025	0.0	0.0	0.00098719467479	0.000379158899175	0.00100777425857	0.00218651809141	0.000601604278075	0.0	0.0	0.0	0.000107040595146	0.0	0.00192651713224	0.0	0.0	0.0	0.0	0.0	0.000464388717798	0.0	0.0	0.0	4.24430202453e-05	0.0	0.0	0.0	0.000262269284988	0.0	0.0	9.86168980055e-05	0.00124347177319	0.0	0.000961274375172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000144833079875	0.000237783854476	0.0	0.0	0.00196098938451	0.0	0.00664729072545	0.000189018051224	0.0	0.0	0.0	0.000253585416021	0.0	0.0	0.00998310152086	0.000435255712731	0.0	0.0	3.21378069161e-05	0.000317822626082	0.0	0.000822324791766	0.0	0.0	0.0	0.0	0.0	0.000560666683657	0.0	0.0	2.64746372975e-05	0.00230550957673	0.0	2.80678118334e-05	0.0	0.000370023725051	0.00132667888054	0.000202675314147	0.000588824118236	0.0	0.00402641327106	0.0	0.00327980688497	0.000407404578209	0.000288986020301	0.0	2.71798217004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000747384155456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;unclassified;OTU528|NN=Clostridium_symbiosum_CLORR16SAA|D=91.8	7.04349357281e-05	6.93882271308e-05	0.000205981708824	6.06170818937e-05	0.000181864474594	0.0	0.0	3.06729648488e-05	0.0	0.0	0.000238924158646	0.00012379684937	0.0	0.0	0.000707987384952	0.0	0.0	6.03482091669e-05	0.000499712286865	0.0	0.0	0.0	0.0	0.0	2.17561569924e-05	0.0	0.000183154376245	9.72226723272e-05	0.0	4.89871898499e-05	0.000115550163215	0.0	0.000187617260788	0.0	0.0	0.000306819053463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000394964206369	0.0	8.95335303071e-05	0.0	2.5675918556e-05	0.0	7.93493354493e-05	5.64111242737e-05	3.15965749313e-05	0.000719838756119	1.61964303068e-05	0.0	0.000687180270291	0.0	0.0	0.000401402231796	0.0	0.0	0.0	0.0	4.80642137896e-05	0.000103117588423	0.0	2.44415114631e-05	0.000467471756915	2.93910181049e-05	8.36540070269e-05	0.000106107550613	0.00057691074977	0.0	0.0	0.0005573222306	7.2655058003e-05	3.68174956739e-05	4.93084490027e-05	0.00116057365498	0.0	3.43312276847e-05	0.0	7.23833421802e-05	0.0	0.0	0.000143605945286	0.000145889561602	0.0	2.41388466459e-05	0.000118891927238	0.0	0.000350426352062	0.00057522355279	3.39708530081e-05	0.000546746856206	0.0	0.0	0.0	0.0002499750025	0.0	0.0	0.0	0.00124788769011	0.0	0.0	0.0	0.00016068903458	2.88929660074e-05	0.0	2.6526606186e-05	0.0	0.0	0.0	0.0	0.0	0.000203878794057	5.54661933552e-05	0.0	2.64746372975e-05	0.0	0.0	0.0	2.51800372665e-05	0.000217661014736	0.00025270073915	0.0	0.0	9.4122076333e-05	3.22113061685e-05	6.36375206822e-05	5.24769101595e-05	2.54627861381e-05	0.0	0.000711060546806	2.71798217004e-05	2.52448752903e-05	0.0	0.000541027953111	0.0	0.0	0.0	0.000127616130679	0.000166354751508	0.0	0.0	0.000204942030683	0.0	0.0	5.44677142624e-05	0.0	0.0	0.0	8.10000810001e-05	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;unclassified;OTU542|NN=Ruminococcus_gauvreauii_EF529620|D=92.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000193926857254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3422459893e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.81761573357e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000151469251742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;unclassified;OTU561|NN=Roseburia_inulinivorans_AJ270474|D=91.4	0.0	0.000416329362785	0.0	0.0	0.0	0.00110592283116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000120696418334	0.00140828008117	0.00053467766575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00463428071426	0.0	0.0	0.0	0.0	0.0	0.0	0.011920079629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000126386299725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000192256855158	0.0	0.0	0.00461944566652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00175089261192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00117659363071	0.0	0.00546746856206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00436760691538	0.0	0.0	0.000956604922167	0.0	0.0	3.9402655739e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0003567878896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.87153652393e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6790976799e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000479558805899	2.7000027e-05	0.0	0.0	0.0	0.0	0.0
