	024	058	014	152	056	005	030	408	008	007	034	1198	036	013	010	004	426	043	816k	001	020	015	021	026	046	3os	023	059	009	016	174	047	093	080	094	041	038	049	054	012	035	sp26	025	017	018	052d	832	039	055	051k	1070	037	081	045	083	029	006	028	817dist	003	050	101	1405	057	095	082	002	040	011	033	032	930	085	044	812	19-1	6os	4os	031	048	053pc	027	15-2	042	sp27	bp078pc	15-3	022	5os	19-2	019	084	15-1	2os
024	0.0	0.465760402625	0.390498426469	0.429026118572	0.395566479589	0.447146111633	0.419211859305	0.504350620032	0.437807247101	0.447149589298	0.495219586783	0.48883694053	0.426684333626	0.456801763834	0.381774047931	0.371649907262	0.424260725959	0.454991211992	0.424276619807	0.65930625583	0.448539051193	0.393703537209	0.367803782315	0.333597379391	0.297093258134	0.803803038273	0.355971269876	0.427274113033	0.415749798837	0.418684372451	0.572591098471	0.437361369733	0.455107906877	0.456303885361	0.399479444231	0.500537166516	0.400249954695	0.453250240901	0.491718913732	0.420596999714	0.439686643594	0.550217340045	0.432619483113	0.412862799247	0.592162084288	0.518571832511	0.375556061017	0.396706837073	0.448911097588	0.508088225613	0.474951026161	0.423483210717	0.523609542862	0.457957572604	0.416054197672	0.413375041989	0.510778158292	0.389516435602	0.459434904151	0.446933168942	0.502122368751	0.45261422784	0.417277176931	0.638748177307	0.438085615919	0.452950847203	0.391624873439	0.440846401551	0.414700350118	0.412824960639	0.42767462976	0.400204797531	0.39596748948	0.439007641497	0.455973943734	0.816084742494	0.576442179856	0.80606267344	0.428819718783	0.406682010686	0.395373345666	0.394560858615	0.764692332351	0.44392782907	0.345051411324	0.394226430466	0.545710061558	0.352346459789	0.598611294576	0.576507462655	0.33912790089	0.362713352107	0.539370003481	0.503591305918
058	0.465760402625	0.0	0.397352274155	0.438978957388	0.399611158691	0.30059317111	0.428477517725	0.526504784948	0.144879947276	0.422555767461	0.348398111003	0.487803761669	0.423692562228	0.498791694554	0.406237607385	0.353435614858	0.496571372654	0.297369256796	0.304710012677	0.485503877426	0.320013985163	0.427293901075	0.332796278482	0.62024984915	0.409963583147	0.823479545286	0.340431152983	0.296197095605	0.282775992589	0.392664111847	0.397142167906	0.28068320398	0.230579300153	0.48252008154	0.266877227567	0.45024793859	0.308034818315	0.24924481416	0.677303932628	0.392324320984	0.398677309675	0.562340027362	0.295016796167	0.196300199891	0.374727811347	0.355368756629	0.263121511673	0.385525666484	0.357150115782	0.280753658849	0.549063926691	0.369256938906	0.169342425678	0.229081175668	0.426707488431	0.314956299161	0.15323842271	0.29250006537	0.257115321399	0.257952209412	0.518886258319	0.360063209876	0.437021093029	0.501938827388	0.301875893572	0.567000505576	0.340194527897	0.444836445691	0.347353129947	0.347587352369	0.318123086058	0.330861319664	0.39506405174	0.348010961258	0.226629370002	0.905933835082	0.620982696285	0.827662401974	0.318593623191	0.395206245737	0.404129242186	0.391791544588	0.888123058106	0.351243146348	0.366978401725	0.328803986504	0.550730731686	0.393827195658	0.637827179144	0.628623209665	0.3479792511	0.326125989162	0.602628195772	0.574309509163
014	0.390498426469	0.397352274155	0.0	0.236538537973	0.350759816626	0.305166820671	0.272009446017	0.380444809829	0.418800756542	0.31210617801	0.342556355865	0.326741448939	0.282694010343	0.25615021988	0.269427977979	0.230627391903	0.327220246623	0.355627895366	0.26896686315	0.614807224425	0.372722973406	0.321537883343	0.211584465832	0.514230293653	0.275505209183	0.783708941949	0.190451837845	0.305547925128	0.329766114938	0.274897770918	0.509365868633	0.314739547466	0.341795170492	0.249859408121	0.286457323836	0.382148589611	0.253863228101	0.372088370579	0.5949544325	0.292148776391	0.318338794704	0.682912195388	0.227198640282	0.319000542308	0.519052456292	0.418255447772	0.35665418003	0.356336448341	0.24471620955	0.440468813432	0.416009330318	0.226014470132	0.473954544222	0.344261216187	0.343995189096	0.275253522868	0.438718185471	0.277115336139	0.463867231194	0.338956698598	0.364433851656	0.277220623081	0.237995631773	0.543215736869	0.404941949643	0.496055167976	0.28689210994	0.269279896844	0.319563861692	0.31069585583	0.339271710311	0.345429381773	0.173606581595	0.334508893424	0.388808963401	0.819144888882	0.564330052613	0.78661310097	0.333876165964	0.301093816479	0.19037358462	0.338547049647	0.803961063434	0.365628791032	0.326786099099	0.281485379307	0.522246584717	0.283033924182	0.553039081648	0.561707632224	0.248360064387	0.302026638174	0.559550310674	0.501742581049
152	0.429026118572	0.438978957388	0.236538537973	0.0	0.355260512961	0.358513667608	0.286653232146	0.350976705616	0.462567326816	0.239230076836	0.37573393161	0.306667720333	0.292965418659	0.272234106186	0.256952979516	0.272918597397	0.350839412668	0.361604184731	0.335874461589	0.569089288514	0.39207730117	0.351306934722	0.257325797851	0.489471508871	0.300934778308	0.76845907371	0.278749698053	0.35011549714	0.349453127867	0.276371242466	0.50659627572	0.364949862276	0.406460816334	0.325538809674	0.302231654142	0.379169258228	0.296132358335	0.408778838765	0.55474516589	0.307036230649	0.342834213302	0.669205762161	0.298729841314	0.372618665524	0.539929144062	0.464197866833	0.37896564704	0.339388471406	0.301115718601	0.478364066662	0.348042789171	0.291822458278	0.502757639963	0.408232573272	0.314955672432	0.288598779855	0.468000314781	0.330204193277	0.442917392169	0.372785682951	0.363099266764	0.308661658711	0.274682225582	0.559120509864	0.429120513705	0.445404622606	0.26430401678	0.29428583349	0.352645826125	0.317529331365	0.359489713677	0.365801102086	0.277795391372	0.371939703217	0.436254863195	0.77419022566	0.544916750289	0.799468179717	0.34545615894	0.292372831661	0.273713386793	0.333632587541	0.75644536994	0.354265378295	0.339951140103	0.298641803466	0.491617684642	0.295311142316	0.531859209196	0.543977256942	0.279811819243	0.337097804133	0.527263009374	0.462782616529
056	0.395566479589	0.399611158691	0.350759816626	0.355260512961	0.0	0.381961821626	0.333743796749	0.453943646573	0.39946520493	0.368986104964	0.419571793073	0.28044188797	0.269244103987	0.382247534582	0.287958724115	0.262562331923	0.38609536734	0.378560948361	0.376048401374	0.603098068522	0.370803496787	0.256098526126	0.319916432719	0.566938454129	0.324601153023	0.743144079519	0.315400332173	0.346564164896	0.364283866267	0.342010342532	0.569552154437	0.382543353252	0.418110231606	0.370926111928	0.340606423175	0.448032543089	0.319782584666	0.419303925637	0.51487100368	0.306700110971	0.288545480798	0.68242509569	0.352299033166	0.361450056081	0.545875955772	0.364728016611	0.386073513987	0.100430370267	0.354833506155	0.500720915524	0.485944763512	0.338840124258	0.471012604156	0.433433669188	0.443814450645	0.331139472951	0.454877808451	0.311981246564	0.354907055409	0.406923163697	0.313063433911	0.371011148954	0.353820229576	0.485515449482	0.375238385101	0.424367986287	0.333218859302	0.358779852533	0.378814007434	0.324164374849	0.322027721452	0.325158485285	0.314579577987	0.254596835844	0.444528391674	0.691946852806	0.446455571228	0.806195832908	0.357495868266	0.3363718622	0.287426078417	0.112907157904	0.671950981693	0.366290961607	0.368139709934	0.360994321088	0.46119249328	0.321409656227	0.454888888382	0.455827885355	0.297542789415	0.315467482615	0.39681781225	0.399701854482
005	0.447146111633	0.30059317111	0.305166820671	0.358513667608	0.381961821626	0.0	0.386351443661	0.459396561275	0.362212975018	0.359543653651	0.379847529126	0.423168407553	0.324768177583	0.405806764453	0.324815121627	0.299616681452	0.345048780647	0.247148350917	0.321993381957	0.578790144429	0.299019400812	0.403227307202	0.247281964108	0.539233542761	0.318630757782	0.810314498089	0.276193505931	0.235580848921	0.18135902538	0.336562188866	0.479538759428	0.199712102086	0.203746524881	0.382426331928	0.24363245847	0.378247724183	0.201017381425	0.23625876211	0.627368293362	0.323060909413	0.346363250534	0.658182817709	0.232007426993	0.245574671522	0.42553408369	0.419989004706	0.228808039274	0.377761521607	0.276439591709	0.349339826756	0.495095408365	0.200271122898	0.397853934949	0.316037945317	0.346962083887	0.199011445831	0.318817184485	0.208527681802	0.373177329193	0.296305536816	0.44859533233	0.293196999655	0.372832294285	0.500586339922	0.316657312016	0.523177133526	0.271274203856	0.392208358064	0.262474665347	0.277644144018	0.233083156776	0.271454197171	0.276952012631	0.327615619639	0.250179282277	0.858069214131	0.597213038995	0.814397224872	0.249195580104	0.336297254022	0.311025552011	0.370511505379	0.840871570355	0.276000130735	0.321554496431	0.261262332513	0.554832404819	0.336286874171	0.606981680984	0.601144984624	0.295236754349	0.296056816603	0.56846560348	0.539778656992
030	0.419211859305	0.428477517725	0.272009446017	0.286653232146	0.333743796749	0.386351443661	0.0	0.267084042847	0.436130205426	0.233022627162	0.342459271984	0.302729616943	0.256864669617	0.279894136386	0.262202684272	0.243600434567	0.397924048466	0.361735370884	0.303487161683	0.57285286419	0.356984717513	0.321850901066	0.294679682006	0.448958401336	0.312246532284	0.758669797753	0.265700241827	0.332884398098	0.370362406939	0.279563918873	0.49179448971	0.321134392281	0.411169849722	0.263502366894	0.288037975625	0.258750994641	0.282980884517	0.415418694721	0.551662136469	0.271995143644	0.309595808758	0.678149209439	0.30658969844	0.372262814042	0.440225640703	0.423159243676	0.412421831168	0.32205179353	0.245794707395	0.471854571122	0.366177079341	0.309015762851	0.48283278847	0.391332268604	0.334815237511	0.292373059668	0.458863387471	0.327409892185	0.472867366401	0.327641728667	0.343895704703	0.280120750724	0.213945283104	0.53886986002	0.414545469123	0.477895898219	0.297475831376	0.239628188635	0.303015128694	0.302748403403	0.366231788733	0.377725939238	0.284066031827	0.324870926004	0.436922871791	0.767992841237	0.529374493865	0.788843146977	0.339302616279	0.27095916679	0.272017625138	0.3099464783	0.755192614381	0.353509909837	0.319859753346	0.327141070402	0.496223420567	0.28173082499	0.52871034315	0.533489250935	0.260396406833	0.323189766501	0.515587420444	0.46007938624
408	0.504350620032	0.526504784948	0.380444809829	0.350976705616	0.453943646573	0.459396561275	0.267084042847	0.0	0.536944415489	0.302601948093	0.438522753755	0.394167835568	0.366171558507	0.28178739199	0.308096507854	0.384001602267	0.408458830824	0.371094082795	0.410409607718	0.554572789205	0.441917308668	0.434279556685	0.392414076494	0.411797484035	0.411661424854	0.754061057841	0.388520671445	0.434697486503	0.44009769032	0.348341657146	0.552555297438	0.404241950542	0.486557050939	0.348467541349	0.386492044186	0.230482988955	0.395683278002	0.483567017118	0.512232861933	0.363233490424	0.374624224476	0.704680682343	0.399888977689	0.481372546475	0.485945823436	0.485697976135	0.468003058628	0.440843315256	0.333442252007	0.52444303602	0.33014448489	0.40246824377	0.569692180569	0.466192653683	0.335746085891	0.364552692116	0.542602394202	0.433035700953	0.542317324542	0.399399161789	0.374791947159	0.35443645195	0.313736694303	0.561265770309	0.49000027339	0.463885854562	0.303477750003	0.283392480948	0.384656690512	0.412222088247	0.454398654547	0.46936384293	0.393773963962	0.433529090119	0.524033502831	0.727321593573	0.545893174979	0.804989647499	0.357733008	0.369855154584	0.402852879235	0.429225081559	0.755635806208	0.363593388878	0.405865569382	0.408353338104	0.51266974672	0.389404574441	0.545334948457	0.571800519462	0.383325067392	0.445515821133	0.522924533371	0.491886748164
008	0.437807247101	0.144879947276	0.418800756542	0.462567326816	0.39946520493	0.362212975018	0.436130205426	0.536944415489	0.0	0.417361762808	0.342851071294	0.511567273781	0.433153620971	0.498611759566	0.4080677406	0.357906466077	0.508004888901	0.308238711461	0.30763491809	0.468425617028	0.29520889887	0.408066646158	0.349880054295	0.617201788363	0.403230652013	0.807210856499	0.373845585364	0.327693825793	0.343868052533	0.4089750024	0.377144784319	0.32535674545	0.279298193669	0.492147986395	0.291502330445	0.453635508473	0.320065802771	0.288717921113	0.66481588306	0.384709694341	0.395082136527	0.534204718596	0.33226013348	0.229253267336	0.367049706462	0.339101172737	0.291442319776	0.391542235579	0.376077447328	0.29048710248	0.539528520862	0.409885102659	0.185948080233	0.216261556467	0.428407420708	0.35443478644	0.189596820454	0.313964829834	0.277111319297	0.264996471835	0.518615058201	0.388269390366	0.421399628951	0.513594773542	0.293373572554	0.576285922155	0.357233041619	0.446564423011	0.373314509164	0.349248430699	0.364727618902	0.345792402989	0.422607737533	0.336292980471	0.273925027648	0.887497152855	0.603442931855	0.815666278285	0.324645621946	0.394802045453	0.42003587516	0.396355471456	0.867712038998	0.341341233326	0.349688558704	0.342228279404	0.533722454726	0.380957672871	0.612506061958	0.611429439516	0.349596423455	0.339073925097	0.577219293664	0.54655101621
007	0.447149589298	0.422555767461	0.31210617801	0.239230076836	0.368986104964	0.359543653651	0.233022627162	0.302601948093	0.417361762808	0.0	0.306905964035	0.321247615667	0.293044380363	0.318125639475	0.277224599139	0.27051170419	0.413016201662	0.281281809309	0.294660327441	0.482709686327	0.284858238067	0.335756655628	0.270902203644	0.4272196848	0.328498854583	0.738237139213	0.301776936822	0.300091293769	0.318753526691	0.268250460153	0.433979229894	0.297869144733	0.372631021281	0.360555301436	0.255629689011	0.251848789483	0.289184349464	0.370621372703	0.496532292244	0.229077363251	0.266822941337	0.607718955427	0.30627974883	0.355595905131	0.412752634538	0.387816840474	0.36765133037	0.343176264515	0.249905292916	0.428060507313	0.327020685707	0.342006810519	0.463565052974	0.344536971555	0.263021880137	0.262868192041	0.44210288813	0.345314039833	0.436567601074	0.285772047012	0.340799102947	0.276424082556	0.25330125384	0.473484135126	0.345561152448	0.471087822508	0.251846446502	0.244774712837	0.286975570757	0.246586946337	0.317662839645	0.349225934999	0.35030650515	0.297902425777	0.403991094195	0.742712735569	0.504065670358	0.786981210087	0.267536867367	0.240231587367	0.331482285458	0.345845687751	0.723078240811	0.265073226537	0.289296475882	0.28948254339	0.457542627468	0.287710355875	0.497681715617	0.515072522336	0.284686917747	0.302703519961	0.481153189311	0.423428377499
034	0.495219586783	0.348398111003	0.342556355865	0.37573393161	0.419571793073	0.379847529126	0.342459271984	0.438522753755	0.342851071294	0.306905964035	0.0	0.426634877594	0.386436750854	0.385512350089	0.411095870356	0.323474718704	0.468668643029	0.317059706789	0.27243618862	0.47664502115	0.279976576248	0.359301683917	0.307243814061	0.574362374866	0.413243995157	0.774171544636	0.371040380206	0.30018836532	0.390039778111	0.332451523795	0.38103371038	0.350183488433	0.316679811335	0.444743691012	0.299741691598	0.377835923665	0.344223540529	0.336892797278	0.593600217752	0.302413805497	0.325865237752	0.594063765578	0.291896692051	0.315752878195	0.41631102322	0.296639754773	0.384238102606	0.407747944501	0.298706617057	0.385164741082	0.475537370895	0.403433830977	0.403102476398	0.286754872313	0.332007549764	0.338478554958	0.377460876695	0.372240551572	0.423043414346	0.269234993975	0.412249133375	0.380518498111	0.352365969687	0.442809126561	0.309495573617	0.569149232558	0.376812118559	0.3543824627	0.394550304364	0.29323594387	0.358324740577	0.367400308247	0.395241887258	0.327734303707	0.346192004641	0.835671315044	0.566381939585	0.795724268258	0.332329497175	0.351190148188	0.376723219586	0.401779297052	0.81790318697	0.343710412229	0.362663121479	0.319499390102	0.493348598125	0.348557795476	0.562628637946	0.559794996519	0.352847580083	0.365588348979	0.571642008213	0.509543221522
1198	0.48883694053	0.487803761669	0.326741448939	0.306667720333	0.28044188797	0.423168407553	0.302729616943	0.394167835568	0.511567273781	0.321247615667	0.426634877594	0.0	0.26368054769	0.324189968178	0.327583767773	0.33464901063	0.392576002801	0.409576821757	0.385168329657	0.622613582269	0.389781861688	0.321051866298	0.358205751896	0.536735995573	0.345230708957	0.721072851139	0.340916619648	0.401001927902	0.439966867633	0.377046781658	0.579982315628	0.384931243971	0.466051945252	0.318025321433	0.358223882025	0.3885390534	0.353692684008	0.474513068315	0.513249296039	0.304486517554	0.27711760556	0.743958278018	0.36521901651	0.438660366332	0.501548935223	0.386836706926	0.464550367018	0.271586722917	0.334625890224	0.524934164342	0.486318183798	0.338553937765	0.53944038504	0.457873451914	0.443096168196	0.349583815676	0.505111567692	0.396705821977	0.482136917786	0.39254161313	0.269561849547	0.322414390114	0.316011076761	0.46710755096	0.417051276991	0.500325653632	0.372714586312	0.352276396583	0.358483059522	0.312280804324	0.363779647047	0.448969117696	0.320738641068	0.30201322766	0.498021281096	0.662894671361	0.492419929373	0.796558887543	0.403577235387	0.361186568797	0.304477643103	0.277689709327	0.647818238497	0.403216449853	0.412645310418	0.391766417553	0.468257997769	0.362129839947	0.458659949739	0.479273307282	0.349475178587	0.403502943577	0.43965152412	0.415767507235
036	0.426684333626	0.423692562228	0.282694010343	0.292965418659	0.269244103987	0.324768177583	0.256864669617	0.366171558507	0.433153620971	0.293044380363	0.386436750854	0.26368054769	0.0	0.310296751982	0.22837424365	0.261972275581	0.257848291323	0.341612173654	0.337480945309	0.632308254596	0.337646491107	0.373298533245	0.249369202923	0.502520131014	0.220029063695	0.751880342396	0.229244230019	0.301223085634	0.333436034617	0.310829219277	0.530820667228	0.304943784009	0.384229275278	0.272994369152	0.311606345027	0.376791875435	0.253667363039	0.384024707538	0.610410678821	0.270128309009	0.332878614781	0.729394727923	0.309809055966	0.33643556924	0.482931591497	0.459667823377	0.352254789414	0.282286295841	0.286998748174	0.477255915036	0.440384651545	0.233242397843	0.491569107323	0.398455578633	0.397953859624	0.260206062965	0.449349988107	0.296366206295	0.452821224418	0.347447700368	0.363454051829	0.296701995263	0.266232307049	0.575759704019	0.399696490766	0.422137768692	0.269767348309	0.331089604264	0.285987985009	0.29556572277	0.300376486703	0.355742587498	0.242809180768	0.350318344278	0.42951327417	0.757951627263	0.573467620189	0.784642656115	0.33074293371	0.314776118272	0.247870806538	0.288078327761	0.73949246681	0.356116701878	0.358724183125	0.346870876242	0.539971826001	0.308324967299	0.552928890547	0.549888283313	0.255733008882	0.328230376104	0.497946443215	0.474598380737
