pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94
034	0.081635212838	0.0370770346921	0.148908214213	0.0173188589725	-0.0302231183068	-0.0442637166549	-0.0529956448076	-0.00187893371247	0.0533377235114	-0.0137616587501	-0.0417841408839	0.0607913531617	-0.0247908979084	0.0455203774462	-0.0576724479025	-0.011008145057	0.0247993475757	0.0845500319566	-0.0199659816761	-0.0255319354735	-0.0414590383572	0.0848087692137	-0.00164006849231	-0.00119736072165	-0.049732287619	0.00758493725615	-0.0233577268825	-0.0558024188618	0.0529540314852	0.130206154946	-0.000219549665144	0.0765012683056	0.0855061459937	-0.0114100479474	-0.100586553547	0.0538671804599	-0.00805235355419	0.03256778269	0.0298802453823	-0.00926123616775	-0.0908789446214	0.0084634739606	0.0050623482724	0.013548524916	0.00883819239594	-0.0809732964558	-0.0483844354189	0.0430739828658	-0.0312044003207	-0.01819750046	-0.0475003449691	-0.00128372422147	0.0343338936733	0.0242162541588	-0.0012001592041	0.033506063744	0.0122373560309	0.00636722151209	-0.0130248459614	0.0238432281961	-0.0291316832151	0.0304596146231	0.0409460263555	-0.0949922261617	0.0326620551847	-0.0700711546744	0.0404006183232	0.0126654004871	0.00606694958883	-0.00555521828246	0.0213450563529	-0.000722925849189	-0.0201950027724	-0.0038275585816	-0.00547712079066	-0.0127807789553	0.0377066386273	-0.0144970939869	0.00429322589241	0.0331624888692	0.0425448558272	0.0194732894208	0.0534530552434	-0.00486215706484	-0.00952504330465	-0.00450372892131	0.000163229468183	-0.0173335337204	0.00440387246484	0.00281630526638	0.000964180512384	0.00708270115256	0.0243738689535	9.19953218294e-09
1198	0.118055131937	0.0058901462257	0.0903160544375	-0.0015830086349	-0.026842056375	-0.0368278631338	-0.0119318460935	0.0276944765704	0.0774204333226	0.00834367255364	-0.0611002119596	0.0449713402721	-0.0164646977226	-0.0647913726996	0.0136115315309	-0.0600628224182	0.025042128037	-0.102572038729	0.0124928097286	0.0118376175593	-0.0211164334733	0.0299006602735	0.00177590578562	-0.0170257103728	0.0263055329924	-0.0892256810953	-0.0177390462387	-0.0915825111388	0.00371477419127	-0.08442368955	0.0001756767531	-0.0375196266325	0.0250640364073	-0.00912772554604	-0.0201126643716	-0.00505649362984	0.0812458084595	0.118098186903	-0.00146231840239	-0.0177146604867	-0.0483343567053	-0.0357219864305	0.0134238279133	-0.00119119840933	-0.0322051179832	0.0109229712311	0.0941061083283	0.00950930117297	-0.0622697319702	-0.0308695129885	-0.0174240546816	0.000197126462525	0.0273891620125	0.0748403995255	-0.00911814125877	-0.0195889475298	-0.0358553705942	-0.0274421738641	0.00511683256884	0.0320043583156	0.0470018924904	-0.023072236564	0.0559614782566	-0.0237990903717	0.00100768199818	0.0246515946144	0.0120736691371	-0.0163564981485	-0.0329708521038	0.0260212235898	0.0347709646959	-0.048626750443	-0.0257369452503	-0.0160749346832	0.0300198805507	-0.00411437898859	-0.0052906403687	-0.00120270424931	0.0197218879558	-0.0325984538506	-0.0553527829384	-0.0378055581736	-0.0113818767305	-0.0383160273674	-0.0498016876392	0.0175649731443	0.0200564723464	0.0362587216905	0.0188363863808	-0.00953769895205	-0.0332321978402	0.0168015546782	-0.0469690610925	9.19953218294e-09
036	0.177658695539	-0.054246716329	0.0640290848162	0.0309815802918	0.0124973293296	0.0493602554627	0.0511509199499	0.031532084474	0.0512783520783	0.0101571673379	-0.107730078941	0.00386749705611	0.0410526059118	0.00211407855897	-0.0100250037645	-0.035025986343	0.0433030622643	-0.031493254624	0.00417963411507	-0.0737855523401	0.0270007737358	-0.00475606680302	0.0463240605936	-0.0223314133015	0.0451325959834	-0.0377800581007	-0.00214164032919	0.00719689591374	-0.0239340135432	-0.00274204604164	-0.00613375344952	0.0049021458165	-0.0158224476909	-0.00845349304263	0.000809979225615	-0.0115200483547	0.0408860950492	-0.0093838714845	0.0140664499426	0.0258278448686	0.0704179235523	-0.0266312829029	-0.00472033892706	0.0180115516581	-0.0216826173317	-0.0143246297025	0.00182672652263	0.0102623950584	-0.0686935376067	0.0140129963769	0.0300413330719	0.0208358351863	-0.0268883295672	-0.0384866108923	-0.00880124849779	-0.0299854213022	0.078469435126	0.0401732132527	0.0173270154267	0.0626641129287	-0.0334595181816	0.00381473246256	-0.0171334820031	-0.0400294892166	-0.0281502478811	-0.0214223853068	0.00552604320453	-0.0437907843223	0.0388591370792	-0.0234006618688	0.0422752814325	0.0203313331687	0.0097714712375	0.0170350067199	-0.0619692648808	-0.0620063870492	0.0001652922989	0.0295879499698	-0.0520275775778	0.00340333878532	-0.0154023348265	0.0187840551925	-0.0446751027148	0.0163396828957	-0.0380000705736	0.0917869025457	0.0386304137675	-0.0186699964608	-0.010323661849	-0.0257966271943	7.79816421107e-05	-0.093813214257	0.0613281480452	9.19953218294e-09
013	0.10900837874	-0.0462108967095	0.196282323964	0.0214644921984	-0.0197955832784	0.0333810479815	-0.0589017152475	0.00192645386042	-0.00780514623534	-0.0108984408495	-0.0203779945021	-0.035005765858	-0.0235349239288	-0.00186648466656	0.00165830752001	0.0396238314653	-0.0285364160576	-0.000551766694047	0.012020643749	-0.00955720844524	0.0592981388351	0.0275808271639	-0.0764279736927	0.0251562940917	-0.0277856765327	0.0240359270491	-0.0303732514269	-0.0875505183733	-0.0369612755182	-0.0746035067116	-0.0541053560996	0.000665014573328	-0.00983410491606	0.0146778664334	0.0247691027057	-0.0429405697578	-0.0858200336651	0.020383192594	-0.0378165923908	0.027901865301	0.0284380203205	0.00447153944029	-0.0668554390489	-0.033020550667	-0.0654241611153	-0.0921834350797	-0.000734255074715	-0.0675362221969	0.0164792147406	0.0374972752374	0.0351368127691	-0.0158756408403	-0.017509597677	0.0312938880019	0.00208075306837	-0.00131298250456	-0.0482492562763	-0.0628341989634	-0.0443337263149	-0.0473831069861	0.00463489901199	0.00545683016347	-0.0310675266896	-0.0416237353517	-0.00045104250741	-0.0590363926342	-0.0886776251551	-0.0213411232792	-0.0330806564721	0.0726914088496	0.00428029605834	0.0027874251014	-0.0236158251287	0.0289585917232	0.00577611436053	-0.0398595739459	-0.0383211567843	0.00221084166166	0.0176909660751	-0.0254799902842	0.00817898681213	0.0387426556449	0.0342119329442	0.0367959760845	-0.0375771989587	0.0202261025243	0.00798361653103	-0.00345218154139	-0.0225835070783	0.00211290017243	0.0545088460803	0.0038274412521	0.0228101140325	9.19953218294e-09
010	0.162282125544	-0.0223140922908	0.0530349693334	0.022187940095	-0.0103661384107	0.0294227581891	0.00133407374776	0.0287992184043	-0.010391915168	-0.00462814098908	-0.0363382991255	-0.0299936532429	0.066129875027	0.00386658190368	-0.0875029749394	0.000941119721645	-0.0253973855328	-0.0351650903255	-0.0350213041011	0.0480307967924	0.0096723513988	-0.0200127197053	0.0690012570971	-0.00418349719107	0.0370793360707	-0.0317985039086	0.0697469989359	-0.0121185150823	0.0182781015383	0.00125950294263	0.0566157897475	0.0264148538085	0.0450207303911	0.0453582781433	-0.00282791123327	0.0128187522638	-0.00599755754844	0.0383976123	-0.00954640600132	-0.00625246663864	0.0397555753164	-0.0468770878994	-0.0437838118357	-0.0737336080793	0.0411383224173	-0.0146626249708	-0.0030719633646	-0.0376559898332	0.0786334588605	-0.0414741523022	-0.00423571427589	-0.0515618700835	0.0130027217761	-0.0435766105996	0.0255545865973	0.0363338013393	-0.0228702159294	0.00696745498555	-0.00878961925876	-0.000707787455685	-0.0441284613394	0.0275138491695	-0.00118464028013	0.0875197365468	0.00970902302808	-0.0330133369561	0.0255293625195	0.0499410346228	0.00729771279556	0.000114466891122	0.105356157841	-0.0337494096396	0.00883074756739	0.000616032843237	-0.0293843976929	-0.0389848203401	0.0329690285031	0.0116507297947	-0.0751543921371	-0.0500904116619	0.0175420033074	0.00864275206015	0.00453889174404	-0.0379018438495	-0.0382985043682	-0.025319374563	-0.0209103451531	0.0324790112945	-0.00511671157738	0.0705127734115	0.0422735810442	0.00021011877215	-0.0317871486431	9.19953218294e-09
004	0.117422454182	-0.0175387291444	0.143275580886	0.0176394119769	-0.0306912062925	-0.0602934467596	-0.038385357626	0.00532114391933	-0.0125023920084	0.00668638784545	0.0276067957541	-0.0575677602323	0.00266490232714	-0.000491333145573	-0.0381254680319	-0.0306925731853	-0.00232599154863	0.014384740403	0.00991176767846	0.00957958252219	0.0399757280226	-0.0243626019763	0.0187934924768	-0.0194189162863	-0.00691506477193	-0.114415716891	-0.0140051186567	0.0709940699787	-0.0019518189712	-0.0436927936578	-0.0202758892376	0.0728107942538	0.0660623858999	-0.0530725652662	0.044242659409	0.00879697053172	-0.0289408872185	-0.0240421982671	-0.048891553694	0.112659651626	-0.0360461242386	-0.00362473353284	-0.013908522676	-0.000829802797333	0.0686005278936	-0.0527217865269	-0.074651110029	-0.105311220598	-0.0105911224434	-0.0119121369947	-0.0366397443663	0.0417069023015	0.0301207797548	-0.00879033990429	0.0177039015148	-0.0396413594976	0.0245129840887	-0.00139197799389	-0.0174287929491	0.00524139722302	0.0549682776319	-0.0377877536279	-0.0199344828591	-0.0313061524674	0.0276514555553	0.0674285445551	-0.00877374169467	-0.0186728806018	-0.00959197685477	-0.0810441973664	-0.0310908703069	0.00850122228366	0.0307096948876	-0.0269791498232	-0.00717617083365	0.00223464827706	6.38785056764e-05	-0.0169028787267	-0.0175350426899	0.0061032654837	-0.0173382262561	-0.0818018567287	-0.000583032065309	0.0103591833609	-0.0432730159798	-0.0016437853487	0.00231467674561	-0.0441712139467	0.027583567323	0.0191426602152	0.019533211671	0.024270776725	-0.01153353673	9.19953218294e-09
426	0.131992619524	-0.0427371359521	-0.0230350735403	-0.00690816002922	-0.0274818431028	0.165821464353	-0.057060469924	0.00790586126959	-0.000749717456811	0.0799196565236	-0.0458553943194	0.0431965605991	0.0913284189127	0.00166228316482	-0.0953135822017	-0.0406265743008	0.00510834516516	-0.0110758171008	-0.0270467322377	0.0623420336007	-0.0185298304433	-0.0255735599568	0.00485263769294	0.104681307964	-0.0831507748825	-0.00361826620369	-0.0418251283132	-0.0384960766843	-0.0252782256525	-0.0103611351944	-0.0257355978616	0.0307206042003	-0.0295013253928	0.00450569065745	-0.00781939526208	-0.0188121589667	0.0629979022708	-0.031002437194	-0.0598173465534	0.0133615594969	0.0224045595245	-0.0714792868127	0.0873619213657	0.0573024998823	-0.0704134203414	0.000218056525177	-0.0682735852669	0.0545805522652	0.0379743252408	0.0180809805989	-0.0489183429222	-0.0382800412462	-0.0240272695492	-0.0150012005829	-0.0374926544573	-0.0239590196034	-0.00888750187259	-0.0108300349131	-0.0420965931663	-0.0360439447861	-0.0290915243905	-0.00150072910514	-0.0267785053889	0.00322510977798	-0.0392362095495	0.0421671127148	0.0354046249875	-0.0241203023916	0.0254562924016	-0.0518620802858	-0.0448888539293	-0.0345318333851	-0.0592686262476	-0.0120959042656	-0.0155552245649	-0.0252522607964	-0.0146710775566	-0.0172969744663	0.0249669268588	-0.0398385571284	0.00912606896786	0.040984162691	-0.00889727336229	-0.00358377882892	-0.00510442746072	-0.0276050213681	0.0390511310019	-0.0212129960795	0.0335897402511	0.0018527607229	0.00795919616688	0.0270815861769	-0.0196684049644	9.19953218294e-09
043	0.177055660924	-0.0406019085591	-0.0902045100406	0.0127307169814	0.0138955808826	0.0936192602263	0.0343313474321	0.0925833394638	-0.00992604112764	0.00421612973815	-0.0282949371374	0.0324108071134	0.0465662021642	0.023615969067	-0.0147481593724	-0.0145689116223	0.00552308104596	-0.0260276357896	0.0253231556163	-0.00404455483653	-0.0123733955609	0.0400802076949	-0.0093294878185	0.0450383902097	-0.0104989925971	0.00766520826403	-0.0345678904209	-0.00281174662646	0.00594863886644	0.0447718656739	-0.00142656525979	0.0487512155604	0.00409088261544	0.0107492668488	-0.0181518633395	0.0158133333842	0.0277529154847	-0.0139815420577	-0.0193695022767	0.0153079522623	0.000684406576098	-0.0332449539812	-0.0386112016903	0.00600635594159	0.00706800444951	0.0373849285233	0.0126131107591	-0.0763084753015	-0.00494153900454	-0.0458824318958	0.0151070226174	0.000403908349268	-0.0284486615012	-0.00489840668854	0.00565560610987	-0.0576506121584	-0.0108189002631	0.0488809361484	0.0227375728514	0.0548576975	-0.0390563494675	0.0296057252742	0.0338631277121	0.00896584080039	-0.00121844403987	0.0723454858211	-0.0166689928636	-0.0296657554063	-0.043842704704	0.0228868022811	0.00656792740115	0.0184576110718	0.00552128662041	0.0344004716678	0.0419764805676	0.0100933781994	0.0304136210198	0.0643548268654	-0.0205233762385	0.0233303991993	-0.0571673961485	0.0216991400675	0.104651816458	0.037981483559	0.0515376718662	0.0241185942321	-0.0325007563235	-0.0385789767434	-0.0804637897169	-0.0474192464664	0.0327428849557	0.039449435878	-0.0540178574346	9.19953218294e-09
816k	0.171943112458	-0.0572754101826	0.0592476181488	0.053814937488	0.0295264161619	-0.00635619948023	0.0475223857622	-0.0717297352495	0.01126722855	-0.0221691469928	-0.0139502816108	0.0173900531588	-0.0965521485051	-0.0192203575031	0.0256920341843	-0.0398589887922	0.0522750619963	0.0269260428259	0.0216068778861	-0.0226347267391	-0.0503913009673	0.00460967974378	0.035288210012	-0.017674018643	-0.000638504734568	-0.0366323251727	0.00927096087158	0.00705952002964	0.0779233258843	0.0333565959531	0.0720571736166	-0.029139058596	-0.00953048770292	0.0383224080351	0.0173432695658	-0.0318582689316	0.0951849025519	-0.0281586851365	0.0667291826028	0.0441838431732	0.0230209168563	0.0179812348763	0.0131665129714	0.0061190660547	0.00310416351829	0.0617859902917	0.0138590036928	-0.0246248346117	0.0284602167811	0.0179293683852	0.0156734317708	0.0188390027573	-0.0644727451598	-0.0312557221834	-0.0198077913462	0.00661720049796	-0.0232949118214	0.0438968391377	-0.0283449937767	-0.0326894699097	-0.0129586941646	0.0276711087432	-0.0408644580102	-0.0325072642786	0.0104409311177	-0.0145813101917	-0.0695646537756	0.0417795095649	-0.0387918894711	-0.0270283053114	-0.00809598176372	-0.00829967492452	-0.000520905684064	-0.0210012487914	0.0209164775636	-0.0602731566399	-0.00936986031153	-0.0215022858957	0.00154894917371	0.051930878969	-0.0776693620043	0.0127728663363	0.0221864911285	-0.00713646568762	-0.0311058545674	-0.0817511829027	0.0523015451466	0.0390639101287	0.0101141458063	-0.00568463879044	0.0438580859563	0.049398501258	0.0516645224954	9.19953218294e-09
001	0.0388549400713	0.0366212945447	-0.0339987753249	-0.0673820677038	-0.0740359670199	-0.039910778188	-0.16529765466	-0.0122967764427	0.00659290772671	0.11564905603	0.12908520164	0.0371187818838	-0.0685191734654	-0.135418491778	-0.0461217654537	0.0616731727744	0.0449962453242	-0.100054595495	0.0127044116746	-0.0502549871202	-0.00974114976245	0.0198305772595	-0.0453646683372	0.0539687039246	0.00108625942345	0.0319993076264	0.0244873799298	-0.0293115551417	0.0180298472015	0.0591051160278	0.0411993294134	0.00670420278012	-0.0609474370124	-0.0672450679669	0.0991109772342	-0.057978231431	-0.0611736514213	-0.000807391162672	0.0508629561786	-0.0492534031659	0.00991479286419	0.00167203984113	0.0300040802235	0.0548129175884	0.000591215276838	0.0172894908035	-0.0559863107655	-0.0874182583284	-0.0313321838739	-0.0512298274101	-0.019727494946	0.00504254476497	0.0105345736653	-0.0627100791326	0.016379512608	-0.00327584579337	0.000337853469632	-0.00968571657681	0.0526413496966	0.025078680868	-0.0520235755185	-0.0212866736911	0.00628591553175	-0.0221042831014	0.0186326138925	0.00355762806132	0.0378641905417	0.031643503004	-0.0220673227634	0.00891914661981	0.0436634306166	-0.0370452006566	-0.0216092160165	0.0270156437399	-0.0109102432146	-0.00172969826902	-0.0185319486552	-0.00498345125687	0.0174408048763	0.0197137013663	-0.0129937998389	0.00651327123719	-0.0085040622235	0.0115047978517	-0.00590245721801	0.0106338512377	0.00892676199192	0.00579143619962	0.0179493429627	0.0186076792249	0.000437995373837	-0.0119772640193	-0.00131867405354	9.19953218294e-09
020	0.101857086358	0.0394506903158	-0.0538727489382	-0.0145576813773	-0.0115316087645	-0.00447176737788	-0.000312115609367	0.0648558862879	0.12660603498	-0.0372494781107	-0.0907870425629	-0.0268785592475	0.0492940934474	0.0984824939798	0.0735244071483	0.0773734719023	0.00202978364526	-0.00744871103101	-0.0184994789268	-0.0325812447796	-0.0239739210751	0.0467040381873	-0.0567984763425	0.0187889426689	0.0494037401108	-0.0173672598615	0.0476092015199	0.0209040843417	-0.0375046844755	0.0224067887578	-0.0438032945373	0.0219772162195	0.0401290018813	0.0291502132387	-0.0406566203979	-0.0540466029916	-0.0329869421434	-0.111214623461	0.0616053936364	-0.00720988894643	-0.0237339390687	0.0871049050503	0.0375062058727	-0.0189430951259	-0.0179613829134	0.129356604051	-0.037753227603	0.00128205519456	0.023004407038	-0.0170813512434	-0.0287629716634	-0.000411915323665	0.0296341070589	0.0243454126319	-0.0247919236642	0.00864941533479	-0.0644230279314	-0.0218910765569	-0.040474205725	0.0310475379471	0.00454666800951	-0.000717816745726	-0.0144855011648	-0.0260103344622	-0.00514305095555	0.0463375970714	-0.0129560125532	-0.00741695390287	-0.0355532409991	-0.0058407684585	0.0209344406208	-0.0908630894876	0.00786711322114	0.0316988183937	0.00537982499797	-0.00425321821487	-0.0258042921366	-0.0626557548863	-0.0359362158849	-0.0252506647791	0.0165867883769	-0.0121501062364	-0.025842266355	0.0217977187024	-0.00973686165109	0.0284354096627	-0.0108645801813	-0.00297637924694	0.00460645282383	0.0143396295663	0.0158536677876	-0.00914302954481	-0.00287601786047	9.19953218294e-09
015	0.142807087197	-0.0261915830882	0.116517807728	0.0195869469032	-0.0219991332462	-0.0908501529235	0.00450001250772	-0.00477290325335	0.00116914021162	0.0208065849028	0.0237953133698	-0.0448744621359	0.0297679702398	0.0218034078416	-0.0425058517026	0.0373241858708	-0.000890281021413	0.0285419250864	-0.000717456672196	-0.025163525404	-0.00760228956419	0.0392912513101	-0.014924675767	0.0484675450695	-0.00181994797267	0.00671346803515	0.0165217042125	-0.0589242852688	-0.000529827342021	0.0324876562238	-0.0211203442869	0.0234152408159	-0.0439970200003	0.0197388697893	-0.048593789498	0.0684953743552	0.0722250973801	-0.062384766144	-0.00669439014155	0.000508239861855	0.00235604536589	0.0120690487252	-0.034370600082	0.0135513821479	0.0585963654662	0.00647890520758	0.0417752197723	-0.0686138585234	-0.0141143271799	-0.0191402366041	0.0565891389785	-0.0313954743051	0.0376785758269	0.071197981196	-0.0170453930559	0.0104564789933	-0.0451752844318	-0.0493270218951	-0.00784439798345	-0.0137600985324	-0.0668910061753	-0.0218884863249	-0.0405462838224	0.070277388552	0.0374842925855	-0.0473587472997	0.0288894523202	-0.0375908662545	0.0249780842815	-0.0773280493004	-0.0542885074853	-0.00990872074344	0.0109123643672	-0.0356515655161	0.0468342110979	0.0465250231721	-0.0178877224047	0.0491253155406	0.0352509609965	0.0311419758816	-0.0530559315257	0.0201208272922	-0.0491968199864	0.0241195215677	0.00855157594303	0.0226661498255	0.0425354929741	0.0279783653996	-0.0162769853768	0.0476164802368	-0.0110394390216	-0.0429686249942	-0.00444993372111	9.19953218294e-09
021	0.134724077148	0.0241790071284	0.0363069358012	0.0412775562852	0.0339414162994	-0.0705708575971	0.0125259607353	-0.03239593525	-0.00804016695337	-0.0176142393293	-0.0430998663835	0.0619619399031	-0.0737305609542	-0.0304414634409	-0.000322967271355	0.0558054247989	-0.011659812251	-0.0461060933774	-0.00714256790783	-0.0304143555438	-0.0122910156844	0.0371462285641	-0.0260435698158	0.0212434990772	-0.0189249604789	-0.0120162469411	-0.0276494958387	0.00982600197854	0.016258248114	-0.0481218759094	-0.0592235791442	0.00652019356058	-0.00734701586044	0.0221230749237	-0.0360548248111	-0.0202745087193	-0.0118884501012	0.0184262389156	-0.0396507842632	-0.0280150521913	-0.0250243828512	-0.0573823338385	-0.0390286603828	-0.0708938728705	-0.0208518480629	0.00370468424188	-0.0317583082474	-0.0116873374049	-0.0450435368864	0.0815063806704	0.00382044189382	-0.0216324110202	0.0623583016873	0.0021060522667	-0.024629214762	0.00240066525122	0.148681384818	0.0318620717718	-0.0330648014742	-0.0385383456418	-0.0116601292202	0.0115563373907	-0.017998255058	0.022136476543	0.0107445686276	0.027379620293	0.0435829769959	0.057699896319	-0.021581881724	0.00581971877322	-0.0212309084686	-0.0501534341844	0.0603759430536	-0.00075867576224	-0.0258641389898	0.0189137094554	0.0207412224131	-0.0755013526884	-0.00265722795932	-0.00306220351853	-0.0574160465563	0.0337270879391	-0.0268211843276	0.00835265235431	0.0666839989875	-0.0366559881385	-0.0110205309634	0.0209694280405	-0.0239487566411	-0.0215417996727	0.0413518228085	-0.0319677528322	-0.0201394040752	9.19953218294e-09
026	0.0274746135209	0.123638754074	-0.0715903480382	-0.0269347828501	-0.0216644587411	-0.0326437150695	-0.127417092438	0.0731990525822	0.0397674535238	0.0272942448838	-0.0374019153009	-0.029862774586	0.0306652613326	0.0214326887431	-0.012978405493	0.0449626009662	0.00381720199058	0.0677272620904	-0.095319961509	-0.0187431372047	-0.168563812184	-0.021328422105	-0.0316955844747	-0.0403005545017	0.0575689090305	-0.00583872451749	0.0863065182605	-0.0623094923218	-0.0479907501979	-0.0388350975266	0.0463003460225	-0.0671498215458	0.0380272764465	-0.00759649663548	0.0652302060721	-0.0453084763175	0.0267298979355	-0.0431452155751	0.000585193018813	0.0653980773614	0.0150037188265	-0.039305406199	-0.0364541231844	0.012762994823	-0.0530527567873	-0.0599842813906	0.0146037437026	0.0312609809459	0.0544426211096	-0.0336889374894	0.00209942232066	0.0185005533516	-0.032775843098	0.0203127017348	-0.037000329732	0.0484365705545	0.0717925663418	0.00122738778372	0.016540480536	0.0283709452203	0.0342335317199	0.0243320052317	0.0216747743737	-0.0267155583178	0.036013261837	-0.00205417605111	-0.0070447081785	-0.00230309736126	0.0342563224087	-0.0266819673886	0.00139521859848	0.0465925309378	0.0442720101928	0.041916441853	-0.00334977124115	0.0247993030028	-0.0327429395001	0.00239040839466	0.0456978838093	-0.00701386391602	-0.0419320043222	0.0121990706438	0.0205033131843	0.00794526315759	0.0235591091232	-0.0221964160029	-0.0122503941793	-0.0152970610205	-0.00716627692525	0.0333963095758	-0.0104973399167	-0.00366856587601	-0.023767298086	9.19953218294e-09
046	0.160380856321	-0.0395263549693	-0.0904336372188	0.0186283454516	0.0260910170195	0.0523719879756	0.0650926237696	0.00974735772599	0.0695994329841	0.0064078413862	-0.0114607553659	0.115346759132	0.00548318668949	-0.00974812616135	-0.00143869430729	0.0739460073049	0.0014973389355	0.0431831944756	-0.0450004192752	-0.0708286114965	0.00990141128566	-0.0198539409435	-0.00993923826603	-0.033215325091	-0.019595376988	-0.0428951731057	-0.0681959280118	0.00331711087197	-0.0139276433387	-0.013922024235	0.00647919664963	-0.047712730705	-0.00863998976771	-0.0715193629542	-0.0138833725713	0.0605845686927	0.00578933473228	-0.0118643337425	0.0264004605185	-0.0467002159398	-0.0516787840299	-0.0149716784392	-0.046370469256	0.019738988695	0.016142351825	-0.0371016222148	-0.0414053001849	-0.0303060615542	0.0576915804296	-0.0829127564142	0.0674079502434	0.0238253779098	-0.0427533033505	-0.0491111221973	0.0472253854991	0.0582097530565	0.00463062110779	-0.0155331584784	-0.00807704999699	-0.0451059897919	0.052012995719	-0.0449973279937	0.0391757138191	0.0312787579467	-0.095253669858	0.0090931617213	0.0303988254866	-0.0490393558983	0.0182436491718	0.0134718837003	-0.0304950028146	-0.00545735293047	0.0118417182369	-0.0198848463717	0.00591104919728	0.0345800810412	-0.0356446743978	-0.0591151333111	-0.0387225360947	0.0249195095162	-0.00907378735288	0.0393412150844	0.0060981805088	-0.0408628804419	-0.025004391	0.0443213474962	0.00398154148848	0.0408165876649	-0.0106031145629	0.00203528299275	0.0242668354287	0.0338820529287	0.0163764234919	9.19953218294e-09
3os	-0.309438749751	-0.169972902285	0.0800220532533	-0.433533520561	0.330545187805	-0.00496267416703	-0.0586129612672	0.0310407578257	0.0453616104726	0.0242659518231	0.0261157641138	-0.00566173616103	0.0214980001168	0.0139293816226	0.0760124736247	-0.109745610997	-0.106268887227	-0.0486478682421	-0.099878967549	-0.0947649170254	0.0134011509824	0.0562351741321	-0.00149750224162	-0.00523694800374	-0.143684224696	0.0122415988323	0.0489516928611	0.0490564554974	0.0290975748053	-0.0239234101092	0.060364014637	0.0384150767565	0.0173318308456	-0.0305929960554	0.0111561190749	-0.00209694655904	0.0321213230407	-0.0315498688605	0.00365396076299	-0.0471720313752	0.0215612309515	-0.00975792095169	-0.0447620261825	0.00236153650652	-0.0146383114789	0.00423070294108	0.00960960283216	-0.00300816128724	-0.000384314598886	0.0186222457579	-0.0118811350182	-0.000758719381875	0.00948548857876	0.0105325439366	0.00456682052984	-0.00189549193647	-0.00248255044632	-0.0176425533552	-0.00988490405321	-0.000139442237592	0.0110470039928	-0.000797815634944	0.00563801062557	0.00597687944985	0.00828769983241	-0.00150915553313	0.00173763371365	0.00736275670188	0.00928693210048	-0.00258101163011	0.00306402555054	0.0107414540702	1.59661312758e-05	-0.000886768416174	0.00617088528778	-0.00924632072269	-0.00535408219752	0.00204805746821	-0.00527090130732	-0.000888564424477	-0.00122084334948	0.000177007061931	-0.00154602275431	0.000688308471963	-0.00250618156358	-0.000422502850696	-0.00293442830056	-0.00216880809847	0.000820370789851	0.00338595041486	-0.000506670508744	-0.000159643452423	0.000831352376937	9.19953218294e-09
023	0.190982940288	-0.0526801404386	0.000945742089727	0.0546781681017	0.0515918219658	0.0457086935241	0.0639443067835	0.000729461018756	0.0135263569028	-0.0182046465999	0.0064670208887	0.0391962918393	-0.0208964716037	0.0208214388198	0.0114109441408	0.00842393694379	0.01886097345	0.0592573774464	0.0233854252257	-0.00128880715766	0.00573736960304	-0.0310698081728	0.0337690928008	-0.0352250554125	-0.00779614914499	-0.0207569553916	0.00963593399778	0.0182464166343	0.0174378453374	-0.0186412468265	0.0637079981916	-0.0255608994966	-0.0183700302161	-0.00447816175805	0.0416799109667	0.0184024637118	0.00707979852169	-0.0304750886218	-0.0427954087869	-0.00148996886523	-0.0302571208288	0.0291249688814	-0.021402715962	0.0353720417828	0.00971032566529	0.0391836017871	-0.0918333443568	0.0211127105509	-0.0312128871846	0.0167724160654	0.00994883723579	0.00727298586634	-0.0162280235515	0.0303089626386	0.043222164564	0.0213246822589	0.0674756024035	0.0266748988613	-0.0190967359275	0.0267538133214	0.014338737072	0.0111752134334	-0.0562189290556	0.0604513230855	0.127951640921	-0.00214669165561	0.0167470836591	0.0451962408406	-0.0461493413984	0.0229967401683	0.00678427004908	-0.0210877903009	-0.0348894361316	0.0104695945815	0.0488512574619	-0.00173572762153	-0.0199128006186	0.0244398213507	0.0831404066295	-0.0813714439361	0.0551457906784	0.0212554240661	0.0345472217763	-0.0255024635934	-0.0283750043998	0.0874644979496	0.0336291472833	0.0219620377268	-0.00511133405442	-0.0174887381891	-0.00568938339487	0.0108022050178	-0.0125645452945	9.19953218294e-09
