pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94
034	-0.0821096968273	-0.0743622331761	-0.00845610020122	-0.0151064215713	0.0713907448943	0.124506367809	0.000213366348396	0.0958884410118	0.0313708635037	-0.0674582638118	0.0300034719392	0.0552185018366	0.0196224829419	0.0303599703481	0.0727128937508	-0.0355901382528	0.0507880016318	0.027244261639	-0.0212399361946	0.0351265025173	0.00694250963977	-0.0333814059804	0.0370036941499	-0.0352417801565	-0.0455876240237	-0.0589262563579	-0.00569283251748	0.0189687079898	-0.0499007611892	0.0177535894889	-0.00947621879424	0.0172724155336	0.0124435086756	-0.0300658467485	-0.015080716934	-0.0186759388019	-0.0169485426249	0.0195807484443	0.0132423033943	0.0172252647047	0.00359592964424	0.0170340931596	-0.00601184095474	0.00632592427305	-0.00247023030011	0.00766719028988	-0.0107485476031	0.0191172329561	0.00320900623743	0.0136855859077	-0.0160148757603	0.0128606494563	-0.0050987297183	-0.00156855639992	-0.00828722176986	0.017623479137	0.0192105903934	0.0146374688122	-0.0133542519753	-0.00279862409814	0.00707978672974	0.000583742259201	0.000455563230582	-0.00858012186823	0.000399565277206	0.00102803122315	0.00291196851319	0.00138053127971	-0.00716744760997	-0.0012031408661	-0.00444969375673	0.0176553868632	-0.000299945579833	-0.00321322367647	-0.00290176889913	0.0018772715042	-0.0132268320649	0.00153994794699	0.00311721161409	0.00451989823495	-0.00266332566406	0.00853945633893	-0.00341466487538	0.00871482776142	-0.0019075386361	0.00473323480497	0.00725401999994	0.000932682482773	-0.000840597447521	1.468061827e-05	-0.00147575814248	-0.000557753304713	0.000434907423713	-3.96147600015e-09
1198	0.0673902935687	0.155405515007	0.0396906440553	-0.142514329042	0.0791915622745	0.00470388840679	-0.0130756648274	0.0512439793165	-0.0394082395637	0.0839152892743	0.0385599581141	0.0106869618343	0.0479230023611	-0.0266446025234	0.035460219315	-0.0192629342264	-0.0109375017274	-0.0687317615643	0.00536376794498	-0.0332412711251	0.0528132124216	0.0451045479176	0.0144580663832	0.0755895015109	-0.00858476837927	-0.00989664059842	0.0310401586425	-0.0230369679788	0.000686604750965	0.048171072468	0.00124357146921	-0.030539346714	-0.0127242368052	-0.0156634963967	-0.0204007707507	0.0317582101682	-0.0164226094557	-0.0271891183621	0.0284356435487	0.039297731176	0.00517592959264	-0.00680455516258	-0.0189381538335	-0.00612414368633	-0.0291757710696	0.0256868445722	-0.00016309754176	0.00796852319551	-0.0346540219036	-0.00540393197486	0.000955503627159	0.00577096288161	-0.0147319114695	-0.00320126747843	-0.00669902707682	0.00210851887567	0.00455027726619	-0.00958472552244	0.0135437943774	0.0124482802549	-0.00273587573778	-0.0109751699525	-0.00182422816268	0.00606206384765	-0.00504755495898	0.00126262297943	-0.000211511339455	-0.00311774108095	-0.00299611277097	-0.00819194429005	-0.00575989857039	0.000819925285217	0.000101585271893	0.0043547802405	-0.00481407005506	-0.00221049498288	0.000401032738353	-0.000228427196241	-0.00554029015095	-0.000674878126489	-0.000288941828637	0.00700108497047	0.00381089875269	0.00226441821636	0.00254366850668	-0.00326996397388	0.00436446939847	-0.000442799907672	0.000832457183542	0.000676547709629	-0.000245682120611	0.000840794323717	-0.000383114529903	-3.96147600013e-09
036	-0.057064336191	0.162448917024	0.0905945938435	-0.0272893835722	0.0271428775202	-0.0661443431846	0.0187552433866	0.0375000109476	-0.0452171196283	0.0437822087762	0.0817955352542	-0.0235860070967	-0.00296348178628	-0.0257846096372	0.0293625141232	0.00231644188926	0.0625273687912	0.011636721075	-0.0307426590533	-0.0304156566724	0.0294213537512	4.84611027712e-05	0.0067516250736	-0.040926208259	0.00591423385682	-0.00817454323585	-0.00789294070706	-0.0231610362992	0.00392543964194	-0.0256212209524	-0.00456330747079	0.0204115200358	0.0216302559125	0.000840220274402	-0.015207449329	0.0281492272294	-0.00131644111816	-0.0255204854926	0.00105359296671	-0.00426934962809	-0.033137873932	-0.00760635498013	-0.00687348860817	0.0147024893938	-0.00658738375143	-0.0047953713633	0.00902313158766	-0.0134468131551	0.0297712142982	0.0198993171998	-0.00799675336738	0.0102775379908	0.00743069551022	-0.0296077217326	0.00818822533364	0.0139957281671	-0.00850904810941	-0.0248153054343	0.00656626084165	-0.0137399719969	0.00667951129481	-0.0059674658523	-0.00841562485925	-0.0103353846156	0.0134428998102	-0.00640332123857	0.00946578096889	-0.000449282918427	-0.000807418612969	0.0146075233713	0.00603262971131	-0.0018609770331	0.00360044615952	-0.00148240049796	0.0197785354527	-0.0027267674084	0.000933212301982	0.000155707854349	-0.0042940221705	-0.00186766063766	0.0125811250898	0.00240650884802	0.0134756809508	0.00195219779255	-0.00067743548637	0.000626386802212	-0.000165536133801	-0.00531099068033	0.00044607384499	-0.00516777054195	-0.00144618536622	-0.0012701825225	-0.000195940592051	-3.96147600012e-09
013	0.0231692452884	0.188632878417	0.00892140877479	0.0697239650391	0.0988908036079	0.0232548168855	0.0476137939573	0.0609832927485	0.0612164820906	-0.0262598982505	-0.0716296650727	0.00222550606344	0.00431795919324	0.0083007291047	-0.000102021013858	-0.0460029787578	0.0616988081223	0.00428418675955	0.0185359671407	-0.0530288108811	0.012717879119	0.00599691107563	-0.0150153272282	0.00778916708567	-0.0285645574478	0.0107154855681	0.0113104745253	0.0279469358906	0.0298013468943	-0.0270200486642	-0.00141500718912	-0.00421094992256	-0.0224972698348	0.0158953712659	-0.00296699556336	-0.000517788243377	-0.0284455517642	-0.0248107266316	-0.00030443497169	-0.0121268591411	-0.0172471753053	0.0236911767352	0.00817385620279	-0.0312526827821	0.0161942383323	0.0157927917643	-0.0171459431087	0.026267628567	0.0126290864129	-0.0232108337376	-0.0119160422645	-0.00729176348728	-0.00152279633191	-0.00597667272188	0.0259582283649	-0.000163212335057	0.0142491128595	-0.0106141065403	0.00300860556042	0.00211173138548	0.0057632239535	0.00123934653786	-0.00625660531155	0.00811586425315	-0.0079023879121	0.0102852000296	-0.0136987978023	0.0018232987613	-0.00190445098704	-0.00653795080776	0.0100562114103	0.00980209326869	-0.0143206442292	-0.0168359429616	0.00660159778635	0.00823154405838	0.0107546173811	0.0072665056697	0.0148775614043	-0.00636519396557	0.000537072108354	0.000335748592242	0.00256587647447	-0.00406432699291	0.000583418508314	0.0049603159116	-0.000377233652988	-0.0042696469049	-0.00399668149431	0.00280481327814	0.000704929370901	0.000449770431945	-0.000530433743574	-3.96147600013e-09
010	-0.0252736832399	0.161633466231	-0.00442364398293	0.0396803809607	-0.00133928882245	-0.0435580635573	0.0799399860836	0.00524548609396	0.024632570312	-0.0121437208467	-0.0246702582267	-0.0170977866091	0.00179626755818	-0.0459934265183	-0.0355434365304	0.0659579213793	0.0439195418698	0.0184196000931	-0.0166010364688	-0.0170652130297	0.0278366169254	0.0555436832445	0.00757641889966	-0.0080204146309	0.00127676545612	0.0300125591763	-0.0080932555022	-0.00782577010495	0.0284735476878	-0.0293812570905	-0.00488742618189	-0.0105607041403	-0.0103411870373	-0.021591469096	-0.0177486050492	-0.0272471685074	0.0283199969564	-0.00333671036707	0.00647201706691	0.0137705211971	-0.0132892063184	0.0178440350779	-0.00380110252854	0.00198275741174	0.0146489669006	-0.0285270859612	0.00126657779425	0.0144753206746	0.00975151528556	-0.00853301274647	-0.00964665930037	-0.0110740660501	-0.012729701319	-0.0201371552369	-0.00052142562799	0.00620919442206	-0.000247777564988	0.00264237863411	0.00172169133843	0.00695971031467	0.0131927574057	-0.00500216938066	0.0130917130739	0.0032762786354	0.00787374656597	0.00211994362493	0.00806783503739	0.00271352864102	-0.021933055526	0.00258159142261	-0.0244885527912	9.82569614816e-05	0.0146740334086	0.00840498824031	-0.00137274204023	0.00950588677567	-0.00802688231601	-0.00533361878037	-0.00659447130568	0.00976427747955	-0.0156807358042	0.00641983663784	-0.000778186540133	-0.000552892579583	-0.00471343557382	-0.00536450183968	-0.00282861739539	0.0043988730869	-0.00469464445607	0.00348643020969	-0.000727246016245	0.00153566276992	0.000608388043156	-3.96147600017e-09
004	-0.0895570966723	0.101136672493	0.0161801946747	-0.029648649774	-0.0309830852959	0.0784010294062	0.0125130702026	0.00866172197068	0.0236641629321	-0.00808475028198	0.0173416528896	0.0430576679633	-0.0350241067725	0.0224967668648	-0.0455836245501	0.0102092476971	-0.006485385667	0.0111557652766	-0.0216795092901	-0.00266718150856	-9.87057596022e-05	-0.00542139551343	-0.00800176733456	-0.00465372137372	0.0496758981464	0.00448556875209	0.0067585081671	0.0114050242085	-0.0174245056413	-0.000613808079507	-0.00805875733919	0.00309528758444	-0.00181806456831	0.0106556208254	-0.0026770283511	-0.00274446357977	-0.0107830326297	0.00109698910141	0.0491594096122	0.015214225025	0.00170331939555	0.00538717395919	0.00305874248222	0.00421878221083	0.0138387689415	-0.0201701133202	-0.00553652195667	-0.0192650034135	-0.00472723016636	-0.00645527534247	-0.00945970948324	-0.0194146571763	0.00188732879219	-0.00415277074088	-0.00257135633175	0.00642265092583	-0.0264256237013	-0.00928880274392	-0.0205436114868	-0.00638180216123	0.025526447967	-0.00229175490642	-0.029172795679	-0.00488588717476	0.0037695146413	-0.00104477673056	-0.00385395836837	-0.00753742649506	-0.0136569999383	-0.0222033911521	0.0102956167281	0.00259716659766	0.00408654838576	0.0140405085415	-0.00889278220117	0.00293181849516	0.00661916985961	-0.0118443783254	-0.00325220010157	-0.00732867098058	0.00791674955727	-0.00169307661004	0.00101076258679	-0.00573384272569	-0.0046295505017	0.00939226857816	0.0106151253889	0.00314015793687	0.00257876863263	0.0016747468874	0.00291907642977	0.00104128266285	-0.000244973405933	-3.96147600015e-09
426	-0.0796748710739	0.184705888658	0.126417916663	0.0279253928756	-0.0048072821166	-0.128660898701	-0.004109010399	0.0630083544454	-0.0276105752227	-0.0752495129224	0.00906277711945	-0.0597084425602	0.0847351970297	0.00556882879592	0.0258901731907	-0.0510306017236	0.0167307398321	0.0955217763011	-0.0731781771724	0.0607321775407	0.0184171383699	0.0403841965242	-0.00102116707303	0.0362166850186	0.0225437384442	0.019727102036	-0.00509566448338	0.0193442982815	-0.0347586217452	-0.0319696014627	0.00469057612852	-0.0267716840086	0.0407104677522	0.0171400096013	0.0144434710045	-0.0169470007508	-0.0232658329801	0.023218908363	-0.0100369137683	-0.00882836992943	-0.0192938605885	-0.0198484123096	0.0063600816714	0.00413605821322	-0.00804602425592	0.00714278404193	0.0185440604759	-0.0175680940853	-0.0139110963476	0.0165840075069	-3.80031669352e-05	-0.012814946107	0.00430716798534	0.00619756896	-0.0131711835541	-5.42246833232e-05	0.00671913487754	0.00929664597756	0.00859922890308	0.0198387768892	0.00135925645183	0.00573803960769	0.000327946070951	0.000104711712911	-0.00590282750692	0.0100755663269	-0.00595301041513	0.00103717509439	-0.000931095057648	-0.00641475282204	-0.00141393280281	-0.00612152526116	-0.00373280310339	-0.00717140440608	-0.00518555297464	-0.00230020255621	0.00555435465529	-0.00431299808432	-0.000466896312305	-0.00306884130312	0.0013917773185	-0.0003141613139	0.00468178638094	-0.00154041909379	-0.00169376521328	-0.00235940650566	-0.00106545146566	0.00405557172329	-0.00150573142758	0.00221231673147	-0.000178755341857	-4.47473584804e-05	-0.000534523371235	-3.96147600012e-09
043	-0.050796561933	-0.0816672088234	-0.0526793529871	0.0150105588858	0.0418257783397	-0.0840733203982	0.0342446057886	-0.0496061138752	0.0451514043902	-0.00772071953207	-0.0270677625255	0.0174001683546	0.0174773332186	-0.0116918322444	0.0273974740538	-0.000430614863657	0.0762443211837	-0.00144497672736	0.00305388866202	-0.00324768197584	-0.00348453271471	-0.00495698205932	-0.0150435814407	-0.00469057846044	0.0224691662024	-0.00975591084871	0.0126615491862	-0.00359806800991	0.00843884334117	0.00610390978916	0.00670889874626	-0.0088087012937	0.0154032725441	0.00461455243905	-0.00239626343712	-0.011873940719	0.0132937887368	-0.00695657960552	-0.0100325650426	0.0183439787605	-0.000320499347455	0.00456650607286	0.0161296304396	0.00463371548067	-0.0233997119323	0.0129157428672	-0.00505935388327	0.0169703385454	0.0048555444754	-0.0107441191275	-0.0039421689719	-0.00751354742534	-0.000121631527382	0.0245705754389	-0.00888894050824	0.000259278973228	0.00996943080182	-0.00299555275857	-0.00698550630473	0.0127364836815	-0.012929711269	0.00195962616498	-0.00722657436005	-0.0126245104398	0.00974531913192	-0.0220307501531	-0.00834147102172	-0.0103392186769	0.0240643604591	-0.0138556740166	0.0126839264474	-0.00508797767173	0.0191501775994	0.0111390250475	0.00993517156625	-0.00578183885112	0.00783237640933	-0.0156361324312	-0.00347217067405	-0.010106613241	-0.00581480443562	0.0112576231045	-0.00634287757829	0.000204005862592	-0.0125404446303	0.00647066881149	-0.00837046503352	-0.00668193227524	0.000539719779748	0.000632966307605	-0.00212713162907	0.00082772335042	0.000246721136256	-3.96147600015e-09
816k	-0.121049513841	-0.0199646842904	0.0237830623945	0.0139766014399	0.0129337090971	0.0910607666575	-0.0199529569781	0.050883824382	0.0306584861472	-0.014448815992	0.0169418030021	0.0350701430948	0.0328489045641	0.0384295923653	0.026666623289	0.100836796496	0.0138569439263	-0.0173393538388	-0.0189464654575	-0.0111580108711	-0.016257075406	-0.0282234123027	0.0205946391105	0.0143316232893	-0.000446713378553	0.00617420242014	-0.0115798899741	-0.0128949656341	0.00643546875946	0.000987355655161	0.0274891316326	-0.0721074056853	0.000847780017739	0.0233806534509	0.0221406631951	-0.0103905590858	-0.034633016286	0.00043104787794	-0.00313026547131	-0.0151697853479	-0.0103692762741	-0.0256872886404	-0.0113245181456	0.0187057369208	0.011184573344	-0.0364284684611	-0.0104869445783	0.00908604800531	-0.00626596177892	0.0035009030069	0.00260589178395	0.0031271630882	-0.0132515649263	-0.00393062354195	-0.00540951103916	0.0130802323187	0.00808121534107	0.00304310224292	-0.00769132578914	-0.00450341525596	-0.0145706149554	-0.0105068014631	0.00298274943275	0.00405281369241	0.00669137461005	-0.00448814679393	-0.00122497487664	0.00239385979132	-0.00146824523296	0.0153602293334	0.0045185581989	-0.00483603067272	0.0108471767096	0.00556223268659	0.00612848470158	0.0113490776772	0.00910803218918	0.017043205877	-0.00346050611019	-0.00393205696825	-0.00620188570319	-0.00606538966312	-0.00498348559438	0.00719683683152	-0.0030642060028	0.0011655322667	0.00037099767865	-0.00592740839243	0.00386584448203	0.00194620566918	0.00182460811598	-0.000543944283936	-0.00102809995923	-3.96147600011e-09
001	0.10115761637	-0.323681688606	-0.146683780919	0.0701661966388	0.153539898295	-0.0092428627762	0.196891298489	0.0142280330891	-0.0166599159287	-0.0539185511227	-0.00990950787876	-0.00311429490958	-0.0138546825621	-0.0614563561561	-0.0486961273843	-0.0153398668255	-0.0130455223885	-0.00309857586553	-0.0116804460884	-0.0519651618895	-0.00880249151594	0.0392234796165	0.0234620739545	0.0174354917937	-0.0217368488885	0.000652793499266	-0.0684035322821	0.0136143287365	-0.00432734756446	0.0814304163714	-0.0090134903983	-0.00720468007133	0.0611569919361	0.0119871790367	-0.00597268466947	0.0362914089027	0.000318148154675	0.0155267584221	0.00264177773545	0.00113896114492	-0.00817757574227	-0.0115488404013	0.00679063888697	-0.00555045804441	0.00768321239237	-0.0172031412495	-0.00151156881344	0.000707178245313	0.0148220609604	0.00671689719876	0.00787973911975	-0.00641769035622	0.00428960166112	0.00702059079267	0.000282765262731	0.0028850910464	0.000282421209385	0.000453513938679	0.0103452027429	0.00203319372786	0.00864142354042	0.00598658032945	-0.00887971074328	0.00536074687596	0.0115031187393	0.00103178300694	0.00167429641141	0.00781417519917	-0.00261637612878	-0.00321259096456	0.0013434548226	0.00112190551388	-0.00276412743837	-0.00503719632335	-0.00497943443155	0.00232571303776	0.00182089870198	-0.000995575701521	-0.0021173463186	0.000301708626319	2.45862644195e-05	-0.000626794349175	0.000308244354985	0.000494094411431	0.00276458511427	0.00174223603724	-0.00364321048977	9.17939714686e-05	0.00210323147582	0.000807479083379	0.000295972350068	-0.000802691554071	-0.000235718463461	-3.96147600013e-09
020	-0.0564145012701	-0.118388483802	-0.0362781079233	-0.014668061137	0.0472142173782	0.00484244061728	-0.0403797471199	0.00725212647308	-0.0493373869515	-0.00269466266389	0.0532088232025	0.0308795999895	-0.00926129176496	0.0264530005839	-0.00868699976076	-0.011126228912	0.0832408167704	-0.0166749620999	-0.0211338459621	0.00048638912601	0.0317843780402	-0.025244621444	0.0108996770115	-0.0129173221285	0.034338816451	0.0532361119301	-0.0176416943521	-0.00413974359355	0.0204607014936	-0.0014417023668	-0.00763417200782	-0.00422013535232	-0.00450806524757	0.00428467643966	-0.0287380846865	-0.00182954249502	-0.0105515351302	0.0198749901364	0.0189059068592	-0.00106839340577	0.0339206363042	0.0126056016922	0.00872601946285	-0.00302211258564	-0.0209994730457	-0.0172943931787	-0.000305839158256	0.00171742454963	-0.0101755339504	0.00475089977442	-0.00319686010133	-0.0286979010343	0.0158519837068	0.0212912060712	0.0171135673643	-0.00820292693934	0.0137640680893	0.0103186067709	-0.00708617831464	-0.00373443229173	0.00372961399368	0.00338133116299	0.00513195943372	-0.00416981434029	-0.00468268905015	0.00742354469431	0.0129747103706	0.00192490296865	0.00832348041198	0.00311818413856	-0.000421497138799	0.011396517242	-0.00718847606474	0.00361146139741	-0.00711525107623	0.00445156808328	-0.0110840776547	0.0032370018245	-0.00160516534846	-0.00597615678462	0.00262442047534	0.00165399741029	0.000271333007668	-0.0121638654741	0.000642055611334	-0.0185970398675	-0.00114717227861	-0.0102318673196	-0.000142409300966	-0.00338244502417	0.00112399849669	-0.000280124682512	-0.000382477325093	-3.96147600013e-09
015	0.0225228994493	0.0901089739271	-0.0444103081197	-0.108337762994	-0.0748102045589	0.123483609424	0.0345147153717	0.0186180226523	0.0041380060546	-0.00946997150606	0.0307221871475	0.0717618303499	-0.015571867346	0.0118482941068	-0.0217811297063	-0.0688162824635	-0.0152899746891	0.0115524755787	0.0109014364831	0.00852003513315	-0.00697152130031	-0.0248365204201	-0.0423407773402	0.0544008038235	0.00473876006281	0.0398539121672	0.0321732079053	0.0689206404126	-0.04034754153	0.00451822187921	-0.02056310688	-0.0184611976396	-0.00289333413545	-0.00221818325516	-0.00860277448276	-0.0113285032617	0.0271897589398	-0.0190810789733	-0.00852515872927	-0.0223076556384	-0.00709977685775	-0.0125394229835	0.00152472369427	0.0113182962332	-0.00669624261903	-0.0160231791425	0.0061857372319	0.00676790148606	0.0385013982745	-0.00997481734114	0.00206054245306	0.0131574759785	-0.0056986726497	0.028318294562	-0.00103801582092	0.0211098938071	0.0109166377747	-0.0128750799202	0.0122798942952	0.000958726220744	-0.00658043828489	-0.00331686822079	0.00902058209927	0.00763864632533	0.0160119122814	-0.00959717184895	-0.000823822713368	-0.00318760515722	-0.00769618437816	0.00434605775344	-0.00724916445718	-0.014498311109	-0.00585287936487	0.0042318877747	0.00128542783806	-0.000770304469646	-0.00899808395564	-0.00436268871481	-0.00182802644318	0.00866225884856	0.0106580854009	-0.00115515083144	-1.29989354199e-05	-0.000508751201558	0.000605408868852	-0.00207260921974	6.22985185034e-05	-0.00593597686416	-0.00220265325167	0.000214410243459	0.000371398864365	0.00113209929753	5.60763442272e-05	-3.96147600015e-09
021	-0.114849272429	0.0734446809923	0.0286689014009	0.00890541093419	-0.0209146114915	0.018814790105	-0.00824428286978	0.021568390194	-0.00891940211765	-0.0804939489109	0.00559865535706	9.15259058204e-05	0.00340390586358	0.010104237372	0.0396581237965	0.00665414340157	-0.037986313549	0.0332533135183	-0.0343568474733	-0.0304647346889	0.0185643272724	-0.0257568929609	0.00692914098654	0.0168057275419	0.00308453750217	-0.000922007080662	-0.0163383896696	0.0111400091614	0.0165232980346	0.022729981216	0.0298053343615	0.0169365659966	-0.00639547160615	-0.00475458143804	0.00472111038465	-0.0142259978738	0.0329158717008	0.0124683713669	0.0192014706079	0.014302810009	-0.00150731247343	0.0022054864897	-0.0036762994016	-0.0290132001203	0.0144733251799	0.00236214893405	0.0303990525374	0.000564128720246	-0.0129499840783	0.00969602555395	-0.00925068062877	0.0142970777215	0.0177806799281	0.0104412853392	0.0157615385998	-0.0162773797823	-0.00950707694696	-0.0263777155177	0.0190159351582	-0.0104566204989	-0.0169949649608	-0.00265220616687	-0.0154414838975	0.00784431147	0.0134577190419	0.00950452893439	-0.00875722668886	-0.00914151115648	0.0153709690708	0.0245073039714	0.0137115232471	0.0132068994588	0.0177041891715	0.00231540555958	-0.00647006249634	0.00546344167566	-0.00520798011023	0.00068684168186	0.00664672787676	0.00277988398523	0.00193037865298	0.000667799946997	-0.00550233578399	0.00468850659882	-0.00368510792625	-0.00386699186943	-0.000231154802919	0.00531441352908	-0.00381167953025	-0.000889357301137	0.00076238672229	0.00274426691396	-9.63685419904e-05	-3.96147600016e-09
026	0.117106552977	0.11727470822	-0.201718621142	0.275888339042	0.00489376215356	-0.036311576997	-0.0623919160871	-0.0417230075857	-0.120142208993	0.0674199114191	-0.0726184355321	0.0609881341305	0.0679226531261	0.0239053385076	-0.0350709238447	-0.00153064756731	0.0159540829413	-0.0191809114236	-0.0434213398788	-0.050218492907	0.0320217821155	-0.00914139941514	0.00524069254437	-0.0317038264028	-0.026235292774	0.00654041292902	0.116502648439	-0.0185006580671	-0.0106493868145	0.0126057848628	0.00528188482558	0.0074756166003	0.0265179099267	0.00295727527204	0.0122676857961	-0.0020317366822	-0.000179274196628	0.0307351783511	-0.00115162405566	0.00251921910322	0.012109408202	-0.0189195086566	0.0115442733691	-0.00948051377085	0.0127179193062	-0.0156281507629	0.0021210280455	-0.00663730978926	0.000884857835953	0.00174266233726	-0.00708356716058	-0.000389512546896	0.00125984303955	0.00366000380077	-0.00369441303741	0.00542916254174	0.000842782207539	0.000495256927667	0.00930554132051	0.00169412196068	-0.00231123978202	0.00248952436103	0.000410428746613	0.00369363783643	-0.00209586467613	-0.00325162404331	0.00178153641436	0.00560556480545	-0.00310658130645	0.00195369164322	0.0016500086298	0.00533756612922	0.00307221911708	0.00147482251251	-0.00143792987649	-0.00216523272499	-0.00389069153418	-0.000909879983086	0.00383571369743	0.00591167508768	0.00473392653622	-0.00361522185081	0.00274356557814	0.00182467516354	-0.00236112545147	0.00230440698219	-0.000242764520227	0.000675468062114	0.000507586252402	0.00157762182638	0.000529625762427	-0.00101843917845	0.000304217825054	-3.96147600015e-09
046	-0.0344102134487	0.111430945477	0.051159861551	0.0428363561861	-0.0558311072645	-0.0865721757196	-0.00661907658546	0.0435585385441	-0.104284286795	-0.0438132233186	0.0348172566539	-0.0565406315061	0.0180695231059	-0.0437117099103	0.00648470862881	0.0663353743189	0.0363821944905	-0.0202819047646	0.00129779180501	-0.0142272104548	-0.029838788293	-0.0400648002179	-0.0369191034455	0.0116791620776	0.014387583151	-0.0043759661988	0.0101910068494	-0.00141303165749	-0.00648318009	-0.0137919770083	-0.0250740347113	0.015026743949	0.0335723200637	-0.00610856543585	-0.0129106253049	-0.00398896980694	0.00817248314971	-0.0131713256755	0.0166738587526	-0.0138541459778	-0.00170390440754	-0.0106655804679	0.00814463072371	-0.00841729461842	0.0288380122769	0.0271232263233	-0.00645006876123	0.0157999533906	0.0114719752828	-0.0129620405662	-0.00518832501096	0.0358508602123	-0.0100905298708	0.000799248673849	-0.00334601427795	-0.00645182435385	-0.00884642592796	0.0175184070497	-0.0109538557772	-0.00792399968543	-0.0181337135305	0.00422738058125	-0.00439104428281	-0.000738369371171	0.0107609622527	0.0055036966516	0.0106984845797	0.00423715200022	0.0142027757931	-0.0129923973184	-0.00934523817615	0.00375996835601	-0.00528537858005	-0.00150832783989	-0.0221254247153	0.00514061782496	-0.000220790639596	0.0100399200285	-0.0125251420064	-0.00305338423213	0.000301501263662	0.0046613186639	-0.00136157410342	-0.004651040235	0.0104882569781	0.00492973915915	-0.00115476683189	-0.00392063552926	0.00224698079994	0.00151755664486	0.00138092956387	0.00138136069588	0.000229243669792	-3.96147600017e-09
3os	0.528285307421	-0.152617428346	0.323914124397	0.148755713728	0.0269416741504	-0.0103066367182	0.0584175927349	-0.0335695161368	0.0248430420269	0.0417543565518	0.00491951184486	0.0650653592644	-0.0272013823439	0.00244324611928	0.0310058875305	-0.0335737758828	0.0276807326561	-0.0137011162575	-0.0210674359566	0.00232927428637	-0.00140987306786	0.0124669829973	-0.0219904503204	0.00431320276376	0.0167467927924	-0.00760913989481	0.0061435219375	0.00407244905456	-0.017521042382	0.01207321895	0.0450621987932	0.00818238324351	0.0113700632211	-0.0227508933751	-0.0321026953302	-0.00808586219029	-0.0149993212885	0.00414329340789	-0.0140144211738	0.0285109324066	-0.0173841737685	0.0108671701595	0.0190254028455	0.0147972096087	0.0218982454641	0.0111271392823	-0.00154412399812	-0.0180296715889	0.0151992343386	0.00140332751782	0.00603702387783	-0.00164478955346	-0.017784563518	0.000983985647462	0.00108423834854	-0.0213368893652	-0.00622769451044	-0.00381412747646	-0.0195795899555	-0.00196655284669	-0.0116918529489	-0.00975784530511	0.0062793356035	0.0242499620537	-0.00962037100498	0.0106396705332	0.00026965395976	0.00299051118344	-0.00404516120871	0.00142668772476	0.00299837245201	-0.0127165851336	0.00501438291853	0.00177214365664	-0.00158458505161	0.00564933489949	-0.0001325920243	0.00369474402801	0.00260844229844	-0.000926490829567	0.00237718822352	-0.0106531257711	-0.0031932507477	-0.00227625360284	-0.00172194833377	-0.00387144565293	0.00109425241553	-0.00186149901273	0.00271610492424	-0.00115698613029	-0.000999605613017	0.000801182260965	0.000710511631908	-3.96147600017e-09
023	-0.118300107361	0.110332326387	0.0792480610981	-0.0031898065688	-0.0168066231807	0.00644591558522	-0.0222391375893	0.0205827279359	-0.0394957766882	0.00983998331753	-0.0257534882578	0.0224682460677	-0.00011556671264	-0.0168929352684	0.0106400609183	0.069122123536	-0.0480762014663	-0.0243976748693	-0.0417210881256	0.00336140854039	0.00056259106641	-0.0124158191066	-0.0271899551925	-0.0221450143784	-0.0350473578565	0.0514887963053	-0.0138966775479	-0.00573410718912	0.017204060213	0.0186496392528	0.0205448416534	0.0206434357491	0.0141864788576	-0.0190329592838	-0.00993659567929	-0.0117752545234	0.0129504030086	0.000687206894376	-0.00205391092026	0.00912687018284	-0.0105379906652	-0.00303441067545	-0.0106030674277	-0.00396766024355	-0.0132240993405	2.71664084651e-05	-0.00984749460778	-0.0260583106327	-0.00877873585522	0.00864922608152	0.0110978029417	0.0107668131561	0.00993147909242	0.0295968066633	-0.00218009413043	0.0115708565719	0.0164569538782	-0.0247560859467	-0.0195629701748	-0.00364931912203	0.00391352995616	0.00729734292865	0.0111181409476	-0.00456225819188	0.000435432201913	-0.00215211669501	0.0116725986709	-0.0154862649891	-0.0236181630641	-0.0123977406206	0.0103264829386	-0.000886889984762	-0.0154334845479	-0.00805505437032	-0.00307005420842	-0.00242989825469	0.0152814666562	-0.000149511715706	-0.00054125286176	-0.0102698443196	-0.00699090185106	0.00105509500929	-0.00859992935435	0.00412546406398	0.00546352861881	0.00166285855575	-0.00217869881117	-0.00124903387226	-0.00781007287509	-0.00178743769303	-0.00117248248289	-0.000983348907413	0.000167362814747	-3.96147600014e-09
