Taxon	461	527	421	454	418	332	464	401	459	390	309	348	414	360	338	394	350	392	430	467	357	323	466	435	482	507	361	333	369	447	409	481	349	324	356	391	451	456	448	474	415	450	347	462	368	429	375	387	336	372	458	509	413	485	463	404	431	351	371	382	355	389	452	397	426	334	442	424	344	374	440	484	449	400	512	478	487	479	352	406	445	489	472	508	398	402	345	511	477	443	383	453	403	304	504	480	510	434	353	384	437	465	377	419	385	337	439	506	432	441	386	395	412	388	408	411	335	405	407	308	396	379	322	366	370	422	513	320	393	475	380	325	364	423	342	488	378	354	346	376	305	410	367	526	416	358	381	306	359	438	483	339	420	427	365	343	340	476	444	455	457	514	433	515	446	428	473	307	528	529	468	321	469
k__Archaea; p__Euryarchaeota	0.0	0.0	4.0	0.0	5.0	5.0	0.0	0.0	0.0	14.0	0.0	2.0	0.0	3.0	0.0	3.0	1.0	10.0	11.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	4.0	1.0	0.0	1.0	15.0	6.0	0.0	2.0	2.0	0.0	72.0	2.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	1.0	0.0	0.0	1.0	9.0	1.0	12.0	46.0	1.0	2.0	0.0	3.0	1.0	0.0	8.0	3.0	6.0	3.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	6.0	0.0	0.0	7.0	0.0	2.0	17.0	0.0	3.0	34.0	0.0	0.0	0.0	0.0	14.0	18.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	0.0	2.0	3.0	5.0	2.0	4.0	0.0	0.0	5.0	6.0	0.0	0.0	1.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	3.0	0.0	1.0	0.0	1.0	15.0	0.0	4.0	6.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
k__Bacteria; p__Actinobacteria	365.0	1035.0	10.0	116.0	252.0	311.0	75.0	335.0	537.0	205.0	181.0	355.0	442.0	491.0	78.0	489.0	212.0	18.0	417.0	202.0	268.0	570.0	26.0	167.0	257.0	38.0	196.0	223.0	136.0	361.0	299.0	451.0	396.0	98.0	346.0	353.0	252.0	304.0	51.0	1119.0	73.0	532.0	112.0	150.0	309.0	694.0	107.0	484.0	249.0	107.0	315.0	797.0	916.0	133.0	32.0	220.0	272.0	79.0	84.0	605.0	310.0	246.0	474.0	683.0	74.0	501.0	136.0	91.0	256.0	207.0	113.0	185.0	45.0	133.0	741.0	219.0	39.0	350.0	236.0	375.0	164.0	242.0	283.0	476.0	351.0	595.0	106.0	202.0	611.0	540.0	301.0	223.0	612.0	338.0	287.0	717.0	924.0	938.0	177.0	105.0	721.0	67.0	129.0	197.0	133.0	157.0	405.0	107.0	105.0	1435.0	441.0	347.0	150.0	149.0	150.0	157.0	157.0	321.0	569.0	267.0	127.0	97.0	156.0	18.0	52.0	150.0	697.0	249.0	20.0	1087.0	119.0	91.0	151.0	129.0	197.0	799.0	183.0	360.0	331.0	69.0	301.0	314.0	30.0	307.0	272.0	383.0	72.0	517.0	458.0	26.0	737.0	238.0	178.0	83.0	106.0	133.0	164.0	44.0	94.0	280.0	39.0	523.0	61.0	363.0	292.0	287.0	411.0	703.0	14.0	30.0	10.0	120.0	9.0
k__Bacteria; p__Bacteroidetes	27.0	14.0	993.0	160.0	89.0	15.0	25.0	6.0	24.0	288.0	30.0	2.0	32.0	23.0	568.0	2.0	73.0	4.0	3.0	9.0	135.0	6.0	177.0	1283.0	4.0	72.0	19.0	26.0	650.0	74.0	4.0	55.0	5.0	222.0	187.0	375.0	746.0	15.0	491.0	3.0	4.0	43.0	435.0	615.0	377.0	26.0	851.0	77.0	42.0	68.0	339.0	246.0	84.0	1474.0	815.0	134.0	32.0	303.0	108.0	460.0	35.0	84.0	125.0	80.0	2490.0	10.0	37.0	215.0	10.0	93.0	343.0	212.0	29.0	16.0	7.0	294.0	1183.0	307.0	14.0	20.0	3.0	117.0	3.0	160.0	154.0	55.0	205.0	33.0	21.0	14.0	169.0	173.0	67.0	1.0	169.0	169.0	5.0	88.0	219.0	57.0	89.0	912.0	202.0	1349.0	6.0	216.0	92.0	25.0	853.0	272.0	118.0	5.0	241.0	107.0	487.0	343.0	5.0	24.0	4.0	7.0	16.0	5.0	59.0	5.0	73.0	358.0	117.0	13.0	362.0	16.0	562.0	75.0	16.0	11.0	1135.0	163.0	66.0	11.0	14.0	7.0	2.0	95.0	198.0	20.0	74.0	32.0	15.0	20.0	10.0	8.0	11.0	12.0	802.0	130.0	839.0	140.0	348.0	178.0	80.0	55.0	737.0	96.0	461.0	46.0	15.0	136.0	9.0	9.0	1.0	11.0	1436.0	156.0	7.0
k__Bacteria; p__Chlorobi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Cyanobacteria	2.0	0.0	1.0	1.0	4.0	1.0	0.0	0.0	1.0	1.0	0.0	2.0	0.0	0.0	5.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	6.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0	26.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	1.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	5.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	4.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes	2356.0	1695.0	187.0	943.0	3290.0	3621.0	3895.0	3606.0	2051.0	3484.0	3762.0	3623.0	3400.0	3432.0	3328.0	3442.0	3695.0	3854.0	3532.0	3748.0	3583.0	3410.0	3312.0	2278.0	3686.0	2118.0	3783.0	3716.0	3064.0	3168.0	3671.0	3435.0	3538.0	3418.0	3437.0	3261.0	2802.0	1621.0	3429.0	2863.0	555.0	3405.0	3431.0	3089.0	2609.0	3014.0	2978.0	3129.0	3671.0	3821.0	3074.0	2301.0	1809.0	2371.0	2099.0	3630.0	3627.0	3587.0	3586.0	2788.0	3637.0	3596.0	3214.0	3028.0	237.0	3470.0	3570.0	3647.0	3703.0	3674.0	3307.0	3591.0	2369.0	3816.0	3194.0	3415.0	2254.0	3244.0	3688.0	3441.0	3778.0	3030.0	3703.0	3353.0	3481.0	3342.0	3666.0	3695.0	3309.0	3134.0	2928.0	3566.0	3300.0	3614.0	2619.0	2968.0	3014.0	2910.0	3545.0	3774.0	3135.0	2972.0	3650.0	2243.0	3852.0	3324.0	2920.0	3836.0	2837.0	1427.0	3267.0	3598.0	3568.0	3728.0	3061.0	3382.0	3818.0	3595.0	3395.0	3691.0	3797.0	3893.0	3606.0	3940.0	3782.0	3459.0	3167.0	3704.0	3605.0	2748.0	3118.0	3696.0	3365.0	3857.0	2304.0	3010.0	3730.0	3602.0	3539.0	3893.0	3652.0	3497.0	3755.0	2340.0	3163.0	3530.0	3884.0	3447.0	3391.0	61.0	2030.0	3733.0	2816.0	970.0	3052.0	3692.0	3460.0	571.0	3691.0	2853.0	393.0	2793.0	284.0	3537.0	3403.0	2020.0	2365.0	3249.0	42.0	33.0	347.0	3665.0	641.0
k__Bacteria; p__Fusobacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	5.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Lentisphaerae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Planctomycetes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
