Taxon	461	527	421	454	418	332	464	401	459	390	309	348	414	360	338	394	350	392	430	467	357	323	466	435	482	507	361	333	369	447	409	481	349	324	356	391	451	456	448	474	415	450	347	462	368	429	375	387	336	372	458	509	413	485	463	404	431	351	371	382	355	389	452	397	426	334	442	424	344	374	440	484	449	400	512	478	487	479	352	406	445	489	472	508	398	402	345	511	477	443	383	453	403	304	504	480	510	434	353	384	437	465	377	419	385	337	439	506	432	441	386	395	412	388	408	411	335	405	407	308	396	379	322	366	370	422	513	320	393	475	380	325	364	423	342	488	378	354	346	376	305	410	367	526	416	358	381	306	359	438	483	339	420	427	365	343	340	476	444	455	457	514	433	515	446	428	473	307	528	529	468	321	469
k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales	0.0	0.0	4.0	0.0	5.0	5.0	0.0	0.0	0.0	14.0	0.0	2.0	0.0	3.0	0.0	3.0	1.0	10.0	11.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	4.0	1.0	0.0	1.0	15.0	6.0	0.0	2.0	2.0	0.0	72.0	2.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	1.0	0.0	0.0	1.0	9.0	1.0	12.0	46.0	1.0	2.0	0.0	3.0	1.0	0.0	8.0	3.0	6.0	3.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	6.0	0.0	0.0	7.0	0.0	2.0	17.0	0.0	3.0	34.0	0.0	0.0	0.0	0.0	14.0	18.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	0.0	2.0	3.0	5.0	2.0	4.0	0.0	0.0	5.0	6.0	0.0	0.0	1.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	3.0	0.0	1.0	0.0	1.0	15.0	0.0	4.0	6.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	21.0	10.0	4.0	9.0	10.0	5.0	4.0	7.0	28.0	16.0	2.0	7.0	68.0	13.0	0.0	11.0	5.0	4.0	7.0	6.0	6.0	12.0	6.0	5.0	14.0	8.0	7.0	7.0	5.0	6.0	21.0	3.0	7.0	1.0	2.0	3.0	2.0	23.0	18.0	6.0	69.0	3.0	3.0	3.0	3.0	38.0	1.0	9.0	4.0	3.0	8.0	28.0	3.0	9.0	7.0	4.0	4.0	1.0	3.0	25.0	1.0	2.0	1.0	5.0	61.0	1.0	14.0	0.0	10.0	4.0	8.0	7.0	20.0	10.0	7.0	0.0	14.0	4.0	4.0	2.0	6.0	16.0	12.0	2.0	10.0	0.0	2.0	5.0	5.0	2.0	4.0	3.0	6.0	7.0	5.0	4.0	7.0	20.0	9.0	2.0	4.0	23.0	11.0	2.0	2.0	2.0	32.0	9.0	6.0	4.0	3.0	18.0	3.0	7.0	5.0	2.0	5.0	4.0	9.0	1.0	14.0	5.0	11.0	2.0	2.0	15.0	10.0	14.0	2.0	7.0	5.0	2.0	5.0	5.0	7.0	3.0	10.0	7.0	7.0	41.0	5.0	1.0	5.0	10.0	14.0	4.0	23.0	6.0	2.0	24.0	31.0	7.0	4.0	10.0	5.0	2.0	7.0	27.0	0.0	9.0	9.0	12.0	5.0	24.0	13.0	11.0	7.0	20.0	14.0	30.0	8.0	3.0	7.0
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales	296.0	910.0	5.0	70.0	226.0	200.0	8.0	127.0	487.0	1.0	76.0	117.0	339.0	431.0	54.0	271.0	121.0	0.0	210.0	62.0	167.0	316.0	3.0	155.0	183.0	3.0	66.0	96.0	85.0	298.0	71.0	394.0	226.0	41.0	138.0	265.0	178.0	39.0	13.0	1096.0	3.0	444.0	50.0	112.0	189.0	553.0	48.0	329.0	124.0	0.0	280.0	763.0	892.0	114.0	1.0	105.0	132.0	13.0	6.0	1.0	129.0	100.0	320.0	612.0	13.0	459.0	112.0	58.0	56.0	124.0	60.0	170.0	0.0	0.0	555.0	165.0	0.0	328.0	141.0	269.0	140.0	165.0	130.0	464.0	1.0	367.0	33.0	161.0	362.0	514.0	1.0	215.0	466.0	158.0	277.0	622.0	828.0	577.0	66.0	52.0	702.0	24.0	68.0	171.0	88.0	125.0	307.0	8.0	57.0	1210.0	335.0	117.0	106.0	32.0	54.0	125.0	49.0	177.0	278.0	182.0	76.0	5.0	108.0	0.0	1.0	123.0	504.0	29.0	1.0	1068.0	1.0	39.0	0.0	120.0	98.0	361.0	0.0	198.0	142.0	2.0	167.0	254.0	0.0	209.0	199.0	222.0	0.0	459.0	323.0	2.0	641.0	91.0	114.0	9.0	1.0	40.0	53.0	11.0	86.0	168.0	30.0	354.0	55.0	141.0	215.0	214.0	383.0	474.0	0.0	0.0	1.0	2.0	2.0
k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales	48.0	115.0	1.0	37.0	16.0	106.0	63.0	201.0	22.0	188.0	103.0	231.0	35.0	47.0	24.0	207.0	86.0	14.0	200.0	134.0	95.0	242.0	17.0	7.0	60.0	27.0	123.0	120.0	46.0	57.0	207.0	54.0	163.0	56.0	206.0	84.0	72.0	242.0	20.0	17.0	1.0	85.0	59.0	35.0	117.0	103.0	58.0	146.0	121.0	104.0	27.0	6.0	21.0	10.0	24.0	111.0	136.0	65.0	75.0	579.0	180.0	144.0	153.0	66.0	0.0	41.0	10.0	33.0	190.0	79.0	45.0	8.0	25.0	123.0	179.0	54.0	25.0	18.0	91.0	104.0	18.0	61.0	141.0	10.0	340.0	228.0	71.0	36.0	244.0	24.0	296.0	5.0	140.0	173.0	5.0	91.0	89.0	341.0	102.0	51.0	15.0	20.0	50.0	24.0	43.0	30.0	66.0	90.0	42.0	221.0	103.0	212.0	41.0	110.0	91.0	30.0	103.0	140.0	282.0	84.0	37.0	87.0	37.0	16.0	49.0	12.0	183.0	206.0	17.0	12.0	113.0	50.0	146.0	4.0	92.0	435.0	173.0	155.0	182.0	26.0	129.0	59.0	25.0	88.0	59.0	157.0	49.0	52.0	133.0	0.0	65.0	140.0	60.0	64.0	100.0	91.0	104.0	5.0	8.0	103.0	0.0	157.0	1.0	198.0	64.0	62.0	21.0	209.0	0.0	0.0	1.0	115.0	0.0
k__Bacteria; p__Actinobacteria; c__Nitriliruptoria; o__Euzebyales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	22.0	14.0	991.0	157.0	85.0	14.0	24.0	5.0	19.0	287.0	29.0	0.0	18.0	18.0	568.0	2.0	71.0	4.0	3.0	9.0	135.0	5.0	177.0	1283.0	1.0	72.0	18.0	26.0	650.0	74.0	1.0	55.0	5.0	222.0	187.0	374.0	746.0	13.0	488.0	2.0	1.0	42.0	435.0	613.0	377.0	12.0	851.0	77.0	41.0	68.0	339.0	241.0	83.0	1474.0	815.0	134.0	32.0	303.0	108.0	458.0	34.0	83.0	125.0	79.0	2478.0	10.0	35.0	215.0	8.0	92.0	341.0	210.0	22.0	16.0	6.0	292.0	1183.0	306.0	14.0	19.0	3.0	114.0	2.0	158.0	154.0	55.0	205.0	33.0	21.0	14.0	169.0	171.0	67.0	1.0	169.0	168.0	5.0	88.0	219.0	57.0	84.0	906.0	202.0	1349.0	6.0	216.0	85.0	25.0	852.0	269.0	118.0	4.0	241.0	107.0	486.0	343.0	4.0	24.0	4.0	7.0	15.0	5.0	56.0	5.0	73.0	354.0	116.0	12.0	362.0	16.0	562.0	75.0	16.0	11.0	1134.0	163.0	64.0	11.0	14.0	6.0	2.0	95.0	198.0	19.0	73.0	32.0	9.0	19.0	9.0	2.0	4.0	11.0	802.0	129.0	839.0	140.0	348.0	175.0	79.0	53.0	737.0	95.0	459.0	45.0	8.0	134.0	9.0	1.0	0.0	2.0	1435.0	156.0	5.0
k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
