Taxon	190i	54	182i	131	121i	99	67	163i	34	146	106	57	113	169i	31	48	169	65	149	53	121	124	89	69	28	140i	189i	175i	107	177i	104	173i	108	164	180i	110	109	38	103	178i	119i	14	125	44	118	115	91	90	159	61	112	132	138	83	75	71	81	16	97	184i	126	96	176i	96i	148	155i	170i	55	174i	95	134	111	105	123	158	119	160	99i	157	127	141	74	70	22	153	142	97i	143	107i	130	27	13	42	128i	170	168i	63	167i	73	94	56	122	64	76	108i	183i	145i	62	88	86	129i	59	133i	103i
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.00726392251816	0.0119047619048	0.0536912751678	0.00081103000811	0.018691588785	0.0166898470097	0.00580046403712	0.00405405405405	0.00747198007472	0.0201096892139	0.0619047619048	0.00994318181818	0.0253807106599	0.00320170757737	0.00554016620499	0.00474833808167	0.003367003367	0.00734394124847	0.00402684563758	0.021186440678	0.0145681581686	0.013856812933	0.0145833333333	0.0188340807175	0.0544662309368	0.0	0.0030303030303	0.0105960264901	0.0036563071298	0.00263157894737	0.0305602716469	0.0227743271222	0.00997150997151	0.011396011396	0.00147275405007	0.00399680255795	0.00483675937122	0.0650994575045	0.0290102389078	0.00204498977505	0.0	0.0	0.00664893617021	0.00670578373847	0.00889679715302	0.0179425837321	0.0246575342466	0.0154738878143	0.0513698630137	0.0297482837529	0.0353697749196	0.0291095890411	0.0041095890411	0.00546448087432	0.003125	0.00265486725664	0.008038585209	0.0323033707865	0.0223048327138	0.00278551532033	0.00574712643678	0.011744966443	0.0173267326733	0.0	0.00900900900901	0.0228571428571	0.0126849894292	0.00576368876081	0.037773359841	0.00189035916824	0.0277349768875	0.0134228187919	0.0292479108635	0.0462555066079	0.0107238605898	0.0	0.0135501355014	0.00337837837838	0.00199600798403	0.05	0.0169014084507	0.00835073068894	0.00394866732478	0.0387323943662	0.00149700598802	0.000788022064618	0.0246913580247	0.0	0.00709219858156	0.0	0.0326975476839	0.00361010830325	0.0044964028777	0.00445434298441	0.021186440678	0.00972762645914	0.00617283950617	0.0257425742574	0.00218818380744	0.00884955752212	0.0560344827586	0.041975308642	0.0361445783133	0.0	0.0	0.001953125	0.0349344978166	0.0232558139535	0.0430107526882	0.0	0.0609756097561	0.00952380952381	0.046875	0.0454545454545
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__torques	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00140845070423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00178890876565	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Peptococcus; s__	0.0	0.0	0.0	0.00081103000811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003367003367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00542495479204	0.0	0.0	0.0	0.00139082058414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00272479564033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00442477876106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__; s__	0.0	0.00238095238095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047619047619	0.0	0.00338409475465	0.00106723585912	0.00138504155125	0.00189933523267	0.00112233445567	0.00367197062424	0.0	0.0	0.00312174817898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00414078674948	0.002849002849	0.0	0.0	0.0	0.0	0.00542495479204	0.0	0.0	0.0	0.0	0.0	0.00167644593462	0.0	0.0011961722488	0.00821917808219	0.00193423597679	0.0188356164384	0.0	0.0	0.00171232876712	0.0	0.0	0.0	0.0	0.0016077170418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00571428571429	0.0	0.0	0.00397614314115	0.00189035916824	0.00154083204931	0.0	0.00278551532033	0.011013215859	0.00670241286863	0.0	0.00271002710027	0.0	0.00199600798403	0.00454545454545	0.00140845070423	0.0	0.0	0.0	0.0	0.000788022064618	0.0	0.0	0.0	0.0	0.00272479564033	0.0	0.00179856115108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00436681222707	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.1598062954	0.135714285714	0.0234899328859	0.1200324412	0.18691588785	0.109874826147	0.0881670533643	0.147297297297	0.164383561644	0.109689213894	0.05	0.160511363636	0.130287648054	0.113127001067	0.119113573407	0.15289648623	0.148148148148	0.0979192166463	0.167785234899	0.135593220339	0.257023933403	0.0796766743649	0.0833333333333	0.085201793722	0.167755991285	0.112903225806	0.1	0.0516556291391	0.173674588665	0.321052631579	0.183361629881	0.105590062112	0.165242165242	0.0883190883191	0.0986745213549	0.0887290167866	0.119709794438	0.182640144665	0.172354948805	0.257668711656	0.226666666667	0.112656467316	0.128989361702	0.0854987426655	0.313167259786	0.13995215311	0.17397260274	0.224371373308	0.130136986301	0.110983981693	0.0557341907824	0.097602739726	0.295890410959	0.238615664845	0.26875	0.178761061947	0.162379421222	0.14606741573	0.0985130111524	0.147632311978	0.162068965517	0.0587248322148	0.049504950495	0.0454545454545	0.129129129129	0.104761904762	0.0591966173362	0.103746397695	0.0397614314115	0.062381852552	0.095531587057	0.14932885906	0.0738161559889	0.0506607929515	0.0402144772118	0.153846153846	0.0108401084011	0.0709459459459	0.175648702595	0.0511363636364	0.0521126760563	0.062630480167	0.17374136229	0.0933098591549	0.0748502994012	0.142631993696	0.0864197530864	0.0886699507389	0.219858156028	0.0882352941176	0.0899182561308	0.135379061372	0.125	0.0712694877506	0.112288135593	0.22373540856	0.12962962963	0.0534653465347	0.0765864332604	0.238938053097	0.051724137931	0.16049382716	0.0481927710843	0.143763213531	0.117647058824	0.056640625	0.0589519650655	0.175313059034	0.0752688172043	0.025	0.0975609756098	0.0761904761905	0.09375	0.0909090909091
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerotruncus; s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00194552529183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.0823244552058	0.119047619048	0.0	0.0778588807786	0.0140186915888	0.0125173852573	0.105568445476	0.0554054054054	0.0597758405978	0.0749542961609	0.0	0.0440340909091	0.0693739424704	0.0811099252935	0.0983379501385	0.0693257359924	0.113355780022	0.0514075887393	0.119463087248	0.0741525423729	0.0364203954214	0.195150115473	0.0541666666667	0.0	0.0479302832244	0.0483870967742	0.0242424242424	0.104635761589	0.113345521024	0.0144736842105	0.103565365025	0.186335403727	0.10113960114	0.0826210826211	0.0559646539028	0.0887290167866	0.149939540508	0.00904159132007	0.109215017065	0.0347648261759	0.12	0.0639777468707	0.0664893617021	0.0838222967309	0.126334519573	0.0514354066986	0.0191780821918	0.0406189555126	0.0256849315068	0.0503432494279	0.0493033226152	0.147260273973	0.0342465753425	0.0783242258652	0.025	0.0699115044248	0.112540192926	0.0758426966292	0.0334572490706	0.0362116991643	0.103448275862	0.00671140939597	0.0321782178218	0.0	0.00600600600601	0.0990476190476	0.112050739958	0.0	0.0894632206759	0.0245746691871	0.147919876733	0.162751677852	0.0738161559889	0.0440528634361	0.0254691689008	0.162393162393	0.0	0.0337837837838	0.0978043912176	0.0602272727273	0.0295774647887	0.0187891440501	0.0	0.0669014084507	0.0763473053892	0.070133963751	0.0123456790123	0.0344827586207	0.0992907801418	0.117647058824	0.0517711171662	0.0974729241877	0.0809352517986	0.0200445434298	0.131355932203	0.0486381322957	0.0473251028807	0.0178217821782	0.0328227571116	0.0530973451327	0.0	0.0592592592593	0.066265060241	0.116279069767	0.0882352941176	0.068359375	0.0589519650655	0.0125223613596	0.0483870967742	0.1125	0.109756097561	0.0380952380952	0.140625	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.0169491525424	0.00595238095238	0.00335570469799	0.0081103000811	0.0140186915888	0.0222531293463	0.00696055684455	0.00675675675676	0.0161892901619	0.0109689213894	0.00238095238095	0.00710227272727	0.00507614213198	0.0117395944504	0.0138504155125	0.0161443494777	0.00673400673401	0.00122399020808	0.00805369127517	0.0148305084746	0.0124869927159	0.0	0.00625	0.00986547085202	0.0130718954248	0.0	0.0181818181818	0.00132450331126	0.0073126142596	0.00921052631579	0.00679117147708	0.0	0.00712250712251	0.00569800569801	0.00294550810015	0.00399680255795	0.00241837968561	0.0126582278481	0.0	0.00204498977505	0.0133333333333	0.00834492350487	0.00664893617021	0.00754400670578	0.0160142348754	0.00478468899522	0.0232876712329	0.0406189555126	0.0188356164384	0.0045766590389	0.010718113612	0.0102739726027	0.0424657534247	0.0109289617486	0.015625	0.00973451327434	0.0112540192926	0.00702247191011	0.00743494423792	0.0194986072423	0.00229885057471	0.0134228187919	0.0049504950495	0.0	0.018018018018	0.00380952380952	0.00211416490486	0.00864553314121	0.0119284294235	0.0113421550095	0.0215716486903	0.00671140939597	0.00139275766017	0.00220264317181	0.00134048257373	0.0384615384615	0.0	0.00675675675676	0.00199600798403	0.00113636363636	0.00422535211268	0.0104384133612	0.0128331688055	0.0369718309859	0.0	0.0133963750985	0.0	0.00985221674877	0.0	0.0	0.00817438692098	0.0198555956679	0.0107913669065	0.011135857461	0.00423728813559	0.0252918287938	0.0185185185185	0.029702970297	0.0175054704595	0.0199115044248	0.0	0.00987654320988	0.00602409638554	0.0126849894292	0.0	0.00390625	0.0131004366812	0.0286225402504	0.0	0.0	0.0121951219512	0.00952380952381	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.0121065375303	0.0261904761905	0.00335570469799	0.0275750202758	0.0	0.00973574408901	0.0162412993039	0.00405405405405	0.0921544209215	0.221206581353	0.0	0.0497159090909	0.0219966159052	0.0288153681964	0.116343490305	0.127255460589	0.0549943883277	0.124847001224	0.0201342281879	0.0	0.00936524453694	0.0877598152425	0.364583333333	0.0932735426009	0.0217864923747	0.0645161290323	0.00909090909091	0.0331125827815	0.0658135283364	0.0776315789474	0.135823429542	0.0	0.0270655270655	0.014245014245	0.0353460972018	0.0287769784173	0.0108827085852	0.00180831826401	0.121160409556	0.0245398773006	0.0	0.107093184979	0.00531914893617	0.102263202012	0.00889679715302	0.00239234449761	0.121917808219	0.0174081237911	0.0376712328767	0.0194508009153	0.0460878885316	0.303082191781	0.0191780821918	0.0145719489982	0.10625	0.0380530973451	0.0498392282958	0.130617977528	0.0297397769517	0.0389972144847	0.0344827586207	0.23322147651	0.0272277227723	0.295454545455	0.03003003003	0.0304761904762	0.0676532769556	0.014409221902	0.143141153082	0.155009451796	0.195685670262	0.0234899328859	0.100278551532	0.00220264317181	0.0160857908847	0.0128205128205	0.0	0.00337837837838	0.00998003992016	0.0	0.0492957746479	0.0313152400835	0.245804540967	0.0369718309859	0.00449101796407	0.0614657210402	0.037037037037	0.0935960591133	0.063829787234	0.0	0.100817438692	0.120938628159	0.0530575539568	0.0400890868597	0.0911016949153	0.00972762645914	0.0761316872428	0.136633663366	0.019693654267	0.119469026549	0.0	0.0	0.240963855422	0.046511627907	0.0	0.009765625	0.144104803493	0.152057245081	0.0	0.0125	0.0121951219512	0.27619047619	0.015625	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__bromii	0.00726392251816	0.0	0.0	0.00162206001622	0.294392523364	0.0	0.0	0.00135135135135	0.00124533001245	0.018281535649	0.0	0.107954545455	0.0186125211506	0.00106723585912	0.00138504155125	0.00379867046534	0.00112233445567	0.0	0.0375838926174	0.0	0.143600416233	0.0	0.0	0.00179372197309	0.0326797385621	0.0	0.0242424242424	0.0185430463576	0.0054844606947	0.0	0.0322580645161	0.00207039337474	0.00569800569801	0.0	0.0	0.0	0.0	0.0271247739602	0.0204778156997	0.00613496932515	0.0	0.0139082058414	0.0146276595745	0.00586756077117	0.00533807829181	0.0011961722488	0.0	0.0	0.0	0.00572082379863	0.0	0.0	0.00958904109589	0.0	0.003125	0.0115044247788	0.0273311897106	0.0182584269663	0.0	0.025069637883	0.016091954023	0.0	0.0445544554455	0.0	0.126126126126	0.00190476190476	0.0	0.0	0.0	0.0	0.00154083204931	0.0	0.0208913649025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0056338028169	0.0	0.00296150049358	0.0	0.0	0.00157604412924	0.0	0.00985221674877	0.0	0.0	0.0136239782016	0.0234657039711	0.0	0.0712694877506	0.0	0.00972762645914	0.0	0.0118811881188	0.00218818380744	0.00221238938053	0.0	0.0617283950617	0.0	0.00634249471459	0.0	0.009765625	0.0	0.0304114490161	0.0	0.0	0.0	0.0666666666667	0.0	0.0454545454545
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__callidus	0.0	0.0	0.0	0.00243309002433	0.0	0.0	0.0	0.00405405405405	0.0	0.0	0.00238095238095	0.0	0.0	0.00106723585912	0.0	0.0	0.003367003367	0.0	0.0	0.0	0.00624349635796	0.0	0.0	0.0	0.0	0.0	0.0	0.00132450331126	0.0	0.00263157894737	0.0	0.00207039337474	0.0	0.0	0.0	0.0087929656275	0.0	0.0	0.0	0.0122699386503	0.0	0.0	0.00265957446809	0.0	0.0	0.00358851674641	0.0013698630137	0.0	0.0	0.0045766590389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00280898876404	0.0	0.0	0.00114942528736	0.00838926174497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00167785234899	0.0	0.0	0.0	0.0	0.0	0.0	0.00798403193613	0.0	0.00281690140845	0.0	0.0	0.0	0.0	0.000788022064618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00894454382826	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__flavefaciens	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0535491905355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0133333333333	0.0	0.0	0.0	0.00355871886121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00910746812386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00854700854701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00442477876106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__; s__	0.0	0.0	0.0	0.00081103000811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036563071298	0.0157894736842	0.0	0.0	0.0042735042735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00546448087432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0173364854216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0116009280742	0.0	0.0174346201743	0.0237659963437	0.0	0.0	0.0	0.00213447171825	0.346260387812	0.233618233618	0.00112233445567	0.0954712362301	0.0	0.0	0.0	0.0127020785219	0.0166666666667	0.0	0.0	0.0	0.0	0.173509933775	0.0	0.0105263157895	0.0	0.0	0.0	0.0	0.0574374079529	0.0647482014388	0.0604594921403	0.00180831826401	0.00170648464164	0.0	0.0	0.0834492350487	0.0172872340426	0.268231349539	0.05871886121	0.00598086124402	0.00684931506849	0.00386847195358	0.00856164383562	0.0983981693364	0.0310825294748	0.0171232876712	0.0	0.183970856102	0.0	0.0159292035398	0.016077170418	0.00280898876404	0.00185873605948	0.0640668523677	0.00919540229885	0.0268456375839	0.237623762376	0.0	0.0	0.00380952380952	0.0507399577167	0.478386167147	0.00198807157058	0.0396975425331	0.0	0.0134228187919	0.218662952646	0.0	0.0348525469169	0.0128205128205	0.0108401084011	0.0	0.0139720558882	0.0	0.13661971831	0.0	0.0157946692991	0.0827464788732	0.0104790419162	0.0630417651694	0.0	0.00492610837438	0.0	0.0	0.0	0.0956678700361	0.0629496402878	0.0	0.112288135593	0.0	0.0	0.0019801980198	0.0	0.0	0.0	0.0	0.0240963855422	0.0	0.0	0.0	0.00655021834061	0.0661896243292	0.00268817204301	0.0375	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera; s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018281535649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00132978723404	0.0	0.0	0.0011961722488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00574712643678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00557103064067	0.0154185022026	0.0	0.0	0.0	0.0	0.00199600798403	0.0125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00740740740741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Mitsuokella; s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027027027027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000949667616334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00265957446809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000884955752212	0.0	0.0	0.0	0.0	0.00229885057471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00220264317181	0.0	0.0	0.0	0.0	0.00798403193613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Mitsuokella; s__multacida	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022972972973	0.00124533001245	0.0	0.0	0.0	0.0	0.0	0.00277008310249	0.000949667616334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00167644593462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003125	0.00265486725664	0.0016077170418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00199600798403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00539568345324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00211416490486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium; s__	0.0242130750605	0.0	0.0	0.00081103000811	0.0	0.0	0.0	0.0189189189189	0.0	0.0	0.0	0.0198863636364	0.0	0.00320170757737	0.0	0.0	0.00448933782267	0.00489596083231	0.00134228187919	0.0	0.0	0.0	0.00208333333333	0.00358744394619	0.0	0.0	0.0181818181818	0.0	0.0018281535649	0.0	0.0	0.0	0.002849002849	0.00569800569801	0.0	0.0	0.0	0.0	0.0	0.0040899795501	0.0133333333333	0.0	0.00797872340426	0.0	0.0124555160142	0.0011961722488	0.0	0.0	0.0	0.0	0.0	0.0	0.0013698630137	0.0	0.0125	0.00353982300885	0.0048231511254	0.0210674157303	0.0130111524164	0.0	0.00114942528736	0.0	0.0	0.0	0.033033033033	0.0114285714286	0.0	0.0	0.00198807157058	0.0	0.0	0.0	0.0	0.0	0.0	0.0128205128205	0.0	0.0202702702703	0.0	0.0	0.0	0.0187891440501	0.00888450148075	0.0	0.0	0.0	0.0	0.00492610837438	0.0	0.0	0.0108991825613	0.0	0.0	0.00668151447661	0.0	0.0175097276265	0.00205761316872	0.0	0.0	0.0110619469027	0.0	0.0	0.0	0.0126849894292	0.0	0.017578125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Schwartzia; s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00185873605948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00140845070423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
