Taxon	190i	54	182i	131	121i	99	67	163i	34	146	106	57	113	169i	31	48	169	65	149	53	121	124	89	69	28	140i	189i	175i	107	177i	104	173i	108	164	180i	110	109	38	103	178i	119i	14	125	44	118	115	91	90	159	61	112	132	138	83	75	71	81	16	97	184i	126	96	176i	96i	148	155i	170i	55	174i	95	134	111	105	123	158	119	160	99i	157	127	141	74	70	22	153	142	97i	143	107i	130	27	13	42	128i	170	168i	63	167i	73	94	56	122	64	76	108i	183i	145i	62	88	86	129i	59	133i	103i
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae	0.0	0.00238095238095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047619047619	0.0	0.00338409475465	0.00106723585912	0.00138504155125	0.00189933523267	0.00112233445567	0.00367197062424	0.0	0.0	0.00312174817898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00414078674948	0.002849002849	0.0	0.0	0.0	0.0	0.00542495479204	0.0	0.0	0.0	0.0	0.0	0.00167644593462	0.0	0.0011961722488	0.00821917808219	0.00193423597679	0.0188356164384	0.0	0.0	0.00171232876712	0.0	0.0	0.0	0.0	0.0016077170418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00571428571429	0.0	0.0	0.00397614314115	0.00189035916824	0.00154083204931	0.0	0.00278551532033	0.011013215859	0.00670241286863	0.0	0.00271002710027	0.0	0.00199600798403	0.00454545454545	0.00140845070423	0.0	0.0	0.0	0.0	0.000788022064618	0.0	0.0	0.0	0.0	0.00272479564033	0.0	0.00179856115108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00436681222707	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.278450363196	0.286904761905	0.0302013422819	0.237631792376	0.509345794393	0.15438108484	0.216937354988	0.218918918919	0.387297633873	0.435100548446	0.0547619047619	0.369318181818	0.245346869712	0.236926360726	0.349030470914	0.369420702754	0.327721661055	0.275397796818	0.353020134228	0.224576271186	0.465140478668	0.362586605081	0.508333333333	0.190134529148	0.283224400871	0.225806451613	0.175757575758	0.21059602649	0.36563071298	0.425	0.461799660441	0.296066252588	0.306267806268	0.190883190883	0.19293078056	0.219024780176	0.282950423216	0.233273056058	0.423208191126	0.337423312883	0.373333333333	0.305980528512	0.224734042553	0.284995808885	0.473309608541	0.203349282297	0.339726027397	0.323017408124	0.212328767123	0.195652173913	0.161843515541	0.558219178082	0.401369863014	0.351548269581	0.41875	0.30796460177	0.363344051447	0.380617977528	0.169144981413	0.267409470752	0.319540229885	0.320469798658	0.158415841584	0.340909090909	0.309309309309	0.24	0.241014799154	0.126801152738	0.284294234592	0.253308128544	0.462249614792	0.343959731544	0.270194986072	0.0991189427313	0.083109919571	0.376068376068	0.0108401084011	0.114864864865	0.293413173653	0.1125	0.143661971831	0.123173277662	0.435340572557	0.234154929577	0.155688622754	0.289992119779	0.135802469136	0.23645320197	0.382978723404	0.205882352941	0.264305177112	0.397111913357	0.269784172662	0.213808463252	0.338983050847	0.31906614786	0.271604938272	0.249504950495	0.148796498906	0.438053097345	0.051724137931	0.291358024691	0.361445783133	0.325581395349	0.205882352941	0.1484375	0.275109170306	0.407871198569	0.123655913978	0.15	0.231707317073	0.466666666667	0.25	0.136363636364
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae	0.0242130750605	0.00357142857143	0.0	0.00243309002433	0.0	0.0	0.0116009280742	0.0445945945946	0.0199252801993	0.0255941499086	0.0	0.0198863636364	0.0	0.00533617929562	0.351800554017	0.237416904084	0.00561167227834	0.123623011016	0.00134228187919	0.00423728813559	0.0	0.0311778290993	0.0208333333333	0.00448430493274	0.0	0.0	0.0181818181818	0.184105960265	0.0054844606947	0.0263157894737	0.0	0.0	0.011396011396	0.00569800569801	0.0574374079529	0.0647482014388	0.0604594921403	0.00180831826401	0.00170648464164	0.0040899795501	0.0133333333333	0.0834492350487	0.0292553191489	0.271584241408	0.0711743772242	0.0143540669856	0.00684931506849	0.00386847195358	0.00856164383562	0.0983981693364	0.0342979635584	0.0171232876712	0.0013698630137	0.189435336976	0.015625	0.0230088495575	0.0225080385852	0.0252808988764	0.0167286245353	0.066852367688	0.0183908045977	0.0285234899329	0.24504950495	0.0	0.036036036036	0.0190476190476	0.0570824524313	0.478386167147	0.00397614314115	0.0529300567108	0.0	0.0134228187919	0.242339832869	0.0176211453744	0.0857908847185	0.025641025641	0.0108401084011	0.0202702702703	0.0299401197605	0.0125	0.159154929577	0.0939457202505	0.0246791707799	0.0827464788732	0.0119760479042	0.080378250591	0.0	0.00985221674877	0.00709219858156	0.0	0.0108991825613	0.0956678700361	0.0701438848921	0.00890868596882	0.114406779661	0.0175097276265	0.00205761316872	0.0019801980198	0.0	0.0110619469027	0.00431034482759	0.00740740740741	0.0240963855422	0.014799154334	0.0	0.017578125	0.00655021834061	0.0661896243292	0.00268817204301	0.0375	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]	0.00242130750605	0.00357142857143	0.0	0.0	0.0	0.00278164116829	0.0	0.00405405405405	0.00249066002491	0.0	0.0	0.0	0.0	0.00106723585912	0.00138504155125	0.00189933523267	0.0	0.00122399020808	0.00402684563758	0.0021186440678	0.00208116545265	0.0	0.0	0.0	0.0	0.0	0.0	0.00132450331126	0.0	0.00131578947368	0.0	0.0	0.002849002849	0.002849002849	0.0	0.00239808153477	0.0	0.0	0.00511945392491	0.0	0.0	0.00139082058414	0.0	0.000838222967309	0.0	0.0011961722488	0.0027397260274	0.00967117988395	0.0	0.0	0.0	0.0	0.0027397260274	0.00728597449909	0.009375	0.000884955752212	0.0	0.00140449438202	0.00185873605948	0.00278551532033	0.0	0.00167785234899	0.00247524752475	0.0	0.0	0.0	0.0	0.0115273775216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00337837837838	0.00399201596806	0.00227272727273	0.0	0.00208768267223	0.0	0.00176056338028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00180505415162	0.00089928057554	0.0022271714922	0.0	0.00389105058366	0.0	0.00594059405941	0.0	0.00884955752212	0.0	0.00246913580247	0.0	0.0	0.0	0.0	0.0	0.00357781753131	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00154083204931	0.0	0.0	0.00220264317181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae	0.0387409200969	0.027380952381	0.0771812080537	0.00729927007299	0.0140186915888	0.139082058414	0.0394431554524	0.0324324324324	0.00373599003736	0.0091407678245	0.159523809524	0.0227272727273	0.0507614213198	0.0042689434365	0.0138504155125	0.011396011396	0.00448933782267	0.046511627907	0.0348993288591	0.103813559322	0.0145681581686	0.0161662817552	0.00625	0.00627802690583	0.0479302832244	0.0	0.0272727272727	0.0317880794702	0.0054844606947	0.00263157894737	0.00339558573854	0.107660455487	0.00854700854701	0.02849002849	0.00883652430044	0.00559552358114	0.0205562273277	0.119349005425	0.0102389078498	0.0490797546012	0.0	0.0	0.0106382978723	0.00670578373847	0.0355871886121	0.0801435406699	0.0369863013699	0.0986460348162	0.013698630137	0.00343249427918	0.0235798499464	0.0102739726027	0.0342465753425	0.00182149362477	0.0125	0.0230088495575	0.0337620578778	0.0421348314607	0.046468401487	0.0	0.0126436781609	0.00335570469799	0.0321782178218	0.0227272727273	0.003003003003	0.0152380952381	0.00845665961945	0.0	0.00994035785288	0.00945179584121	0.00616332819723	0.0251677852349	0.00557103064067	0.0859030837004	0.0107238605898	0.0042735042735	0.0135501355014	0.027027027027	0.00998003992016	0.115909090909	0.0225352112676	0.0062630480167	0.00592300098717	0.0422535211268	0.00299401197605	0.0086682427108	0.0	0.0	0.0	0.0588235294118	0.0490463215259	0.0	0.00089928057554	0.00890868596882	0.0127118644068	0.0214007782101	0.0514403292181	0.0257425742574	0.00656455142232	0.0508849557522	0.0	0.0197530864198	0.0	0.014799154334	0.0294117647059	0.009765625	0.00655021834061	0.00357781753131	0.0591397849462	0.0	0.0	0.0	0.03125	0.0
k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00115473441109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00190476190476	0.0	0.0	0.0	0.0	0.0	0.0	0.00139275766017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00278551532033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00238095238095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0054844606947	0.0	0.0	0.0	0.0	0.0	0.0	0.000799360511591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00135135135135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00220264317181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021436227224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae	0.0	0.0	0.00335570469799	0.0	0.0	0.00139082058414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00138504155125	0.0	0.0	0.0	0.0	0.0	0.00104058272633	0.013856812933	0.0	0.0	0.0	0.0	0.0	0.0	0.0018281535649	0.00131578947368	0.0	0.0	0.0	0.002849002849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00139082058414	0.0	0.000838222967309	0.0	0.0	0.0013698630137	0.0	0.00171232876712	0.0	0.0418006430868	0.00342465753425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00167785234899	0.0	0.0	0.003003003003	0.0	0.0	0.0	0.00198807157058	0.0	0.0	0.0	0.0	0.0	0.00536193029491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00394011032309	0.0	0.0	0.0	0.0	0.0	0.0	0.00089928057554	0.0	0.00423728813559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0180722891566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049504950495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae	0.00242130750605	0.0	0.00335570469799	0.0	0.0	0.00139082058414	0.0	0.0	0.0	0.0	0.0	0.00142045454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00927152317881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00341296928328	0.0	0.0	0.0	0.00132978723404	0.000838222967309	0.00533807829181	0.00358851674641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003125	0.0	0.0	0.0	0.00371747211896	0.0	0.00114942528736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00199600798403	0.00113636363636	0.0	0.00208768267223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00269784172662	0.00890868596882	0.0	0.0	0.00205761316872	0.0	0.00218818380744	0.0	0.0	0.0	0.0	0.0126849894292	0.0	0.0	0.0	0.0	0.0134408602151	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002849002849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0106382978723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00265486725664	0.0032154340836	0.0	0.0	0.0	0.00344827586207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.00242130750605	0.0	0.134228187919	0.073803730738	0.00467289719626	0.00139082058414	0.0116009280742	0.0	0.0	0.0292504570384	0.0	0.00568181818182	0.0	0.0608324439701	0.0	0.0	0.0729517396184	0.0	0.00268456375839	0.0	0.0	0.0646651270208	0.01875	0.107623318386	0.0	0.0161290322581	0.00606060606061	0.00264900662252	0.0	0.00263157894737	0.0237691001698	0.0124223602484	0.0	0.0	0.0	0.0151878497202	0.0	0.0	0.0	0.00204498977505	0.0	0.0	0.0	0.0	0.0017793594306	0.125598086124	0.0849315068493	0.00193423597679	0.0393835616438	0.204805491991	0.190782422294	0.0342465753425	0.0	0.00182149362477	0.0	0.0	0.0016077170418	0.0	0.0	0.0	0.0	0.0134228187919	0.019801980198	0.0	0.0	0.0152380952381	0.0105708245243	0.028818443804	0.220675944334	0.00189035916824	0.0770416024653	0.0553691275168	0.0153203342618	0.160792951542	0.332439678284	0.0	0.750677506775	0.0101351351351	0.0159680638723	0.164772727273	0.0	0.114822546973	0.00493583415597	0.00352112676056	0.0	0.00157604412924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0200445434298	0.0296610169492	0.0252918287938	0.0082304526749	0.0	0.0	0.0	0.112068965517	0.0617283950617	0.0481927710843	0.0105708245243	0.0	0.0	0.279475982533	0.0	0.344086021505	0.0125	0.0121951219512	0.0	0.109375	0.0
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae	0.0	0.00238095238095	0.00671140939597	0.0	0.0	0.0	0.00232018561485	0.0	0.0	0.0	0.0	0.00142045454545	0.0	0.0	0.0	0.0	0.0	0.00122399020808	0.0	0.0	0.0	0.00115473441109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00342465753425	0.0	0.0010718113612	0.0	0.0	0.0	0.0	0.0	0.0	0.00280898876404	0.0	0.0	0.0	0.0	0.0	0.0	0.003003003003	0.0	0.0	0.0	0.0	0.0	0.00154083204931	0.0	0.0	0.00440528634361	0.00134048257373	0.0	0.00271002710027	0.0	0.0	0.00340909090909	0.0	0.0	0.0	0.0	0.0	0.000788022064618	0.0123456790123	0.0	0.0	0.0	0.00544959128065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0121951219512	0.0	0.0	0.0
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.00116009280742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00244798041616	0.0	0.0	0.0	0.00346420323326	0.00208333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000838222967309	0.0	0.00239234449761	0.0	0.0	0.0	0.00114416475973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00271002710027	0.0	0.0	0.00113636363636	0.0	0.00208768267223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae	0.0	0.0	0.00671140939597	0.00648824006488	0.0	0.0	0.0	0.0	0.0	0.0054844606947	0.0	0.0	0.0	0.00640341515475	0.0	0.0	0.00561167227834	0.00122399020808	0.0	0.0	0.0	0.00577367205543	0.00416666666667	0.00627802690583	0.0	0.0	0.0	0.0	0.0	0.0	0.00509337860781	0.0	0.0	0.0	0.0	0.00159872102318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0131578947368	0.00684931506849	0.0	0.00342465753425	0.0194508009153	0.0096463022508	0.0	0.0	0.0	0.0	0.0	0.0016077170418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028818443804	0.0198807157058	0.0	0.0107858243451	0.00335570469799	0.0	0.0132158590308	0.0241286863271	0.0	0.0514905149051	0.0	0.0	0.0159090909091	0.0	0.0104384133612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022271714922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00246913580247	0.0	0.0	0.0	0.0	0.0305676855895	0.0	0.0268817204301	0.0	0.0	0.0	0.015625	0.0
