Taxon	190i	54	182i	131	121i	99	67	163i	34	146	106	57	113	169i	31	48	169	65	149	53	121	124	89	69	28	140i	189i	175i	107	177i	104	173i	108	164	180i	110	109	38	103	178i	119i	14	125	44	118	115	91	90	159	61	112	132	138	83	75	71	81	16	97	184i	126	96	176i	96i	148	155i	170i	55	174i	95	134	111	105	123	158	119	160	99i	157	127	141	74	70	22	153	142	97i	143	107i	130	27	13	42	128i	170	168i	63	167i	73	94	56	122	64	76	108i	183i	145i	62	88	86	129i	59	133i	103i
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnobacterium	0.0	0.0	0.0	0.0	0.0	0.00139082058414	0.0	0.0	0.0	0.0	0.00714285714286	0.0	0.00169204737733	0.0	0.00138504155125	0.00664767331434	0.0	0.0	0.0	0.0	0.0239334027055	0.0	0.00208333333333	0.000896860986547	0.00217864923747	0.0	0.0	0.00529801324503	0.0	0.0	0.00169779286927	0.0	0.0	0.0	0.00294550810015	0.0	0.0	0.0	0.00170648464164	0.0040899795501	0.0	0.0	0.00132978723404	0.00502933780386	0.0017793594306	0.00239234449761	0.0013698630137	0.00193423597679	0.0	0.0	0.0010718113612	0.00171232876712	0.0	0.00182149362477	0.0	0.0	0.0016077170418	0.00140449438202	0.0	0.0	0.00459770114943	0.0	0.00742574257426	0.0	0.003003003003	0.00190476190476	0.0	0.0	0.00198807157058	0.0	0.00154083204931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0056338028169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00989208633094	0.0	0.0	0.0	0.00205761316872	0.0	0.0	0.00884955752212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00268817204301	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira	0.00968523002421	0.00238095238095	0.0	0.0081103000811	0.0	0.00139082058414	0.00580046403712	0.0	0.0	0.0	0.0	0.0	0.00169204737733	0.00106723585912	0.00138504155125	0.00189933523267	0.010101010101	0.00734394124847	0.00134228187919	0.00847457627119	0.00416233090531	0.0	0.0	0.000896860986547	0.0	0.0	0.00909090909091	0.0	0.0201096892139	0.00131578947368	0.0	0.0	0.019943019943	0.0	0.0	0.00399680255795	0.00241837968561	0.0	0.00170648464164	0.00204498977505	0.0	0.00139082058414	0.0172872340426	0.00586756077117	0.0	0.00358851674641	0.0	0.00193423597679	0.0	0.0	0.0	0.0	0.00547945205479	0.0	0.00625	0.00353982300885	0.0	0.00140449438202	0.0	0.0	0.0	0.0	0.0	0.0	0.0900900900901	0.0	0.0	0.0	0.0	0.0	0.00154083204931	0.0	0.0	0.0	0.0	0.0	0.0	0.0101351351351	0.0059880239521	0.00113636363636	0.0	0.0	0.00493583415597	0.0	0.0	0.000788022064618	0.0	0.0	0.0283687943262	0.0	0.0	0.0	0.0044964028777	0.0	0.0	0.0	0.0	0.0	0.00875273522976	0.0	0.0	0.0	0.00602409638554	0.00634249471459	0.0	0.013671875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Pseudobutyrivibrio	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00135135135135	0.0	0.0	0.00238095238095	0.0	0.0	0.0	0.0	0.0	0.0	0.00122399020808	0.00134228187919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00147275405007	0.0	0.0	0.00180831826401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00140449438202	0.0	0.0	0.00114942528736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00167785234899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00113636363636	0.0	0.0	0.0	0.00176056338028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00221238938053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00178890876565	0.0	0.0	0.0	0.00952380952381	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia	0.00484261501211	0.0285714285714	0.00671140939597	0.0170316301703	0.0327102803738	0.0375521557719	0.030162412993	0.0527027027027	0.0510585305106	0.0201096892139	0.0166666666667	0.0497159090909	0.0321489001692	0.0149413020277	0.0346260387812	0.0360873694207	0.0179573512907	0.0526315789474	0.0375838926174	0.0508474576271	0.0218522372529	0.0715935334873	0.0333333333333	0.0896860986547	0.0108932461874	0.0645161290323	0.00909090909091	0.0437086092715	0.0383912248629	0.0223684210526	0.0152801358234	0.0186335403727	0.048433048433	0.136752136752	0.0368188512518	0.0319744204636	0.0459492140266	0.0126582278481	0.0170648464164	0.0204498977505	0.0533333333333	0.0152990264256	0.0412234042553	0.0687342833194	0.017793594306	0.0203349282297	0.0356164383562	0.0135396518375	0.0239726027397	0.00800915331808	0.0117899249732	0.0325342465753	0.0041095890411	0.016393442623	0.021875	0.0141592920354	0.0192926045016	0.0308988764045	0.0297397769517	0.0278551532033	0.0149425287356	0.010067114094	0.0445544554455	0.0227272727273	0.048048048048	0.0704761904762	0.0549682875264	0.014409221902	0.0119284294235	0.0321361058601	0.0338983050847	0.0285234899329	0.0473537604457	0.00440528634361	0.014745308311	0.0128205128205	0.00542005420054	0.0945945945946	0.0399201596806	0.00454545454545	0.0704225352113	0.00417536534447	0.0523198420533	0.0105633802817	0.0209580838323	0.0527974783294	0.0246913580247	0.0738916256158	0.0354609929078	0.0588235294118	0.0217983651226	0.0180505415162	0.0665467625899	0.00890868596882	0.0317796610169	0.011673151751	0.0288065843621	0.0138613861386	0.0109409190372	0.033185840708	0.00431034482759	0.0246913580247	0.10843373494	0.00422832980973	0.0294117647059	0.04296875	0.0131004366812	0.0125223613596	0.010752688172	0.05	0.0731707317073	0.0285714285714	0.03125	0.0454545454545
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Shuttleworthia	0.0	0.00119047619048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]	0.00968523002421	0.022619047619	0.0637583892617	0.00567721005677	0.018691588785	0.029207232267	0.00696055684455	0.00675675675676	0.00871731008717	0.0255941499086	0.0714285714286	0.0170454545455	0.0321489001692	0.008537886873	0.00831024930748	0.00759734093067	0.00897867564534	0.0122399020808	0.00805369127517	0.0529661016949	0.0176899063476	0.0173210161663	0.0208333333333	0.0493273542601	0.078431372549	0.0161290322581	0.00606060606061	0.0105960264901	0.0073126142596	0.00394736842105	0.0390492359932	0.0807453416149	0.00997150997151	0.014245014245	0.00294550810015	0.00959232613909	0.0120918984281	0.0922242314647	0.0477815699659	0.0040899795501	0.0266666666667	0.0	0.0119680851064	0.010896898575	0.0124555160142	0.0275119617225	0.0287671232877	0.0309477756286	0.0736301369863	0.0308924485126	0.0460878885316	0.041095890411	0.00547945205479	0.00728597449909	0.00625	0.00442477876106	0.008038585209	0.0407303370787	0.0557620817844	0.0139275766017	0.0114942528736	0.0151006711409	0.0222772277228	0.0	0.012012012012	0.0285714285714	0.0190274841438	0.00864553314121	0.0536779324056	0.0132325141777	0.0477657935285	0.0134228187919	0.0306406685237	0.114537444934	0.014745308311	0.0	0.0216802168022	0.0135135135135	0.0059880239521	0.1	0.0197183098592	0.0187891440501	0.0138203356367	0.0580985915493	0.00149700598802	0.00788022064618	0.123456790123	0.0	0.0141843971631	0.0	0.0490463215259	0.00361010830325	0.00719424460432	0.00668151447661	0.0254237288136	0.00972762645914	0.00617283950617	0.0653465346535	0.00437636761488	0.0154867256637	0.0560344827586	0.041975308642	0.0421686746988	0.0	0.0	0.00390625	0.0371179039301	0.0286225402504	0.0591397849462	0.0	0.0853658536585	0.0190476190476	0.0625	0.0909090909091
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Peptococcus	0.0	0.0	0.0	0.00081103000811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003367003367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00542495479204	0.0	0.0	0.0	0.00139082058414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00272479564033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00442477876106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__	0.0	0.00238095238095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047619047619	0.0	0.00338409475465	0.00106723585912	0.00138504155125	0.00189933523267	0.00112233445567	0.00367197062424	0.0	0.0	0.00312174817898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00414078674948	0.002849002849	0.0	0.0	0.0	0.0	0.00542495479204	0.0	0.0	0.0	0.0	0.0	0.00167644593462	0.0	0.0011961722488	0.00821917808219	0.00193423597679	0.0188356164384	0.0	0.0	0.00171232876712	0.0	0.0	0.0	0.0	0.0016077170418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00571428571429	0.0	0.0	0.00397614314115	0.00189035916824	0.00154083204931	0.0	0.00278551532033	0.011013215859	0.00670241286863	0.0	0.00271002710027	0.0	0.00199600798403	0.00454545454545	0.00140845070423	0.0	0.0	0.0	0.0	0.000788022064618	0.0	0.0	0.0	0.0	0.00272479564033	0.0	0.00179856115108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00436681222707	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__	0.1598062954	0.135714285714	0.0234899328859	0.1200324412	0.18691588785	0.109874826147	0.0881670533643	0.147297297297	0.164383561644	0.109689213894	0.05	0.160511363636	0.130287648054	0.113127001067	0.119113573407	0.15289648623	0.148148148148	0.0979192166463	0.167785234899	0.135593220339	0.257023933403	0.0796766743649	0.0833333333333	0.085201793722	0.167755991285	0.112903225806	0.1	0.0516556291391	0.173674588665	0.321052631579	0.183361629881	0.105590062112	0.165242165242	0.0883190883191	0.0986745213549	0.0887290167866	0.119709794438	0.182640144665	0.172354948805	0.257668711656	0.226666666667	0.112656467316	0.128989361702	0.0854987426655	0.313167259786	0.13995215311	0.17397260274	0.224371373308	0.130136986301	0.110983981693	0.0557341907824	0.097602739726	0.295890410959	0.238615664845	0.26875	0.178761061947	0.162379421222	0.14606741573	0.0985130111524	0.147632311978	0.162068965517	0.0587248322148	0.049504950495	0.0454545454545	0.129129129129	0.104761904762	0.0591966173362	0.103746397695	0.0397614314115	0.062381852552	0.095531587057	0.14932885906	0.0738161559889	0.0506607929515	0.0402144772118	0.153846153846	0.0108401084011	0.0709459459459	0.175648702595	0.0511363636364	0.0521126760563	0.062630480167	0.17374136229	0.0933098591549	0.0748502994012	0.142631993696	0.0864197530864	0.0886699507389	0.219858156028	0.0882352941176	0.0899182561308	0.135379061372	0.125	0.0712694877506	0.112288135593	0.22373540856	0.12962962963	0.0534653465347	0.0765864332604	0.238938053097	0.051724137931	0.16049382716	0.0481927710843	0.143763213531	0.117647058824	0.056640625	0.0589519650655	0.175313059034	0.0752688172043	0.025	0.0975609756098	0.0761904761905	0.09375	0.0909090909091
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerotruncus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00194552529183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium	0.0823244552058	0.119047619048	0.0	0.0778588807786	0.0140186915888	0.0125173852573	0.105568445476	0.0554054054054	0.0597758405978	0.0749542961609	0.0	0.0440340909091	0.0693739424704	0.0811099252935	0.0983379501385	0.0693257359924	0.113355780022	0.0514075887393	0.119463087248	0.0741525423729	0.0364203954214	0.195150115473	0.0541666666667	0.0	0.0479302832244	0.0483870967742	0.0242424242424	0.104635761589	0.113345521024	0.0144736842105	0.103565365025	0.186335403727	0.10113960114	0.0826210826211	0.0559646539028	0.0887290167866	0.149939540508	0.00904159132007	0.109215017065	0.0347648261759	0.12	0.0639777468707	0.0664893617021	0.0838222967309	0.126334519573	0.0514354066986	0.0191780821918	0.0406189555126	0.0256849315068	0.0503432494279	0.0493033226152	0.147260273973	0.0342465753425	0.0783242258652	0.025	0.0699115044248	0.112540192926	0.0758426966292	0.0334572490706	0.0362116991643	0.103448275862	0.00671140939597	0.0321782178218	0.0	0.00600600600601	0.0990476190476	0.112050739958	0.0	0.0894632206759	0.0245746691871	0.147919876733	0.162751677852	0.0738161559889	0.0440528634361	0.0254691689008	0.162393162393	0.0	0.0337837837838	0.0978043912176	0.0602272727273	0.0295774647887	0.0187891440501	0.0	0.0669014084507	0.0763473053892	0.070133963751	0.0123456790123	0.0344827586207	0.0992907801418	0.117647058824	0.0517711171662	0.0974729241877	0.0809352517986	0.0200445434298	0.131355932203	0.0486381322957	0.0473251028807	0.0178217821782	0.0328227571116	0.0530973451327	0.0	0.0592592592593	0.066265060241	0.116279069767	0.0882352941176	0.068359375	0.0589519650655	0.0125223613596	0.0483870967742	0.1125	0.109756097561	0.0380952380952	0.140625	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira	0.0169491525424	0.00595238095238	0.00335570469799	0.0081103000811	0.0140186915888	0.0222531293463	0.00696055684455	0.00675675675676	0.0161892901619	0.0109689213894	0.00238095238095	0.00710227272727	0.00507614213198	0.0117395944504	0.0138504155125	0.0161443494777	0.00673400673401	0.00122399020808	0.00805369127517	0.0148305084746	0.0124869927159	0.0	0.00625	0.00986547085202	0.0130718954248	0.0	0.0181818181818	0.00132450331126	0.0073126142596	0.00921052631579	0.00679117147708	0.0	0.00712250712251	0.00569800569801	0.00294550810015	0.00399680255795	0.00241837968561	0.0126582278481	0.0	0.00204498977505	0.0133333333333	0.00834492350487	0.00664893617021	0.00754400670578	0.0160142348754	0.00478468899522	0.0232876712329	0.0406189555126	0.0188356164384	0.0045766590389	0.010718113612	0.0102739726027	0.0424657534247	0.0109289617486	0.015625	0.00973451327434	0.0112540192926	0.00702247191011	0.00743494423792	0.0194986072423	0.00229885057471	0.0134228187919	0.0049504950495	0.0	0.018018018018	0.00380952380952	0.00211416490486	0.00864553314121	0.0119284294235	0.0113421550095	0.0215716486903	0.00671140939597	0.00139275766017	0.00220264317181	0.00134048257373	0.0384615384615	0.0	0.00675675675676	0.00199600798403	0.00113636363636	0.00422535211268	0.0104384133612	0.0128331688055	0.0369718309859	0.0	0.0133963750985	0.0	0.00985221674877	0.0	0.0	0.00817438692098	0.0198555956679	0.0107913669065	0.011135857461	0.00423728813559	0.0252918287938	0.0185185185185	0.029702970297	0.0175054704595	0.0199115044248	0.0	0.00987654320988	0.00602409638554	0.0126849894292	0.0	0.00390625	0.0131004366812	0.0286225402504	0.0	0.0	0.0121951219512	0.00952380952381	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus	0.0193704600484	0.0261904761905	0.00335570469799	0.0316301703163	0.294392523364	0.00973574408901	0.0162412993039	0.00945945945946	0.146948941469	0.239488117002	0.00238095238095	0.157670454545	0.0406091370558	0.0309498399146	0.117728531856	0.131054131054	0.0594837261504	0.124847001224	0.0577181208054	0.0	0.159209157128	0.0877598152425	0.364583333333	0.095067264574	0.0544662309368	0.0645161290323	0.0333333333333	0.0529801324503	0.0712979890311	0.0802631578947	0.168081494058	0.00414078674948	0.0327635327635	0.014245014245	0.0353460972018	0.0375699440448	0.0108827085852	0.0289330922242	0.141638225256	0.0429447852761	0.0133333333333	0.121001390821	0.0226063829787	0.108130762783	0.017793594306	0.00717703349282	0.123287671233	0.0174081237911	0.0376712328767	0.0297482837529	0.0460878885316	0.303082191781	0.0287671232877	0.023679417122	0.109375	0.0495575221239	0.0771704180064	0.151685393258	0.0297397769517	0.0640668523677	0.051724137931	0.241610738255	0.0717821782178	0.295454545455	0.156156156156	0.032380952381	0.0676532769556	0.014409221902	0.143141153082	0.155009451796	0.197226502311	0.0251677852349	0.121169916435	0.00220264317181	0.0160857908847	0.0213675213675	0.0	0.00337837837838	0.0179640718563	0.0	0.0577464788732	0.0313152400835	0.248766041461	0.0369718309859	0.00449101796407	0.063829787234	0.037037037037	0.103448275862	0.063829787234	0.0	0.114441416894	0.14440433213	0.0530575539568	0.11135857461	0.0911016949153	0.0194552529183	0.0761316872428	0.148514851485	0.0218818380744	0.12610619469	0.0	0.0617283950617	0.240963855422	0.0528541226216	0.0	0.01953125	0.144104803493	0.191413237925	0.0	0.0125	0.0121951219512	0.342857142857	0.015625	0.0454545454545
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__	0.0	0.0	0.0	0.00081103000811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036563071298	0.0157894736842	0.0	0.0	0.0042735042735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00546448087432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0173364854216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister	0.0	0.0	0.0	0.0	0.0	0.0	0.0116009280742	0.0	0.0174346201743	0.0237659963437	0.0	0.0	0.0	0.00213447171825	0.346260387812	0.233618233618	0.00112233445567	0.0954712362301	0.0	0.0	0.0	0.0127020785219	0.0166666666667	0.0	0.0	0.0	0.0	0.173509933775	0.0	0.0105263157895	0.0	0.0	0.0	0.0	0.0574374079529	0.0647482014388	0.0604594921403	0.00180831826401	0.00170648464164	0.0	0.0	0.0834492350487	0.0172872340426	0.268231349539	0.05871886121	0.00598086124402	0.00684931506849	0.00386847195358	0.00856164383562	0.0983981693364	0.0310825294748	0.0171232876712	0.0	0.183970856102	0.0	0.0159292035398	0.016077170418	0.00280898876404	0.00185873605948	0.0640668523677	0.00919540229885	0.0268456375839	0.237623762376	0.0	0.0	0.00380952380952	0.0507399577167	0.478386167147	0.00198807157058	0.0396975425331	0.0	0.0134228187919	0.218662952646	0.0	0.0348525469169	0.0128205128205	0.0108401084011	0.0	0.0139720558882	0.0	0.13661971831	0.0	0.0157946692991	0.0827464788732	0.0104790419162	0.0630417651694	0.0	0.00492610837438	0.0	0.0	0.0	0.0956678700361	0.0629496402878	0.0	0.112288135593	0.0	0.0	0.0019801980198	0.0	0.0	0.0	0.0	0.0240963855422	0.0	0.0	0.0	0.00655021834061	0.0661896243292	0.00268817204301	0.0375	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018281535649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00132978723404	0.0	0.0	0.0011961722488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00574712643678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00557103064067	0.0154185022026	0.0	0.0	0.0	0.0	0.00199600798403	0.0125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00740740740741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Mitsuokella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0256756756757	0.00124533001245	0.0	0.0	0.0	0.0	0.0	0.00277008310249	0.00189933523267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00265957446809	0.00167644593462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003125	0.00353982300885	0.0016077170418	0.0	0.0	0.0	0.00229885057471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00220264317181	0.0	0.0	0.0	0.0	0.00998003992016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00539568345324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00211416490486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium	0.0242130750605	0.0	0.0	0.00081103000811	0.0	0.0	0.0	0.0189189189189	0.0	0.0	0.0	0.0198863636364	0.0	0.00320170757737	0.0	0.0	0.00448933782267	0.00489596083231	0.00134228187919	0.0	0.0	0.0	0.00208333333333	0.00358744394619	0.0	0.0	0.0181818181818	0.0	0.0018281535649	0.0	0.0	0.0	0.002849002849	0.00569800569801	0.0	0.0	0.0	0.0	0.0	0.0040899795501	0.0133333333333	0.0	0.00797872340426	0.0	0.0124555160142	0.0011961722488	0.0	0.0	0.0	0.0	0.0	0.0	0.0013698630137	0.0	0.0125	0.00353982300885	0.0048231511254	0.0210674157303	0.0130111524164	0.0	0.00114942528736	0.0	0.0	0.0	0.033033033033	0.0114285714286	0.0	0.0	0.00198807157058	0.0	0.0	0.0	0.0	0.0	0.0	0.0128205128205	0.0	0.0202702702703	0.0	0.0	0.0	0.0187891440501	0.00888450148075	0.0	0.0	0.0	0.0	0.00492610837438	0.0	0.0	0.0108991825613	0.0	0.0	0.00668151447661	0.0	0.0175097276265	0.00205761316872	0.0	0.0	0.0110619469027	0.0	0.0	0.0	0.0126849894292	0.0	0.017578125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Schwartzia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00185873605948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella	0.0	0.00357142857143	0.0	0.00081103000811	0.0	0.0	0.0	0.0	0.00124533001245	0.0	0.0	0.0	0.0	0.0	0.00277008310249	0.00189933523267	0.0	0.0232558139535	0.0	0.00423728813559	0.0	0.0184757505774	0.00208333333333	0.000896860986547	0.0	0.0	0.0	0.0105960264901	0.0	0.0	0.0	0.0	0.0042735042735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00167644593462	0.0	0.00598086124402	0.0	0.0	0.0	0.0	0.0032154340836	0.0	0.0	0.0	0.0	0.0	0.0	0.00140449438202	0.0	0.00278551532033	0.0	0.00167785234899	0.00742574257426	0.0	0.003003003003	0.00380952380952	0.00634249471459	0.0	0.0	0.0132325141777	0.0	0.0	0.0181058495822	0.0	0.0509383378016	0.0	0.0	0.0	0.00399201596806	0.0	0.0225352112676	0.0751565762004	0.0	0.0	0.00149700598802	0.0	0.0	0.0	0.00709219858156	0.0	0.0	0.0	0.00179856115108	0.0022271714922	0.0021186440678	0.0	0.0	0.0	0.0	0.0	0.00431034482759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
