Taxon	461	527	421	454	418	332	464	401	459	390	309	348	414	360	338	394	350	392	430	467	357	323	466	435	482	507	361	333	369	447	409	481	349	324	356	391	451	456	448	474	415	450	347	462	368	429	375	387	336	372	458	509	413	485	463	404	431	351	371	382	355	389	452	397	426	334	442	424	344	374	440	484	449	400	512	478	487	479	352	406	445	489	472	508	398	402	345	511	477	443	383	453	403	304	504	480	510	434	353	384	437	465	377	419	385	337	439	506	432	441	386	395	412	388	408	411	335	405	407	308	396	379	322	366	370	422	513	320	393	475	380	325	364	423	342	488	378	354	346	376	305	410	367	526	416	358	381	306	359	438	483	339	420	427	365	343	340	476	444	455	457	514	433	515	446	428	473	307	528	529	468	321	469
k__Archaea; p__Euryarchaeota	0.0	0.0	0.001	0.0	0.00125	0.00125	0.0	0.0	0.0	0.0035	0.0	0.0005	0.0	0.00075	0.0	0.00075	0.00025	0.0025	0.00275	0.0	0.0	0.0	0.0	0.0	0.00025	0.0	0.0	0.001	0.00025	0.0	0.00025	0.00375	0.0015	0.0	0.0005	0.0005	0.0	0.018	0.0005	0.0	0.0	0.0	0.0	0.0	0.00275	0.0	0.0	0.0	0.0	0.0	0.00325	0.0	0.00025	0.0	0.0	0.00025	0.00225	0.00025	0.003	0.0115	0.00025	0.0005	0.0	0.00075	0.00025	0.0	0.002	0.00075	0.0015	0.00075	0.0	0.0	0.0045	0.0	0.0	0.0	0.0	0.0	0.00125	0.0	0.0	0.0015	0.0	0.0	0.00175	0.0	0.0005	0.00425	0.0	0.00075	0.0085	0.0	0.0	0.0	0.0	0.0035	0.0045	0.0	0.00075	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.00025	0.0	0.00125	0.0	0.0005	0.00075	0.00125	0.0005	0.001	0.0	0.0	0.00125	0.0015	0.0	0.0	0.00025	0.0	0.0	0.00225	0.0	0.0	0.0	0.0	0.00075	0.0	0.00075	0.00075	0.0	0.00025	0.0	0.00025	0.00375	0.0	0.001	0.0015	0.0	0.0005	0.0	0.0	0.00025	0.0	0.0	0.0	0.00025	0.00075	0.0	0.0	0.0	0.00475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005	0.0
k__Bacteria; p__Actinobacteria	0.09125	0.25875	0.0025	0.029	0.063	0.07775	0.01875	0.08375	0.13425	0.05125	0.04525	0.08875	0.1105	0.12275	0.0195	0.12225	0.053	0.0045	0.10425	0.0505	0.067	0.1425	0.0065	0.04175	0.06425	0.0095	0.049	0.05575	0.034	0.09025	0.07475	0.11275	0.099	0.0245	0.0865	0.08825	0.063	0.076	0.01275	0.27975	0.01825	0.133	0.028	0.0375	0.07725	0.1735	0.02675	0.121	0.06225	0.02675	0.07875	0.19925	0.229	0.03325	0.008	0.055	0.068	0.01975	0.021	0.15125	0.0775	0.0615	0.1185	0.17075	0.0185	0.12525	0.034	0.02275	0.064	0.05175	0.02825	0.04625	0.01125	0.03325	0.18525	0.05475	0.00975	0.0875	0.059	0.09375	0.041	0.0605	0.07075	0.119	0.08775	0.14875	0.0265	0.0505	0.15275	0.135	0.07525	0.05575	0.153	0.0845	0.07175	0.17925	0.231	0.2345	0.04425	0.02625	0.18025	0.01675	0.03225	0.04925	0.03325	0.03925	0.10125	0.02675	0.02625	0.35875	0.11025	0.08675	0.0375	0.03725	0.0375	0.03925	0.03925	0.08025	0.14225	0.06675	0.03175	0.02425	0.039	0.0045	0.013	0.0375	0.17425	0.06225	0.005	0.27175	0.02975	0.02275	0.03775	0.03225	0.04925	0.19975	0.04575	0.09	0.08275	0.01725	0.07525	0.0785	0.0075	0.07675	0.068	0.09575	0.018	0.12925	0.1145	0.0065	0.18425	0.0595	0.0445	0.02075	0.0265	0.03325	0.041	0.011	0.0235	0.07	0.00975	0.13075	0.01525	0.09075	0.073	0.07175	0.10275	0.17575	0.0035	0.0075	0.0025	0.03	0.00225
k__Bacteria; p__Bacteroidetes	0.00675	0.0035	0.24825	0.04	0.02225	0.00375	0.00625	0.0015	0.006	0.072	0.0075	0.0005	0.008	0.00575	0.142	0.0005	0.01825	0.001	0.00075	0.00225	0.03375	0.0015	0.04425	0.32075	0.001	0.018	0.00475	0.0065	0.1625	0.0185	0.001	0.01375	0.00125	0.0555	0.04675	0.09375	0.1865	0.00375	0.12275	0.00075	0.001	0.01075	0.10875	0.15375	0.09425	0.0065	0.21275	0.01925	0.0105	0.017	0.08475	0.0615	0.021	0.3685	0.20375	0.0335	0.008	0.07575	0.027	0.115	0.00875	0.021	0.03125	0.02	0.6225	0.0025	0.00925	0.05375	0.0025	0.02325	0.08575	0.053	0.00725	0.004	0.00175	0.0735	0.29575	0.07675	0.0035	0.005	0.00075	0.02925	0.00075	0.04	0.0385	0.01375	0.05125	0.00825	0.00525	0.0035	0.04225	0.04325	0.01675	0.00025	0.04225	0.04225	0.00125	0.022	0.05475	0.01425	0.02225	0.228	0.0505	0.33725	0.0015	0.054	0.023	0.00625	0.21325	0.068	0.0295	0.00125	0.06025	0.02675	0.12175	0.08575	0.00125	0.006	0.001	0.00175	0.004	0.00125	0.01475	0.00125	0.01825	0.0895	0.02925	0.00325	0.0905	0.004	0.1405	0.01875	0.004	0.00275	0.28375	0.04075	0.0165	0.00275	0.0035	0.00175	0.0005	0.02375	0.0495	0.005	0.0185	0.008	0.00375	0.005	0.0025	0.002	0.00275	0.003	0.2005	0.0325	0.20975	0.035	0.087	0.0445	0.02	0.01375	0.18425	0.024	0.11525	0.0115	0.00375	0.034	0.00225	0.00225	0.00025	0.00275	0.359	0.039	0.00175
k__Bacteria; p__Chlorobi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Cyanobacteria	0.0005	0.0	0.00025	0.00025	0.001	0.00025	0.0	0.0	0.00025	0.00025	0.0	0.0005	0.0	0.0	0.00125	0.00025	0.0	0.0	0.0	0.0	0.00025	0.0	0.0	0.0	0.0005	0.0	0.0	0.0	0.0	0.0	0.00025	0.0	0.0	0.0	0.0	0.0	0.0	0.00025	0.00025	0.0	0.0	0.0	0.0015	0.00025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00025	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005	0.0	0.0	0.0005	0.0	0.0005	0.00075	0.0	0.0	0.0	0.0	0.0065	0.0	0.00025	0.0	0.0	0.0	0.0	0.0	0.0005	0.00075	0.0	0.00025	0.0	0.00125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005	0.0	0.0	0.00025	0.0	0.0	0.0	0.00125	0.00025	0.0	0.0	0.00025	0.0	0.0	0.00025	0.0	0.001	0.00075	0.0	0.0	0.0	0.0	0.00025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00025	0.0	0.0	0.0	0.0005	0.0	0.0	0.0	0.0	0.001	0.0	0.00025	0.0	0.0	0.0	0.0	0.00025	0.0	0.0005	0.0	0.0	0.0	0.0	0.0	0.00025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes	0.589	0.42375	0.04675	0.23575	0.8225	0.90525	0.97375	0.9015	0.51275	0.871	0.9405	0.90575	0.85	0.858	0.832	0.8605	0.92375	0.9635	0.883	0.937	0.89575	0.8525	0.828	0.5695	0.9215	0.5295	0.94575	0.929	0.766	0.792	0.91775	0.85875	0.8845	0.8545	0.85925	0.81525	0.7005	0.40525	0.85725	0.71575	0.13875	0.85125	0.85775	0.77225	0.65225	0.7535	0.7445	0.78225	0.91775	0.95525	0.7685	0.57525	0.45225	0.59275	0.52475	0.9075	0.90675	0.89675	0.8965	0.697	0.90925	0.899	0.8035	0.757	0.05925	0.8675	0.8925	0.91175	0.92575	0.9185	0.82675	0.89775	0.59225	0.954	0.7985	0.85375	0.5635	0.811	0.922	0.86025	0.9445	0.7575	0.92575	0.83825	0.87025	0.8355	0.9165	0.92375	0.82725	0.7835	0.732	0.8915	0.825	0.9035	0.65475	0.742	0.7535	0.7275	0.88625	0.9435	0.78375	0.743	0.9125	0.56075	0.963	0.831	0.73	0.959	0.70925	0.35675	0.81675	0.8995	0.892	0.932	0.76525	0.8455	0.9545	0.89875	0.84875	0.92275	0.94925	0.97325	0.9015	0.985	0.9455	0.86475	0.79175	0.926	0.90125	0.687	0.7795	0.924	0.84125	0.96425	0.576	0.7525	0.9325	0.9005	0.88475	0.97325	0.913	0.87425	0.93875	0.585	0.79075	0.8825	0.971	0.86175	0.84775	0.01525	0.5075	0.93325	0.704	0.2425	0.763	0.923	0.865	0.14275	0.92275	0.71325	0.09825	0.69825	0.071	0.88425	0.85075	0.505	0.59125	0.81225	0.0105	0.00825	0.08675	0.91625	0.16025
k__Bacteria; p__Fusobacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005	0.00125	0.00175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Lentisphaerae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Planctomycetes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
