Taxon	380	364	397	370	371	68	394	365	415	441	429	414	483	378	307	384	337	353	409	385	318	335	320	470	407	446	354	398	352	392	456	508	396	464	430	391	343	347	434	382	339	440	411	389	388	360	466	510	381	379	367	346	504	506	401	351	323	480	342	361	431	369	376	448	372	462	526	445	395	374	390	476	471	366	488	350	418	400	402	408	467	393	386	512	368	424	479	336	412	451	472	403	356	305	410	455	306	427	465	432	419	484	355	387	444	477	416	442	435	338	345	308	344	406	511	439	357	377	447	405	478	304	422	319	332	324	458	383	404	349	322	514	450	340	485	203	482	420	321	515	348	333	325	359	375	489	457	463	453	527	423	358	309	452	513	334	481	426	474	413	433	437	421	529	459	475	461	428	454	469	468	509	473	449	443	487	507	438	528
Actinobacteria;Actinobacteria	412.0	407.0	3498.0	121.0	279.0	229.0	3188.0	366.0	267.0	6424.0	3044.0	1775.0	3768.0	1156.0	2514.0	788.0	306.0	597.0	1247.0	730.0	1438.0	393.0	610.0	1114.0	2120.0	1082.0	1230.0	2163.0	855.0	100.0	1339.0	2167.0	647.0	517.0	2348.0	1838.0	669.0	383.0	5302.0	3044.0	608.0	517.0	558.0	1271.0	797.0	1214.0	114.0	3339.0	447.0	454.0	107.0	1395.0	1108.0	303.0	2364.0	248.0	2895.0	2964.0	683.0	577.0	1310.0	361.0	320.0	183.0	432.0	933.0	1472.0	636.0	1848.0	867.0	926.0	171.0	2069.0	107.0	4081.0	655.0	1431.0	800.0	2066.0	662.0	849.0	25.0	1919.0	2772.0	1108.0	467.0	1559.0	664.0	437.0	1132.0	1018.0	2240.0	1040.0	702.0	1237.0	1528.0	1497.0	202.0	205.0	628.0	780.0	712.0	884.0	2174.0	451.0	2951.0	1023.0	542.0	1258.0	220.0	351.0	869.0	792.0	1545.0	674.0	1634.0	659.0	634.0	1558.0	1255.0	864.0	795.0	1152.0	530.0	680.0	233.0	1644.0	1544.0	776.0	1299.0	421.0	2359.0	3993.0	425.0	513.0	166.0	1002.0	1094.0	329.0	1527.0	1356.0	557.0	290.0	1227.0	383.0	1191.0	154.0	99.0	1431.0	5613.0	641.0	1533.0	559.0	2678.0	3008.0	1488.0	2288.0	227.0	5386.0	2843.0	288.0	2753.0	71.0	125.0	2788.0	5024.0	1937.0	920.0	820.0	23.0	45.0	3313.0	2166.0	193.0	1794.0	141.0	62.0	72.0	61.0
Actinobacteria;Coriobacteriia	77.0	134.0	17.0	77.0	179.0	14.0	255.0	31.0	0.0	0.0	0.0	61.0	0.0	14.0	0.0	17.0	5.0	8.0	140.0	0.0	0.0	17.0	88.0	0.0	69.0	0.0	24.0	124.0	9.0	2.0	320.0	0.0	2.0	0.0	75.0	65.0	34.0	12.0	1.0	763.0	16.0	0.0	20.0	82.0	3.0	0.0	0.0	0.0	2.0	47.0	0.0	17.0	0.0	243.0	0.0	16.0	35.0	0.0	23.0	0.0	85.0	0.0	0.0	71.0	0.0	73.0	0.0	0.0	242.0	78.0	244.0	1.0	0.0	0.0	17.0	17.0	0.0	1.0	24.0	43.0	50.0	3.0	13.0	0.0	0.0	40.0	0.0	31.0	114.0	0.0	0.0	113.0	31.0	17.0	40.0	1.0	0.0	171.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	18.0	13.0	9.0	53.0	0.0	0.0	21.0	0.0	0.0	40.0	0.0	13.0	1.0	0.0	8.0	20.0	12.0	96.0	14.0	24.0	8.0	0.0	0.0	24.0	0.0	0.0	45.0	9.0	26.0	0.0	57.0	16.0	3.0	47.0	90.0	39.0	0.0	20.0	0.0	0.0	0.0	18.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89.0	0.0	0.0	62.0	0.0	0.0
Bacteroidetes;Bacteroidia	2847.0	60.0	397.0	137.0	493.0	238.0	24.0	3365.0	4.0	1256.0	58.0	77.0	21.0	302.0	2.0	538.0	521.0	710.0	4.0	21.0	55.0	5.0	25.0	450.0	21.0	21.0	49.0	1033.0	52.0	33.0	61.0	752.0	77.0	194.0	15.0	2002.0	658.0	1443.0	510.0	2880.0	26.0	1398.0	1134.0	487.0	602.0	54.0	737.0	33.0	74.0	32.0	715.0	81.0	644.0	120.0	35.0	876.0	36.0	739.0	3856.0	59.0	132.0	1790.0	25.0	1368.0	319.0	4046.0	91.0	13.0	14.0	389.0	1725.0	515.0	1440.0	24.0	928.0	240.0	452.0	62.0	253.0	2151.0	33.0	473.0	546.0	15.0	1442.0	1091.0	1179.0	109.0	957.0	3345.0	20.0	155.0	615.0	5.0	483.0	257.0	41.0	511.0	2608.0	5238.0	5465.0	803.0	139.0	338.0	343.0	100.0	286.0	147.0	9968.0	1547.0	643.0	25.0	28.0	106.0	151.0	431.0	446.0	975.0	389.0	62.0	1224.0	2.0	2707.0	283.0	33.0	615.0	1939.0	799.0	541.0	9.0	144.0	506.0	314.0	968.0	5962.0	2175.0	10.0	4348.0	373.0	201.0	3.0	69.0	328.0	35.0	3264.0	622.0	3246.0	4397.0	905.0	82.0	58.0	141.0	82.0	844.0	508.0	20.0	285.0	8575.0	11.0	295.0	1742.0	317.0	3038.0	2.0	76.0	63.0	111.0	385.0	1039.0	23.0	6800.0	941.0	19.0	77.0	49.0	5947.0	262.0	5.0	0.0
Bacteroidetes;Flavobacteriia	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	3.0	4.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteroidetes;[Saprospirae]	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	9.0	3.0	17.0	18.0	6.0	1.0	6.0	3.0	0.0	1.0	8.0	0.0	4.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	10.0	1.0	2.0	2.0	0.0	1.0	0.0	1.0	8.0	5.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	6.0	0.0	1.0	0.0	4.0	2.0	1.0	1.0	1.0	2.0	2.0	1.0	1.0	0.0	4.0	2.0	0.0	0.0	5.0	0.0	3.0	2.0	2.0	7.0	1.0	0.0	2.0	1.0	8.0	3.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	0.0	1.0	0.0	0.0	3.0	0.0	5.0	8.0	5.0	0.0	1.0	3.0	1.0	3.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	1.0	2.0	5.0	1.0	3.0	1.0	10.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	0.0	4.0	0.0	0.0	0.0	4.0	1.0	0.0	3.0	1.0	0.0	0.0	1.0	1.0	4.0	2.0	1.0	1.0	3.0	0.0	0.0	0.0	0.0	6.0	1.0	3.0	20.0	2.0	1.0	2.0	4.0	7.0	8.0	7.0	2.0	3.0	3.0	7.0	1.0	3.0	13.0	3.0	16.0	0.0	2.0	0.0	14.0	3.0
Cyanobacteria[Melainabacteria];[Melainabacteria]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	5.0	5.0	5.0	0.0	0.0	3.0	0.0	46.0	0.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	1.0	29.0	1.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	102.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	19.0	7.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	0.0	1.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	4.0	0.0	2.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Euryarchaeota;Methanobacteria	10.0	2.0	25.0	23.0	58.0	9.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	16.0	7.0	6.0	0.0	0.0	6.0	2.0	0.0	19.0	0.0	8.0	24.0	11.0	43.0	522.0	0.0	52.0	1.0	66.0	19.0	10.0	1.0	0.0	285.0	3.0	0.0	0.0	17.0	0.0	5.0	0.0	50.0	19.0	1.0	12.0	9.0	0.0	0.0	0.0	5.0	0.0	83.0	0.0	0.0	65.0	1.0	0.0	6.0	0.0	0.0	70.0	0.0	6.0	4.0	94.0	0.0	0.0	21.0	27.0	3.0	23.0	0.0	0.0	8.0	0.0	1.0	2.0	0.0	37.0	10.0	0.0	2.0	1.0	0.0	0.0	0.0	6.0	7.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	7.0	6.0	0.0	0.0	0.0	46.0	0.0	1.0	9.0	16.0	17.0	12.0	50.0	0.0	0.0	0.0	0.0	12.0	0.0	3.0	0.0	0.0	11.0	0.0	90.0	248.0	3.0	23.0	0.0	0.0	0.0	6.0	0.0	5.0	1.0	0.0	4.0	0.0	5.0	10.0	0.0	10.0	0.0	43.0	86.0	0.0	0.0	0.0	0.0	18.0	6.0	0.0	0.0	1.0	77.0	1.0	0.0	5.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	86.0	10.0	0.0	0.0	0.0	2.0
Firmicutes;Bacilli	657.0	43.0	53.0	86.0	123.0	486.0	3055.0	208.0	1930.0	40.0	1966.0	2866.0	214.0	218.0	173.0	326.0	12.0	69.0	1586.0	98.0	195.0	71.0	366.0	162.0	644.0	445.0	186.0	176.0	121.0	60.0	972.0	587.0	26.0	321.0	72.0	28.0	173.0	67.0	669.0	727.0	111.0	20.0	59.0	540.0	537.0	26.0	2947.0	90.0	3017.0	155.0	166.0	282.0	1069.0	135.0	1337.0	87.0	966.0	161.0	107.0	71.0	43.0	92.0	189.0	218.0	633.0	61.0	1117.0	219.0	1680.0	218.0	273.0	1401.0	38.0	47.0	51.0	195.0	391.0	211.0	22.0	135.0	263.0	51.0	241.0	770.0	43.0	327.0	20.0	228.0	44.0	294.0	1735.0	184.0	360.0	236.0	38.0	1154.0	814.0	146.0	7358.0	492.0	467.0	162.0	370.0	118.0	282.0	679.0	708.0	344.0	1854.0	62.0	87.0	91.0	120.0	301.0	122.0	478.0	153.0	39.0	62.0	139.0	78.0	154.0	1232.0	60.0	79.0	36.0	130.0	29.0	344.0	367.0	42.0	225.0	1087.0	113.0	781.0	129.0	429.0	497.0	146.0	539.0	767.0	37.0	38.0	396.0	895.0	194.0	671.0	88.0	187.0	2156.0	812.0	214.0	46.0	848.0	502.0	420.0	405.0	310.0	1975.0	11.0	318.0	1170.0	159.0	73.0	1890.0	1943.0	573.0	33.0	1202.0	2199.0	817.0	361.0	550.0	1397.0	113.0	33.0	1447.0	94.0	114.0
Firmicutes;Clostridia	11556.0	7814.0	15008.0	10203.0	12190.0	13374.0	15643.0	10493.0	120.0	5706.0	9340.0	10428.0	9379.0	20205.0	8971.0	27888.0	6583.0	9729.0	12610.0	19882.0	10022.0	8056.0	6812.0	14037.0	11140.0	11449.0	9574.0	18997.0	9320.0	21895.0	6182.0	13023.0	23457.0	22708.0	16728.0	15751.0	14856.0	9693.0	13502.0	15556.0	6411.0	10706.0	11484.0	17584.0	18933.0	8678.0	9185.0	10069.0	10784.0	19089.0	14034.0	9850.0	6544.0	18245.0	23492.0	9154.0	15235.0	12063.0	6197.0	12256.0	14332.0	8060.0	13580.0	14878.0	16647.0	16456.0	9759.0	13371.0	14287.0	13393.0	18805.0	333.0	10282.0	22132.0	12559.0	10345.0	18228.0	20371.0	11207.0	12754.0	13614.0	5937.0	12936.0	9604.0	9289.0	15178.0	10791.0	9087.0	13086.0	11522.0	11751.0	11652.0	8408.0	6219.0	13156.0	11862.0	7691.0	2940.0	3522.0	16530.0	7793.0	12828.0	9951.0	14520.0	15502.0	14357.0	10295.0	12641.0	15050.0	7001.0	9079.0	7896.0	9019.0	10448.0	12005.0	9875.0	7525.0	16267.0	13769.0	11682.0	11836.0	5430.0	20492.0	11159.0	5950.0	7997.0	12800.0	14729.0	11099.0	8530.0	9374.0	11427.0	20108.0	7807.0	8586.0	11794.0	13229.0	13084.0	7504.0	13751.0	12939.0	8168.0	10926.0	8224.0	10382.0	13872.0	894.0	9357.0	20131.0	5429.0	16155.0	9199.0	9968.0	16419.0	12812.0	9961.0	16594.0	350.0	12347.0	4557.0	553.0	10232.0	549.0	28.0	8036.0	9799.0	11001.0	6726.0	3448.0	38.0	83.0	6996.0	8663.0	12499.0	10506.0	10115.0	4076.0	85.0	24.0
Firmicutes;Erysipelotrichi	32.0	12.0	25.0	21.0	25.0	7.0	4.0	31.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	2.0	1.0	0.0	2.0	0.0	1.0	0.0	1.0	2.0	1.0	2.0	4.0	3.0	0.0	0.0	0.0	12.0	4.0	0.0	0.0	2.0	1.0	0.0	12.0	1.0	2.0	0.0	4.0	2.0	0.0	1.0	2.0	57.0	1.0	0.0	0.0	3.0	8.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	5.0	0.0	35.0	1.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	1.0	4.0	2.0	4.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	1.0	2.0	2.0	2.0	0.0	19.0	7.0	3.0	0.0	2.0	1.0	2.0	0.0	2.0	0.0	73.0	1.0	1.0	0.0	4.0	8.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	3.0	13.0	3.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Erysipelotrichia	1357.0	1741.0	718.0	3216.0	3018.0	836.0	3276.0	1139.0	1.0	513.0	613.0	1400.0	790.0	2296.0	210.0	345.0	460.0	440.0	2095.0	483.0	97.0	453.0	1488.0	466.0	1493.0	674.0	736.0	18.0	555.0	16.0	1238.0	2020.0	32.0	5319.0	2226.0	1117.0	652.0	321.0	2206.0	871.0	600.0	311.0	388.0	1268.0	165.0	142.0	334.0	754.0	5152.0	967.0	57.0	1028.0	1351.0	242.0	635.0	881.0	891.0	157.0	412.0	121.0	1518.0	91.0	3470.0	418.0	55.0	2187.0	590.0	1206.0	4159.0	256.0	572.0	167.0	375.0	134.0	563.0	812.0	623.0	491.0	558.0	927.0	1181.0	91.0	586.0	213.0	153.0	481.0	1436.0	685.0	755.0	719.0	2387.0	794.0	540.0	470.0	191.0	1023.0	189.0	1337.0	642.0	558.0	197.0	303.0	464.0	30.0	264.0	95.0	436.0	354.0	1028.0	185.0	367.0	498.0	685.0	452.0	348.0	1698.0	398.0	1352.0	835.0	616.0	1020.0	650.0	2487.0	501.0	425.0	503.0	1769.0	282.0	504.0	816.0	261.0	316.0	3505.0	482.0	350.0	274.0	390.0	324.0	1169.0	631.0	839.0	351.0	478.0	379.0	205.0	1125.0	399.0	1134.0	868.0	741.0	1497.0	869.0	404.0	112.0	265.0	248.0	288.0	12.0	178.0	582.0	144.0	1330.0	26.0	3.0	658.0	546.0	718.0	217.0	661.0	3.0	4.0	1484.0	2611.0	354.0	303.0	396.0	893.0	3.0	5.0
