Taxon	43	255	303	202	247	243	82	299	30	275	263	218	214	254	258	302	41	312	251	49	289	7	215	279	1	204	72	24	317	23	120	39	40	226	277	288	211	260	311	266	66	179	35	233	271	331	329	9	280	17	265	114	200	262	52	229	58	284	10	6	32	85	26	249	45	236	227	8	181	278	116	154	248	301	33	330	273	207	37	51	5	272	206	285	281	156	92	283	237	19	316	327	297	267	315	314	291	245	201	264	139	257	292	150	210	293	269	12	310	268	15	256	220	328	36	87	326	286	212	102	270	296	100	222	50	313	282	274	213	101	80	239	46	252	240	79	235	2	238	25	209	29	259	18	205	77	217	300	250	147	298	230	98	223	246	224	208	290	11	93	228	261	21	47	287	234	276	242	144	225	241	216	78	221	253	231
k__Archaea; p__Euryarchaeota	2.0	0.0	0.0	5.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	14.0	0.0	0.0	7.0	1.0	0.0	0.0	4.0	2.0	0.0	3.0	10.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	6.0	2.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	7.0	5.0	0.0	0.0	10.0	0.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	19.0	1.0	0.0	0.0	7.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	2.0	11.0	5.0	1.0	0.0	0.0	23.0	5.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	30.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	3.0	12.0	2.0	0.0	0.0	14.0	5.0	0.0	0.0	0.0	6.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	7.0	0.0	1.0	0.0	3.0	0.0	32.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	17.0	0.0	0.0	1.0	3.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	5.0	1.0	0.0
k__Bacteria; p__Actinobacteria	416.0	227.0	31.0	69.0	57.0	457.0	276.0	135.0	147.0	70.0	66.0	33.0	347.0	153.0	134.0	199.0	496.0	86.0	76.0	664.0	26.0	287.0	55.0	187.0	333.0	37.0	146.0	211.0	786.0	525.0	137.0	146.0	126.0	357.0	208.0	218.0	28.0	20.0	167.0	25.0	145.0	101.0	221.0	14.0	70.0	91.0	58.0	1920.0	482.0	403.0	442.0	23.0	49.0	22.0	539.0	74.0	103.0	89.0	1063.0	180.0	268.0	401.0	166.0	46.0	326.0	207.0	2.0	662.0	157.0	93.0	18.0	114.0	129.0	42.0	141.0	61.0	44.0	5.0	36.0	430.0	103.0	3.0	16.0	314.0	110.0	14.0	118.0	89.0	61.0	476.0	46.0	371.0	89.0	76.0	242.0	260.0	180.0	14.0	213.0	69.0	12.0	111.0	208.0	85.0	489.0	10.0	19.0	267.0	408.0	28.0	586.0	6.0	71.0	133.0	93.0	213.0	587.0	6.0	221.0	91.0	14.0	181.0	32.0	49.0	222.0	456.0	478.0	49.0	0.0	202.0	159.0	23.0	329.0	5.0	73.0	824.0	85.0	137.0	3.0	216.0	115.0	118.0	38.0	497.0	20.0	304.0	68.0	184.0	281.0	136.0	122.0	94.0	77.0	97.0	124.0	40.0	6.0	85.0	182.0	71.0	225.0	98.0	170.0	304.0	4.0	44.0	18.0	5.0	57.0	112.0	619.0	896.0	91.0	252.0	30.0	277.0
k__Bacteria; p__Bacteroidetes	1.0	45.0	298.0	183.0	53.0	53.0	13.0	263.0	3.0	272.0	314.0	179.0	125.0	463.0	499.0	29.0	2.0	500.0	261.0	16.0	795.0	3.0	823.0	245.0	187.0	738.0	10.0	13.0	2.0	2.0	28.0	11.0	13.0	79.0	15.0	309.0	467.0	1010.0	15.0	1061.0	31.0	148.0	57.0	0.0	189.0	592.0	547.0	4.0	31.0	61.0	1793.0	235.0	100.0	779.0	131.0	239.0	28.0	1035.0	2.0	25.0	13.0	39.0	2.0	86.0	8.0	87.0	279.0	8.0	100.0	119.0	1275.0	925.0	527.0	1024.0	291.0	520.0	116.0	685.0	421.0	49.0	9.0	753.0	992.0	120.0	32.0	359.0	943.0	21.0	56.0	21.0	4.0	0.0	442.0	229.0	100.0	496.0	38.0	213.0	100.0	39.0	634.0	204.0	549.0	692.0	31.0	649.0	674.0	2.0	10.0	953.0	12.0	975.0	1240.0	6.0	146.0	326.0	2.0	191.0	165.0	4.0	287.0	160.0	18.0	329.0	17.0	5.0	379.0	646.0	218.0	13.0	20.0	189.0	6.0	464.0	122.0	7.0	151.0	192.0	1099.0	7.0	110.0	3.0	75.0	13.0	277.0	249.0	129.0	380.0	76.0	672.0	356.0	1477.0	253.0	955.0	141.0	510.0	446.0	515.0	10.0	343.0	211.0	1083.0	299.0	7.0	228.0	2.0	32.0	492.0	879.0	62.0	494.0	489.0	52.0	277.0	241.0	56.0
k__Bacteria; p__Chlorobi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Cyanobacteria	1.0	0.0	0.0	0.0	0.0	14.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	51.0	0.0	17.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	51.0	0.0	1.0	4.0	0.0	1.0	0.0	1.0	1.0	0.0	2.0	0.0	3.0	0.0	5.0	0.0	5.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	2.0	1.0	0.0	3.0	3.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
k__Bacteria; p__Firmicutes	3508.0	3337.0	3552.0	3696.0	3866.0	3424.0	3667.0	3548.0	3819.0	3147.0	3566.0	2610.0	3494.0	3340.0	3303.0	3524.0	3436.0	3391.0	3656.0	3161.0	3162.0	3623.0	3104.0	3538.0	3414.0	2869.0	3787.0	3736.0	3180.0	3457.0	3667.0	3724.0	3838.0	3427.0	3757.0	3445.0	3440.0	2955.0	3773.0	2749.0	3770.0	3650.0	3702.0	3468.0	3719.0	3065.0	3098.0	2000.0	2795.0	3487.0	1676.0	3675.0	3598.0	3153.0	2929.0	3371.0	3077.0	2584.0	2841.0	3697.0	3586.0	3097.0	3772.0	3820.0	3629.0	3416.0	3713.0	3261.0	3363.0	3688.0	2572.0	2825.0	3122.0	2860.0	3502.0	3089.0	3644.0	3154.0	3197.0	3287.0	3721.0	3199.0	2882.0	3519.0	3475.0	3462.0	2789.0	3887.0	3778.0	3216.0	3924.0	3619.0	3435.0	3662.0	3548.0	3205.0	3747.0	3701.0	3655.0	3867.0	3333.0	3676.0	3187.0	3049.0	3442.0	3276.0	3296.0	3638.0	3468.0	2664.0	3390.0	3018.0	2351.0	3586.0	3728.0	2934.0	2848.0	3663.0	3517.0	3893.0	3651.0	3555.0	3882.0	3602.0	3325.0	3522.0	3099.0	3213.0	3695.0	3707.0	3743.0	3745.0	3608.0	3521.0	3710.0	2156.0	3726.0	3623.0	2576.0	3734.0	3659.0	3804.0	3870.0	3357.0	3513.0	2566.0	3606.0	3254.0	3611.0	2965.0	3465.0	2222.0	3615.0	2910.0	3697.0	3442.0	3502.0	3315.0	3767.0	3337.0	3522.0	2777.0	3375.0	3650.0	3725.0	2319.0	3807.0	3453.0	2703.0	3757.0	2880.0	2594.0	1408.0	3454.0	3678.0	3541.0
k__Bacteria; p__Fusobacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Lentisphaerae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Planctomycetes	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
