Taxon	380	364	397	370	371	68	394	365	415	441	429	414	483	378	307	384	337	353	409	385	318	335	320	470	407	446	354	398	352	392	456	508	396	464	430	391	343	347	434	382	339	440	411	389	388	360	466	510	381	379	367	346	504	506	401	351	323	480	342	361	431	369	376	448	372	462	526	445	395	374	390	476	471	366	488	350	418	400	402	408	467	393	386	512	368	424	479	336	412	451	472	403	356	305	410	455	306	427	465	432	419	484	355	387	444	477	416	442	435	338	345	308	344	406	511	439	357	377	447	405	478	304	422	319	332	324	458	383	404	349	322	514	450	340	485	203	482	420	321	515	348	333	325	359	375	489	457	463	453	527	423	358	309	452	513	334	481	426	474	413	433	437	421	529	459	475	461	428	454	469	468	509	473	449	443	487	507	438	528
Actinobacteria;Actinobacteria;Actinomycetales	0.00104092477949	0.00170692156695	0.00109419166591	0.000324886289799	0.00107828337287	0.00145313635263	0.00240272825918	0.000752870318088	0.0165605967289	0.00217304283182	0.0110413761041	0.0165083410565	0.00766938596063	0.00193145393277	0.00548172757475	0.000682971250163	0.0008121591832	0.00196592398427	0.00566048310262	0.000702280069292	0.00592079969243	0.00173120728929	0.00323590814196	0.00174719845765	0.00438290033666	0.00520034668978	0.00124287176488	0.00135613981364	0.000871839581517	0.00139415326973	0.00759435054411	0.00155698567573	0.00265978882889	0.000926879505664	0.0030935808198	0.00127925708329	0.00129656410512	0.000692147965854	0.00564050588287	0.00738886421448	0.00128328521014	0.00111427510214	0.000344756257326	0.000674157303371	0.00254129606099	0.00340931229301	0.00090061112898	0.00227649006623	0.00668998023415	0.00100927572452	0.00149856658848	0.0019509125236	0.00155598431568	0.00240077642131	0.00250918857789	0.00130673403607	0.0025755324418	0.00172331827906	0.00188111361926	0.00251313685172	0.0014721116624	0.00128240359073	0.00869909054962	0.00474964234621	0.000825809293107	0.000684159690921	0.00244698205546	0.00146003935758	0.00456115490213	0.00201397938633	0.00479880250066	0.0065852052389	0.00100127941258	0.000750717597704	0.000711878885672	0.00120559395596	0.00330132052821	0.00137539757586	0.000633312222926	0.00135921274398	0.00176345393737	0.00134710372699	0.000524414403916	0.00231213872832	0.000804505229284	0.000389105058366	0.000568612585292	0.00100493330897	0.000256344527044	0.000333055786844	0.00264892865552	0.000523525947255	0.00171326220699	0.00253807106599	0.00018332925935	0.00327031170158	0.0014573010784	0.00255879790941	0.00425561122932	0.00144677088775	0.000440639556843	0.00210970464135	0.000674106808479	0.00100886741358	0.000510986203373	0.00207878598898	0.0030391031269	0.0015703723091	0.000861848825332	0.00010016025641	0.000574901445466	0.000525302048678	0.0016814429838	0.00186130291204	0.00338534000589	0.00654930000601	0.00146038700256	0.00302641703001	0.000976509520968	0.00163260370057	0.000256953812552	0.00257864878804	0.00389064143007	0.00217489125544	0.000223338916806	9.64599209029e-05	0.00139127208644	0.00142952444487	0.000585784951835	0.00210591997504	0.00174504041146	0.0030466773971	0.00184413632949	0.00144040331293	0.000490586864537	0.000702067909114	0.00437393915655	0.000684900232866	0.000974279033515	0.00476835226938	0.00246779824245	0.00112632126148	0.000548331505562	0.00146640213922	0.000430848772081	0.00375067857672	0.00211481920875	0.00135089496792	0.00138830458561	0.00274244645137	0.00140135983807	0.00135816841288	0.000612369871402	0.000664952566717	0.00231051000282	0.000817260542661	0.001536022198	0.0139265819169	0.00284800639552	0.000492004920049	0.000787504921906	0.00137199875273	0.00230105465005	0.00809663728371	0.00556830948078	0.000831669993347	0.00436867847476	0.00247506733639	0.00525010334849	0.00110512501727	0.00210333297379	0.00785732102769	0.00160586139409	0.00583997612856	0.000863123066964	0.00242105805388	0.00130418105102	0.00416782439567	0.00375
Actinobacteria;Actinobacteria;Bifidobacteriales	0.00016435654413	0.000170692156695	0.143521473511	0.000194931773879	0.0012400258788	0.00768951319932	0.0710354983723	6.2739193174e-05	0.00157394101143	0.31223194373	0.140574151557	0.0811515291937	0.157100288213	0.000328758116216	0.145265780731	0.0134317679199	0.0279614804502	0.0179845638561	0.0215770890545	0.0219579568332	0.0520569011918	0.0109339407745	0.00824634655532	0.0568140739848	0.0670139109445	0.050403360224	0.048983769557	8.74928912026e-05	0.0399593141529	0.00039210560711	0.0110673767076	0.107380112103	0.0151527363585	0.00164778578785	0.0558209362631	0.0628257367573	0.0101730414402	0.0128431900331	0.138456792844	0.000403763071829	0.0265212276762	0.0154760430853	0.0299937943874	0.0225617977528	0.00710621676314	0.101402688486	0.000514634930846	0.207229580574	0.000101363336881	0.00081703272937	0.0	0.0415355569541	0.0650401443953	0.000766205240844	0.0305696918292	0.00409443331301	0.077117384844	0.148740194913	0.023927765237	0.0140126418399	0.0368027915599	0.0195108546304	0.000395413206801	0.00343347639485	0.0	0.0303847392144	0.0500611745514	0.0337078651685	0.0281197413869	0.0306835682976	0.000396231399137	0.00417062998463	0.109139455972	0.0	0.0849508803569	0.0328725285324	0.0529926256217	0.000558755265194	0.089156287383	0.0115804925787	0.0167832167832	0.0	0.08303228062	0.140156409385	0.0484714400644	0.019010561423	0.0905989385898	0.0323405810342	0.0233914380928	0.0430197058007	0.0329644454909	0.113016163864	0.0360563819017	0.0393401015228	0.057626497189	0.0460398569239	0.126979500631	0.00206881533101	0.0046674445741	0.0126190571876	0.043938058668	0.0393397865475	0.0321324245375	0.0764615302926	0.0234485891103	0.0877767383848	0.0505841831566	0.0314728783616	0.0379532686415	0.0155248397436	0.0101839684625	0.052180003502	0.0162029960257	0.0662263584509	0.0375331174566	0.0775701496124	0.0380613362541	0.016157989228	0.0688981717572	0.0484943765873	0.0427185713368	0.0448684889118	0.0322467577988	0.0248987550622	0.0455611390285	0.00926015240668	0.0696563557946	0.000238254074145	0.0249284040614	0.0576398096872	0.0289309331374	0.0924350425385	0.113892493682	0.0121534029528	0.0288219782915	0.000191473066122	0.0474605039822	0.0340167115657	0.000779423226812	0.0378524754224	0.0287709160949	0.0194940218333	0.0112799624001	0.0765116880876	0.0102788207054	0.0431821546661	0.00572548615051	0.000385969990833	0.0554480437526	0.229750815641	0.0307780142212	0.0576898202044	0.0190600122474	0.0836067027219	0.113214990138	0.111147433802	0.0981567733624	0.00178545922011	0.262666133706	0.229684296843	0.0181126132038	0.167446211413	0.00191754554171	6.52954619654e-05	0.128168807698	0.273841206476	0.077781471105	0.0499381233166	0.0199255890864	0.000414421881475	0.000323589688275	0.197056622599	0.0982586440508	0.000341020503858	0.121844206286	0.000103023746974	0.000460299194476	0.000833564879133	6.25e-05
Actinobacteria;Actinobacteria;Coriobacteriales	0.0213663507369	0.0328582401639	0.0148627701286	0.00734243014945	0.0127237437999	0.00472269314604	0.0501085103085	0.0221469351904	0.000136864435776	0.0529536226911	0.0252789400279	0.00515523632994	0.0192955888818	0.0452453357442	0.0580564784053	0.0115129439313	0.00672931894651	0.0235182758119	0.0426497786247	0.0115173931364	0.0525951557093	0.0231435079727	0.0521920668058	0.0085552476202	0.0632662135552	0.016534435629	0.0396987863723	0.0931799291308	0.0212874164487	0.00257047009106	0.04334336652	0.00352916753166	0.00826146530185	0.0151733607964	0.0479050088713	0.0229792476073	0.0218919862365	0.0159194032146	0.0895430308906	0.115112851779	0.037215271094	0.015414138913	0.0081362476729	0.0338876404494	0.0278601345946	0.0134424313267	0.00591830170473	0.0208333333333	0.0158633622219	0.0199932714952	0.00547302580141	0.0443045940843	0.00236509615983	0.0123103642029	0.0504664970314	0.0162035020472	0.0636948984646	0.0256714998812	0.025583145222	0.0274160383825	0.033149773731	0.0122744343684	0.00898152855448	0.00228898426323	0.0229574983484	0.0064793947199	0.0225326264274	0.00520535770964	0.0491541936055	0.0186589266675	0.0355727745003	0.00175605473037	0.00495077042888	0.00397438728196	0.108015756253	0.0185661469217	0.00505916652375	0.0324507865555	0.0555907395679	0.0230522481379	0.0330799635147	0.0023948510702	0.0282601095443	0.0460387623257	0.0250067042102	0.00655919955531	0.00732878443265	0.0273159144893	0.00435785695975	0.0194837635304	0.0243112785496	0.0330475754205	0.0432209329491	0.0323604060914	0.0177829381569	0.0287685232499	0.0170018459147	0.00636977351916	0.00514791680966	0.0111722862999	0.00472113810903	0.00273020600645	0.0334057373979	0.0379652737217	0.00164651109976	0.0635069119634	0.0154656581347	0.0024209906432	0.00134065372829	0.00641025641026	0.0180683311432	0.0233759411662	0.0426475084072	0.0246772740919	0.00868413305858	0.0140599651505	0.0206279664111	0.0133367530136	0.0146476428145	0.0257588583867	0.0125264983619	0.0550541516245	0.00424114966702	0.0126743662817	0.0301507537688	0.0131185492428	0.00519408245606	0.0719050795769	0.0249934912783	0.041572420248	0.00799044819985	0.0401241664751	0.020627006352	0.0246669067339	0.00214631753235	0.00970130201685	0.0135787961875	0.0152504451852	0.0303000779423	0.0472714428681	0.0503791982665	0.0276381909548	0.010888297039	0.0278616406452	0.0128639133378	0.011844248137	0.000103161912622	0.00303951367781	0.00336558687421	0.0329093574164	0.00108994654072	0.0400983055232	0.0231169626454	0.0344445429559	0.0539870386024	0.0096436744034	0.0136755524725	0.000499928581631	0.00359748176277	0.0029520295203	0.0	0.0028687246648	0.000319590923618	0.0	0.00244224100034	0.00388112663562	0.00982952656821	0.0145592196258	0.00872261264986	6.90703135792e-05	0.0	0.00168371164879	0.00883223766749	0.00204612302315	0.00632956915774	0.00473909236079	0.0029919447641	0.0	0.0
Actinobacteria;Coriobacteriia;Coriobacteriales	0.00421848463266	0.0114363744986	0.000775052430017	0.0050032488629	0.00965063618719	0.000847662872366	0.00988218880794	0.00194491498839	0.0	0.0	0.0	0.00353336422614	0.0	0.000575326703378	0.0	0.000552881488227	0.000580113702286	0.00058249599534	0.00784621420165	0.0	0.0	0.00154897494305	0.00918580375783	0.0	0.00438290033666	0.0	0.00175464249159	0.00542455925456	0.000653879686138	8.71345793578e-05	0.0148182449641	0.0	8.05996614814e-05	0.0	0.0034120376689	0.0030796929783	0.0016955069067	0.000922863954472	4.40664522099e-05	0.0308071223806	0.00171104694685	0.0	0.0013790250293	0.00368539325843	0.0001411831145	0.0	0.0	0.0	0.000101363336881	0.00225885519296	0.0	0.00106985525488	0.0	0.0124125249017	0.0	0.00139384963847	0.00173353145121	0.0	0.00173062452972	0.0	0.00463442560384	0.0	0.0	0.00406294706724	0.0	0.00293786220219	0.0	0.0	0.0107164998672	0.00462030565099	0.0107422734877	7.31689470989e-05	0.0	0.0	0.000806796070429	0.00136633981675	0.0	4.29811742457e-05	0.00168883259447	0.00233784591964	0.00304043782305	0.000449034575662	0.000757487472323	0.0	0.0	0.00222345747638	0.0	0.00283208477983	0.00730581902076	0.0	0.0	0.00739480400497	0.00241414220076	0.00179780033841	0.00244439012466	5.10986203373e-05	0.0	0.00930966898955	0.0	0.0	0.0	0.0	0.00172271739945	0.0	0.0	0.0	0.0	0.0	0.0	0.000701121794872	0.00147831800263	0.0011381544388	0.000687863038826	0.00318222755929	0.0	0.0	0.00191675794085	0.0	0.0	0.00241867214899	0.0	0.00167612171222	3.50508236944e-05	0.0	0.000893355667225	0.00192919841806	0.000556508834578	0.00457447822358	0.000911221036188	0.0018719288667	0.000734753857458	0.0	0.0	0.00216060496939	0.0	0.0	0.00293772032902	0.00041094013972	0.00253312548714	0.0	0.00343084145901	0.00138624155259	0.000234999216669	0.0040541706202	0.00553948421247	0.00192469032226	0.0	0.000964924977083	0.0	0.0	0.0	0.0011641443539	0.000842008573178	0.0	0.0	0.0	0.0	0.0	0.0	0.000492004920049	0.0	0.0	0.0	0.0	0.00327260294046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00379385310542	0.0	0.0	0.00475642500959	0.0	0.0
Bacteroidetes;Bacteroidia;Bacteroidales	0.155974360379	0.00512076470086	0.0180997538069	0.00890188434048	0.0265796851413	0.0144102688302	0.000930088358394	0.21111738503	0.000273728871553	0.0718247841254	0.00337052533705	0.00446014828545	0.00102584143422	0.0124106188872	0.000166112956811	0.0174970729804	0.0604478477782	0.0516965195864	0.000224177548619	0.000983192097008	0.00422914263745	0.000455580865604	0.00260960334029	0.0271117002048	0.00133392618942	0.00140009333956	0.003582395087	0.0451900783061	0.00377797151991	0.0014377205594	0.00282472794628	0.0390284409383	0.00310308696703	0.00665980089255	0.000682407533779	0.0948545437316	0.0328130454296	0.110974390525	0.0224738906271	0.116283764687	0.00278045128863	0.086542032933	0.0781907191616	0.0218876404494	0.0283307449762	0.0052600818235	0.0474107430042	0.00227649006623	0.0037504434646	0.00153794396117	0.046585874381	0.00509754562618	0.0400821559719	0.00612964192675	0.00123692394685	0.0763132677062	0.00178306092125	0.0439149037319	0.290142964635	0.00449318406824	0.00719699034949	0.1639644591	0.00141219002429	0.0782832618026	0.0175622109667	0.162830006439	0.00463907014682	0.000825239636895	0.000619962802232	0.0230422935671	0.0759443515013	0.0376820077559	0.0801023530066	0.00105983660852	0.0440415737269	0.0192895032953	0.0193791802435	0.00266483280323	0.0178031102667	0.116946664492	0.00200668896321	0.0707977847628	0.0318144738375	0.00102006120367	0.096674711719	0.0606448026681	0.0744882486732	0.00995797551617	0.0613304280954	0.185678601166	0.00117730162468	0.0101433152281	0.0478934662409	0.000528764805415	0.0295160107553	0.0131323454267	0.0039832896143	0.0278201219512	0.179010227195	0.210505164168	0.344013596878	0.0498262596178	0.0104112051532	0.0179472203048	0.019474251973	0.00519696497246	0.0193151887621	0.00961853039325	0.318181818182	0.154947916667	0.052808804205	0.00218875853616	0.00214001834301	0.00636445511858	0.0111127465411	0.0258967734183	0.0407082876962	0.050012823801	0.0211034557587	0.00374894183093	0.078627866641	0.000257864878804	0.0948825797406	0.0212239388031	0.0036850921273	0.0593228513553	0.0899225525205	0.0380730010483	0.035212184327	0.000701973325014	0.0132255694342	0.0290871464705	0.0107233112492	0.0871444004321	0.365609860796	0.138817972938	0.000652826739783	0.1985297475	0.0363406079501	0.0118325778537	0.000180570603106	0.00597816669555	0.0256932476892	0.00301906322781	0.200898627439	0.0306963430884	0.167431784185	0.212138756212	0.0380732015145	0.00387725187952	0.00301032854103	0.00911913077222	0.00627679118187	0.0374146644206	0.0286277824739	0.00163452108532	0.014121494401	0.612412512498	0.000549615269311	0.0241902419024	0.114319464497	0.0197692547552	0.19418344519	0.000130590923931	0.00371220632052	0.00349301397206	0.00527090555107	0.0280264977797	0.0429516329062	0.00158861721232	0.366734980045	0.0586804689449	0.00095348020274	0.00328232234963	0.0035244191901	0.306341111626	0.0200997314921	0.000347318699639	0.0
Bacteroidetes;Flavobacteriia;Flavobacteriales	0.0	0.0	0.0	0.0	0.0	0.0	3.87536815998e-05	0.0	0.0	5.71853376794e-05	0.000174337517434	0.000231696014829	4.88495921059e-05	0.0	8.30564784053e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013219935663	0.0	0.0	0.0	0.0	0.0	4.70610381665e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.29326620516e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.02446877012e-05	0.0	6.34799720688e-05	4.42830573023e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.10986203373e-05	0.0	0.0	6.86388907955e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.88685465356e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.72835595064e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.14183688045e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.13393964448e-05	6.90703135792e-05	0.0	6.23596906959e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteroidetes;[Saprospirae];[Saprospirales]	0.0	8.53460783477e-05	4.55913194128e-05	0.0	0.0	6.05473480262e-05	3.87536815998e-05	0.0	0.000615889960994	0.000171556013038	0.000987912598791	0.00104263206673	0.000293097552635	4.1094764527e-05	0.000498338870432	9.75673214518e-05	0.0	7.28119994175e-05	0.000448355097237	0.0	0.000307574009996	0.0	0.0	6.02482226774e-05	0.0	0.000200013334222	0.0	0.0	0.0	0.0	0.000463070155129	5.18995225244e-05	8.05996614814e-05	6.86577411603e-05	0.0	4.73798919738e-05	0.0	7.69053295393e-05	0.000352531617679	0.000201881535915	0.0	0.000185712517024	0.0	8.98876404494e-05	0.0	0.0	0.0	0.0	0.000304090010643	0.0	6.51550690644e-05	0.0	0.000248957490508	0.000102160698779	3.53406841956e-05	8.71156024044e-05	4.95294700347e-05	0.000118849536487	0.000150489089541	7.61556621735e-05	5.45226541628e-05	0.0	0.000225950403886	0.000114449213162	0.0	0.0	0.000254893964111	0.0	0.000132849171907	0.000118469375666	8.80514220305e-05	0.000512182629692	5.56266340324e-05	0.0	9.49171847563e-05	8.0372930397e-05	0.000342994340593	0.000128943522737	0.0	0.0	0.0	0.0	0.0	0.000272016320979	0.0	0.0	6.31791761435e-05	0.0	0.0	0.0	0.000235460324935	0.0	7.78755548633e-05	0.0	0.0	0.000153295861012	0.0	0.000272212543554	0.000549111126364	0.000200940401077	0.0	6.20501365103e-05	0.000224702269493	5.30982849254e-05	0.000170328734458	0.0	0.000135071250084	6.54321795459e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.35943479541e-05	0.000180255963468	9.12741876597e-05	0.000102590407797	0.000271252644713	6.04668037248e-05	0.000192715359414	0.000128932439402	0.000350508236944	0.0	0.0	0.0	0.0	0.0	6.50872168706e-05	7.79970361126e-05	0.000183688464364	0.0	0.000136602691073	0.0	0.0	0.0	0.000261130695913	4.56600155244e-05	0.0	0.000176605639607	6.01902010353e-05	0.0	0.0	8.6258949366e-05	6.1549824583e-05	0.000197404135617	0.000103161912622	4.82462488542e-05	4.20698359276e-05	0.000141850678519	0.0	0.0	0.0	0.0	0.000338123415046	8.17260542661e-05	0.000148647309484	0.00142836737609	9.99300489657e-05	8.20008200082e-05	0.000131250820318	0.000249454318678	0.000447427293065	0.000522363695723	0.000341913740048	0.000110889332446	0.000142456906786	0.000218388294387	0.000289375775114	6.90703135792e-05	0.000161794844138	0.000810675979047	0.000150549505696	0.000682041007716	0.0	0.000103023746974	0.0	0.000972492358989	0.0001875
Cyanobacteria[Melainabacteria];[Melainabacteria];[Melainabacteriales]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00041094764527	0.0	0.0	0.000580113702286	0.000364059997088	0.000280221935773	0.0	0.0	0.000273348519362	0.0	0.00277141824316	0.0	0.000133342222815	0.0	0.0	0.0	0.0	0.000138921046539	0.0	0.0	0.0	4.54938355853e-05	0.0	4.9867850197e-05	0.00223025455664	4.40664522099e-05	0.0	0.0	0.0	0.000275805005861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000176703420978	0.0	0.0	0.0	0.0	0.0	0.00556131072461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.31689470989e-05	0.0	0.0	4.74585923782e-05	0.0	0.000814611558909	0.00030086821972	0.000211104074309	0.000163105529277	0.0	0.0	0.0	0.0	0.0	0.0	6.31791761435e-05	0.000182715147086	6.40861317611e-05	0.0	0.0	6.54407434068e-05	0.0	0.0	0.000672207284283	0.0	0.0	0.0	0.0	0.0	6.29485081204e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00140224358974	8.21287779238e-05	0.0	0.0	6.00420294206e-05	0.0	0.0	9.12741876597e-05	0.0	0.0	0.0	0.00385430718828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000180050414116	0.0	0.0	0.000261130695913	0.0	0.000194855806703	0.0	0.0	8.66400970369e-05	0.0	8.6258949366e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.46746863278e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Euryarchaeota;Methanobacteria;Methanobacteriales	0.000547855147099	0.000170692156695	0.00113978298532	0.00149447693307	0.00312702178132	0.000544926132235	0.000310029452798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.25224404839e-05	0.00185636384731	0.000509683995923	0.000336266322928	0.0	0.0	0.000546697038724	0.000208768267223	0.0	0.00120688559995	0.0	0.000584880830531	0.00104991469443	0.000799186283057	0.00187339345619	0.0241722620977	0.0	0.00209559119852	3.43288705802e-05	0.00300259314863	0.000900217947503	0.00049867850197	7.69053295393e-05	0.0	0.0115072475471	0.000320821302534	0.0	0.0	0.00076404494382	0.0	0.000487044613287	0.0	0.00344922737307	0.00096295170037	4.80607487865e-05	0.000781860828772	0.000566393958464	0.0	0.0	0.0	0.000435578012022	0.0	0.0049322557642	0.0	0.0	0.00354397252058	9.16002564807e-05	0.0	0.000343347639485	0.0	0.0	0.00356851549755	0.0	0.000265698343814	0.000236938751333	0.00413841683543	0.0	0.0	0.000927357032457	0.00128138199421	0.000241118791191	0.000986108729206	0.0	0.0	0.000434948078073	0.0	0.000149678191887	0.000116536534203	0.0	0.00248055779029	0.000555864369094	0.0	0.000182715147086	6.40861317611e-05	0.0	0.0	0.0	0.00046725332918	0.00074027072758	0.0	0.0	0.0	0.0	6.86388907955e-05	0.0	0.0	0.0	0.000524305295483	0.000318589709552	0.0	0.0	0.0	0.00300988025911	0.0	0.00010016025641	0.000739159001314	0.00140080546314	0.00129929685112	0.000720504353047	0.0036797173977	0.0	0.0	0.0	0.0	0.000725601644697	0.0	0.000386797318205	0.0	0.0	0.00122836404243	0.0	0.00417381625933	0.0118174020776	0.000195261650612	0.00179393183059	0.0	0.0	0.0	0.000540151242348	0.0	0.00031912177687	6.52826739783e-05	0.0	0.000389711613406	0.0	0.000300951005176	0.000866400970369	0.0	0.00086258949366	0.0	0.00212209445788	0.00443596224274	0.0	0.0	0.0	0.0	0.0011641443539	0.000459277403552	0.0	0.0	8.17260542661e-05	0.00381528094341	7.14183688045e-05	0.0	0.000410004100041	0.0	0.0	0.000830936401406	0.0	0.0	0.0	0.0	0.0	8.26787928896e-05	0.0	0.0	0.0	0.0	0.00366597041647	0.00071926922247	0.0	0.0	0.0	0.000125
